VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GOBP_POSTSYNAPTIC_DENSITY_AS...,SET,24,-0.080842,-0.0029195,0.1835,0.67023,GOBP_POSTSYNAPTIC_DENSITY_ASSEMBLY,1
KEGG_NON_HOMOLOGOUS_END_JOIN...,SET,12,-0.086853,-0.0022186,0.19707,0.67029,KEGG_NON_HOMOLOGOUS_END_JOINING,1
HP_BROAD_FINGER,SET,113,-0.035678,-0.002789,0.080944,0.67031,HP_BROAD_FINGER,1
KEGG_MEDICUS_REFERENCE_EGF_E...6,SET,14,-0.1055,-0.0029108,0.23931,0.67034,KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_ERK_SIGNALING_PATHWAY,1
HP_OPTIC_DISC_COLOBOMA,SET,24,-0.074291,-0.0026829,0.16849,0.67036,HP_OPTIC_DISC_COLOBOMA,1
MIR619_3P,SET,53,-0.051345,-0.0027533,0.11638,0.67046,MIR619_3P,1
GOBP_PROTEIN_PROCESSING_INVO...,SET,7,-0.14732,-0.0028746,0.33383,0.6705,GOBP_PROTEIN_PROCESSING_INVOLVED_IN_PROTEIN_TARGETING_TO_MITOCHONDRION,1
GSE2770_TGFB_AND_IL4_VS_IL12...5,SET,180,-0.026622,-0.0026217,0.060298,0.67057,GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN,1
GSE41867_DAY8_VS_DAY15_LCMV_...1,SET,133,-0.035067,-0.0029724,0.079426,0.67058,GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN,1
GOBP_POSITIVE_REGULATION_OF_...696,SET,13,-0.11198,-0.0029771,0.25357,0.67061,GOBP_POSITIVE_REGULATION_OF_SEQUESTERING_OF_CALCIUM_ION,1
HP_HYPERMAGNESEMIA,SET,7,-0.1501,-0.0029289,0.33987,0.67062,HP_HYPERMAGNESEMIA,1
KONG_E2F1_TARGETS,SET,8,-0.12434,-0.0025936,0.28153,0.67063,KONG_E2F1_TARGETS,1
GOMF_NUCLEASE_ACTIVITY,SET,197,-0.026047,-0.0026823,0.058965,0.67066,GOMF_NUCLEASE_ACTIVITY,1
GOBP_CARDIAC_MUSCLE_MYOBLAST...,SET,3,-0.21587,-0.0027578,0.48829,0.67078,GOBP_CARDIAC_MUSCLE_MYOBLAST_PROLIFERATION,1
GOBP_NEGATIVE_REGULATION_OF_...675,SET,5,-0.20857,-0.0034398,0.47163,0.67084,GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL,1
CHICAS_RB1_TARGETS_LOW_SERUM,SET,74,-0.04385,-0.0027769,0.09915,0.67085,CHICAS_RB1_TARGETS_LOW_SERUM,1
GSE9650_NAIVE_VS_EFF_CD8_TCE...1,SET,188,-0.028559,-0.0028737,0.064565,0.67087,GSE9650_NAIVE_VS_EFF_CD8_TCELL_DN,1
HE_LIM_SUN_FETAL_LUNG_C2_DC1...,SET,292,-0.022742,-0.0028437,0.051413,0.67087,HE_LIM_SUN_FETAL_LUNG_C2_DC1_CELL,1
chr18q21,SET,76,-0.080824,-0.0051868,0.1827,0.67089,chr18q21,1
DESCARTES_MAIN_FETAL_TROPHOB...,SET,125,-0.035209,-0.0028939,0.079585,0.6709,DESCARTES_MAIN_FETAL_TROPHOBLAST_GIANT_CELLS,1
GSE3982_BASOPHIL_VS_TH1_DN,SET,175,-0.027865,-0.0027062,0.062966,0.67095,GSE3982_BASOPHIL_VS_TH1_DN,1
HP_NEOPLASM_OF_THE_TRACHEOBR...,SET,19,-0.088343,-0.0028391,0.19956,0.671,HP_NEOPLASM_OF_THE_TRACHEOBRONCHIAL_SYSTEM,1
HP_ANGIOEDEMA,SET,12,-0.12506,-0.0031946,0.28244,0.67104,HP_ANGIOEDEMA,1
MIR4495,SET,435,-0.019151,-0.0029114,0.043239,0.67109,MIR4495,1
KEGG_MEDICUS_REFERENCE_AUTOP...1,SET,15,-0.090835,-0.002594,0.20507,0.6711,KEGG_MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TETHERING_FACTOR,1
GSE3039_ALPHAALPHA_VS_ALPHAB...1,SET,189,-0.028501,-0.0028754,0.064313,0.67117,GSE3039_ALPHAALPHA_VS_ALPHABETA_CD8_TCELL_DN,1
HP_CHRONIC_CSF_LYMPHOCYTOSIS,SET,8,-0.12421,-0.002591,0.28027,0.67118,HP_CHRONIC_CSF_LYMPHOCYTOSIS,1
GOBP_POSITIVE_REGULATION_OF_...68,SET,14,-0.10213,-0.0028177,0.2304,0.67121,GOBP_POSITIVE_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION,1
GOCC_PROTEIN_COMPLEX_INVOLVE...3,SET,17,-0.0939,-0.0028546,0.21176,0.67127,GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_MATRIX_ADHESION,1
MIR4681,SET,5,-0.14743,-0.0024315,0.33247,0.67128,MIR4681,1
HP_ABNORMAL_FUNDUS_AUTOFLUOR...,SET,26,-0.082399,-0.0030971,0.1858,0.67129,HP_ABNORMAL_FUNDUS_AUTOFLUORESCENCE_IMAGING,1
ZNF746_TARGET_GENES,SET,55,-0.051684,-0.0028232,0.11651,0.67133,ZNF746_TARGET_GENES,1
GOCC_SARCOPLASMIC_RETICULUM_...2,SET,42,-0.056079,-0.0026778,0.12635,0.67141,GOCC_SARCOPLASMIC_RETICULUM_MEMBRANE,1
GOMF_PHOSPHOLIPASE_A2_ACTIVI...,SET,28,-0.073072,-0.00285,0.16458,0.67147,GOMF_PHOSPHOLIPASE_A2_ACTIVITY,1
HP_LINGUAL_DYSTONIA,SET,5,-0.17122,-0.0028238,0.38561,0.67148,HP_LINGUAL_DYSTONIA,1
WOTTON_RUNX_TARGETS_DN,SET,26,-0.082871,-0.0031148,0.18654,0.67156,WOTTON_RUNX_TARGETS_DN,1
GOBP_EPITHELIAL_TUBE_FORMATI...,SET,131,-0.033527,-0.0028205,0.075468,0.67157,GOBP_EPITHELIAL_TUBE_FORMATION,1
GSE13484_UNSTIM_VS_12H_YF17D...2,SET,185,-0.028007,-0.0027958,0.063025,0.67161,GSE13484_UNSTIM_VS_12H_YF17D_VACCINE_STIM_PBMC_UP,1
GOBP_REGULATION_OF_MITOCHOND...15,SET,23,-0.074539,-0.0026353,0.16769,0.67166,GOBP_REGULATION_OF_MITOCHONDRIAL_TRANSLATION,1
GOCC_LATE_ENDOSOME_LUMEN,SET,7,-0.14961,-0.0029194,0.33649,0.6717,GOCC_LATE_ENDOSOME_LUMEN,1
HP_ABSENT_PALMAR_CREASE,SET,13,-0.10466,-0.0027827,0.2354,0.6717,HP_ABSENT_PALMAR_CREASE,1
chr1p34,SET,154,-0.063187,-0.0057599,0.1421,0.67172,chr1p34,1
WANG_TUMOR_INVASIVENESS_UP,SET,362,-0.019469,-0.0027054,0.043763,0.67179,WANG_TUMOR_INVASIVENESS_UP,1
REACTOME_GLYCOSPHINGOLIPID_T...,SET,8,-0.1207,-0.0025177,0.27132,0.67179,REACTOME_GLYCOSPHINGOLIPID_TRANSPORT,1
HP_MORNING_MYOCLONIC_JERKS,SET,10,-0.13528,-0.0031549,0.3039,0.6719,HP_MORNING_MYOCLONIC_JERKS,1
HP_LOSS_OF_EYELASHES,SET,4,-0.16283,-0.002402,0.36564,0.67196,HP_LOSS_OF_EYELASHES,1
HP_NASAL_REGURGITATION,SET,13,-0.10811,-0.0028742,0.24266,0.67202,HP_NASAL_REGURGITATION,1
GOBP_STRIATED_MUSCLE_ATROPHY,SET,7,-0.15088,-0.002944,0.33857,0.67207,GOBP_STRIATED_MUSCLE_ATROPHY,1
HOFMANN_CELL_LYMPHOMA_DN,SET,37,-0.060845,-0.0027273,0.13651,0.6721,HOFMANN_CELL_LYMPHOMA_DN,1
GSE13411_NAIVE_BCELL_VS_PLAS...1,SET,166,-0.029869,-0.0028259,0.067005,0.67212,GSE13411_NAIVE_BCELL_VS_PLASMA_CELL_DN,1
WP_METABOLIC_REPROGRAMMING_I...1,SET,39,-0.057273,-0.0026355,0.12847,0.67213,WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER,1
WEI_MYCN_TARGETS_WITH_E_BOX,SET,724,-0.014029,-0.0027292,0.031467,0.67214,WEI_MYCN_TARGETS_WITH_E_BOX,1
GSE22935_UNSTIM_VS_24H_MBOVI...3,SET,182,-0.028224,-0.0027948,0.063304,0.67215,GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_DN,1
REACTOME_PI_METABOLISM,SET,77,-0.042305,-0.0027326,0.094824,0.67225,REACTOME_PI_METABOLISM,1
GOBP_RESPONSE_TO_ELECTRICAL_...,SET,41,-0.061479,-0.0029006,0.13775,0.67231,GOBP_RESPONSE_TO_ELECTRICAL_STIMULUS,1
MIR6884_5P,SET,132,-0.032243,-0.0027227,0.072231,0.67234,MIR6884_5P,1
HP_TOE_SYNDACTYLY,SET,199,-0.027144,-0.0028093,0.060806,0.67235,HP_TOE_SYNDACTYLY,1
STARK_PREFRONTAL_CORTEX_22Q1...2,SET,180,-0.02921,-0.0028766,0.065404,0.67242,STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP,1
REACTOME_FBXW7_MUTANTS_AND_N...,SET,5,-0.15041,-0.0024805,0.33677,0.67242,REACTOME_FBXW7_MUTANTS_AND_NOTCH1_IN_CANCER,1
GSE17721_POLYIC_VS_CPG_16H_B...2,SET,184,-0.028157,-0.0028032,0.063041,0.67243,GSE17721_POLYIC_VS_CPG_16H_BMDC_UP,1
BIOCARTA_ARAP_PATHWAY,SET,17,-0.086511,-0.0026299,0.19353,0.67256,BIOCARTA_ARAP_PATHWAY,1
NIKOLSKY_BREAST_CANCER_20Q11...,SET,31,-0.12034,-0.0049382,0.2692,0.67257,NIKOLSKY_BREAST_CANCER_20Q11_AMPLICON,1
MIR4298,SET,50,-0.051284,-0.0026713,0.11471,0.67259,MIR4298,1
KEGG_ARACHIDONIC_ACID_METABO...,SET,58,-0.056197,-0.003152,0.12569,0.6726,KEGG_ARACHIDONIC_ACID_METABOLISM,1
MYLLYKANGAS_AMPLIFICATION_HO...16,SET,6,-0.14255,-0.0025752,0.31881,0.67261,MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_6,1
MIR603,SET,150,-0.031471,-0.0028316,0.070371,0.67264,MIR603,1
HAHTOLA_MYCOSIS_FUNGOIDES_SK...1,SET,26,-0.080012,-0.0030074,0.17888,0.67266,HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_DN,1
CAGCCTC_MIR4855P,SET,135,-0.032381,-0.0027651,0.072383,0.67269,CAGCCTC_MIR4855P,1
GAVISH_3CA_METAPROGRAM_ENDOT...5,SET,47,-0.062432,-0.0031532,0.13955,0.67269,GAVISH_3CA_METAPROGRAM_ENDOTHELIAL_ENDO_3,1
HP_ACCELERATED_SKELETAL_MATU...,SET,63,-0.050201,-0.0029342,0.11221,0.6727,HP_ACCELERATED_SKELETAL_MATURATION,1
GOBP_REACTIVE_GLIOSIS,SET,5,-0.20109,-0.0033164,0.44942,0.67272,GOBP_REACTIVE_GLIOSIS,1
GSE33162_UNTREATED_VS_4H_LPS...3,SET,186,-0.02873,-0.0028757,0.064211,0.67272,GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_KO_MACROPHAGE_DN,1
UZONYI_RESPONSE_TO_LEUKOTRIE...,SET,34,-0.078641,-0.0033794,0.17569,0.67278,UZONYI_RESPONSE_TO_LEUKOTRIENE_AND_THROMBIN,1
GOBP_NEGATIVE_REGULATION_OF_...513,SET,62,-0.047631,-0.0027619,0.10637,0.67284,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING,1
GSE19888_CTRL_VS_A3R_INHIBIT...1,SET,168,-0.03034,-0.0028875,0.067759,0.67284,GSE19888_CTRL_VS_A3R_INHIBITOR_TREATED_MAST_CELL_DN,1
BIOCARTA_RELA_PATHWAY,SET,14,-0.10283,-0.002837,0.22962,0.67285,BIOCARTA_RELA_PATHWAY,1
REACTOME_SIGNALING_BY_TGFBR3,SET,44,-0.060859,-0.0029743,0.1359,0.67286,REACTOME_SIGNALING_BY_TGFBR3,1
GOBP_CELLULAR_RESPONSE_TO_XE...,SET,187,-0.030343,-0.0030451,0.067749,0.67288,GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS,1
GAUTAM_EYE_IRIS_CILIARY_BODY...7,SET,89,-0.045241,-0.0031407,0.101,0.67289,GAUTAM_EYE_IRIS_CILIARY_BODY_FIBROBLASTS,1
REACTOME_ERBB2_REGULATES_CEL...,SET,15,-0.095037,-0.002714,0.21216,0.6729,REACTOME_ERBB2_REGULATES_CELL_MOTILITY,1
HP_APLASIA_HYPOPLASIA_INVOLV...8,SET,40,-0.061544,-0.0028681,0.13738,0.67292,HP_APLASIA_HYPOPLASIA_INVOLVING_THE_FEMORAL_HEAD_AND_NECK,1
MIR6516_3P,SET,126,-0.033928,-0.0027996,0.075717,0.67295,MIR6516_3P,1
GOBP_AROMATIC_AMINO_ACID_FAM...,SET,16,-0.10707,-0.0031579,0.23894,0.67296,GOBP_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS,1
WONG_ENDMETRIUM_CANCER_UP,SET,24,-0.078259,-0.0028262,0.17462,0.67298,WONG_ENDMETRIUM_CANCER_UP,1
HP_ABNORMAL_NERVOUS_SYSTEM_E...,SET,610,-0.01567,-0.0028071,0.034951,0.67304,HP_ABNORMAL_NERVOUS_SYSTEM_ELECTROPHYSIOLOGY,1
MODULE_53,SET,361,-0.020462,-0.0028396,0.045622,0.67311,MODULE_53,1
GOBP_POSITIVE_REGULATION_OF_...62,SET,50,-0.056524,-0.0029443,0.12598,0.67316,GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION,1
MIR550A_3P,SET,70,-0.046708,-0.0028772,0.1041,0.67317,MIR550A_3P,1
WP_NONCLASSICAL_ROLE_OF_VITA...,SET,6,-0.17704,-0.0031984,0.39446,0.67322,WP_NONCLASSICAL_ROLE_OF_VITAMIN_D,1
GOMF_INTRACELLULARLY_CAMP_AC...,SET,8,-0.13556,-0.0028276,0.30181,0.67333,GOMF_INTRACELLULARLY_CAMP_ACTIVATED_CATION_CHANNEL_ACTIVITY,1
SRPK2_TARGET_GENES,SET,47,-0.056133,-0.002835,0.12497,0.67335,SRPK2_TARGET_GENES,1
GOBP_CELL_MORPHOGENESIS,SET,896,-0.013543,-0.0029165,0.030141,0.67339,GOBP_CELL_MORPHOGENESIS,1
HP_ABNORMALITY_OF_THE_URETHRA,SET,375,-0.019657,-0.0027791,0.043748,0.67339,HP_ABNORMALITY_OF_THE_URETHRA,1
HP_ABNORMAL_DENSE_GRANULES,SET,9,-0.12583,-0.0027838,0.28005,0.67339,HP_ABNORMAL_DENSE_GRANULES,1
MIR4429,SET,275,-0.024517,-0.0029765,0.054559,0.67341,MIR4429,1
GSE27786_BCELL_VS_NEUTROPHIL...1,SET,184,-0.028446,-0.002832,0.063281,0.67347,GSE27786_BCELL_VS_NEUTROPHIL_DN,1
HP_ABNORMALITY_OF_THE_MIDDLE...3,SET,10,-0.11536,-0.0026902,0.2566,0.67348,HP_ABNORMALITY_OF_THE_MIDDLE_PHALANGES_OF_THE_TOES,1
BYSTRYKH_HEMATOPOIESIS_STEM_...2,SET,142,-0.032015,-0.0028032,0.071208,0.67349,BYSTRYKH_HEMATOPOIESIS_STEM_CELL_AND_BRAIN_QTL_TRANS,1
GOBP_BASIC_AMINO_ACID_TRANSP...,SET,20,-0.092462,-0.0030485,0.20562,0.67352,GOBP_BASIC_AMINO_ACID_TRANSPORT,1
MIR3925_5P,SET,141,-0.032787,-0.0028608,0.072902,0.67355,MIR3925_5P,1
GSE37532_VISCERAL_ADIPOSE_TI...2,SET,148,-0.030384,-0.0027156,0.067526,0.67363,GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_UP,1
MIR4671_3P,SET,191,-0.028123,-0.0028521,0.06249,0.67366,MIR4671_3P,1
WP_HEMATOPOIETIC_STEM_CELL_D...,SET,52,-0.056166,-0.0029834,0.12478,0.67369,WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION,1
GSE11961_MEMORY_BCELL_DAY7_V...2,SET,180,-0.028524,-0.0028091,0.063366,0.6737,GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_UP,1
HP_DELAYED_PUBERTY,SET,177,-0.029008,-0.002833,0.064436,0.67371,HP_DELAYED_PUBERTY,1
GOBP_PROTEIN_LOCALIZATION_TO...7,SET,98,-0.039994,-0.0029127,0.088825,0.67374,GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION,1
MIR5197_5P,SET,164,-0.030378,-0.0028568,0.067438,0.67381,MIR5197_5P,1
KEGG_MEDICUS_REFERENCE_PDGF_...2,SET,17,-0.10209,-0.0031035,0.22661,0.67383,KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PLCG_CAMK_SIGNALING_PATHWAY,1
GOBP_REGULATION_OF_UBIQUITIN...2,SET,18,-0.086059,-0.002692,0.19097,0.67387,GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY,1
GOBP_POSITIVE_REGULATION_OF_...598,SET,11,-0.12301,-0.0030085,0.27287,0.67393,GOBP_POSITIVE_REGULATION_OF_POST_TRANSCRIPTIONAL_GENE_SILENCING,1
HP_ENCEPHALOPATHY,SET,276,-0.022856,-0.0027798,0.0507,0.67393,HP_ENCEPHALOPATHY,1
REACTOME_FC_EPSILON_RECEPTOR...,SET,125,-0.033158,-0.0027253,0.073551,0.67394,REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,1
GOBP_POSITIVE_REGULATION_OF_...540,SET,37,-0.067279,-0.0030157,0.14923,0.67394,GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS,1
NUYTTEN_EZH2_TARGETS_UP,SET,942,-0.013252,-0.0029223,0.029391,0.67396,NUYTTEN_EZH2_TARGETS_UP,1
WP_T_CELL_RECEPTOR_AND_COSTI...,SET,27,-0.078643,-0.0030121,0.17442,0.67396,WP_T_CELL_RECEPTOR_AND_COSTIMULATORY_SIGNALING,1
MIR3142,SET,49,-0.053717,-0.00277,0.11912,0.67398,MIR3142,1
GOBP_LACTONE_METABOLIC_PROCE...,SET,12,-0.12126,-0.0030977,0.2689,0.67399,GOBP_LACTONE_METABOLIC_PROCESS,1
CHESLER_BRAIN_HIGHEST_EXPRES...,SET,34,-0.067573,-0.0029038,0.1498,0.67403,CHESLER_BRAIN_HIGHEST_EXPRESSION,1
HP_ABNORMAL_CIRCULATING_BILI...,SET,114,-0.037073,-0.0029108,0.082175,0.67405,HP_ABNORMAL_CIRCULATING_BILIRUBIN_CONCENTRATION,1
GSE17721_POLYIC_VS_CPG_24H_B...2,SET,188,-0.028034,-0.0028209,0.062133,0.67407,GSE17721_POLYIC_VS_CPG_24H_BMDC_UP,1
FARMER_BREAST_CANCER_CLUSTER...3,SET,13,-0.12457,-0.0033119,0.27607,0.67408,FARMER_BREAST_CANCER_CLUSTER_3,1
GOMF_CATALYTIC_ACTIVITY_ACTI...5,SET,225,-0.023952,-0.0026339,0.053075,0.6741,GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA,1
HP_ABNORMALITY_OF_THE_MIDDLE...1,SET,544,-0.017095,-0.0028974,0.03788,0.67411,HP_ABNORMALITY_OF_THE_MIDDLE_EAR,1
GSE7460_CD8_TCELL_VS_TREG_AC...1,SET,178,-0.027745,-0.0027173,0.061448,0.67419,GSE7460_CD8_TCELL_VS_TREG_ACT_DN,1
KEGG_MEDICUS_ENV_FACTOR_E2_T...2,SET,15,-0.10288,-0.002938,0.22781,0.67422,KEGG_MEDICUS_ENV_FACTOR_E2_TO_RAS_ERK_SIGNALING_PATHWAY,1
GSE9037_WT_VS_IRAK4_KO_LPS_4...2,SET,184,-0.028102,-0.0027978,0.062226,0.67422,GSE9037_WT_VS_IRAK4_KO_LPS_4H_STIM_BMDM_UP,1
HP_OXYCEPHALY,SET,7,-0.14138,-0.0027586,0.31303,0.67423,HP_OXYCEPHALY,1
KOBAYASHI_EGFR_SIGNALING_6HR...2,SET,6,-0.15064,-0.0027215,0.33354,0.67424,KOBAYASHI_EGFR_SIGNALING_6HR_UP,1
HOFT_CD4_POSITIVE_ALPHA_BETA...6,SET,39,-0.059689,-0.0027467,0.13215,0.67425,HOFT_CD4_POSITIVE_ALPHA_BETA_MEMORY_T_CELL_BCG_VACCINE_AGE_18_45YO_ID_56D_TOP_100_DEG_AFTER_IN_VITRO_RE_STIMULATION_UP,1
HP_ABNORMALITY_OF_THE_LEYDIG...,SET,12,-0.11061,-0.0028255,0.24486,0.67426,HP_ABNORMALITY_OF_THE_LEYDIG_CELLS,1
HP_OVARIAN_CYST,SET,106,-0.039188,-0.0029676,0.086746,0.67427,HP_OVARIAN_CYST,1
GSE1460_DP_THYMOCYTE_VS_THYM...2,SET,169,-0.028887,-0.0027574,0.063948,0.67427,GSE1460_DP_THYMOCYTE_VS_THYMIC_STROMAL_CELL_UP,1
GOMF_MOLECULAR_SEQUESTERING_...,SET,41,-0.061031,-0.0028795,0.13508,0.67429,GOMF_MOLECULAR_SEQUESTERING_ACTIVITY,1
GOMF_MELANOCORTIN_RECEPTOR_A...,SET,6,-0.178,-0.0032156,0.39388,0.67433,GOMF_MELANOCORTIN_RECEPTOR_ACTIVITY,1
MIR144_5P,SET,47,-0.056078,-0.0028323,0.12406,0.67438,MIR144_5P,1
HP_LARGE_EARLOBE,SET,28,-0.071371,-0.0027837,0.15789,0.67438,HP_LARGE_EARLOBE,1
HP_STATUS_EPILEPTICUS_WITHOU...,SET,24,-0.078551,-0.0028368,0.17372,0.67443,HP_STATUS_EPILEPTICUS_WITHOUT_PROMINENT_MOTOR_SYMPTOMS,1
ZNF589_TARGET_GENES,SET,509,-0.017384,-0.0028527,0.038432,0.67448,ZNF589_TARGET_GENES,1
GOBP_NEGATIVE_REGULATION_OF_...642,SET,7,-0.11336,-0.002212,0.25061,0.67448,GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I,1
GOBP_REGULATION_OF_GERMINAL_...,SET,8,-0.15255,-0.0031821,0.33721,0.6745,GOBP_REGULATION_OF_GERMINAL_CENTER_FORMATION,1
WP_SYNTHESIS_OF_CERAMIDES_AN...,SET,22,-0.089037,-0.0030787,0.1968,0.67451,WP_SYNTHESIS_OF_CERAMIDES_AND_1DEOXYCERAMIDES,1
GOBP_HYPOXIA_INDUCIBLE_FACTO...,SET,3,-0.24281,-0.003102,0.53668,0.67452,GOBP_HYPOXIA_INDUCIBLE_FACTOR_1ALPHA_SIGNALING_PATHWAY,1
GOBP_CELL_PROLIFERATION_IN_B...,SET,8,-0.13269,-0.0027679,0.29326,0.67453,GOBP_CELL_PROLIFERATION_IN_BONE_MARROW,1
HP_NONCOMMUNICATING_HYDROCEP...,SET,6,-0.17141,-0.0030967,0.37871,0.67458,HP_NONCOMMUNICATING_HYDROCEPHALUS,1
MIR4752,SET,74,-0.044864,-0.0028411,0.099107,0.67461,MIR4752,1
HP_STEPPAGE_GAIT,SET,49,-0.05388,-0.0027784,0.119,0.67464,HP_STEPPAGE_GAIT,1
GSE37605_NOD_VS_C57BL6_IRES_...1,SET,143,-0.033008,-0.0029003,0.072886,0.67468,GSE37605_NOD_VS_C57BL6_IRES_GFP_TREG_DN,1
GOBP_PROTEIN_K48_LINKED_DEUB...,SET,22,-0.075019,-0.002594,0.16562,0.6747,GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION,1
GSE22886_NAIVE_TCELL_VS_MONO...1,SET,189,-0.029749,-0.0030013,0.065676,0.67471,GSE22886_NAIVE_TCELL_VS_MONOCYTE_DN,1
HOELZEL_NF1_TARGETS_DN,SET,99,-0.044623,-0.0032663,0.098497,0.67474,HOELZEL_NF1_TARGETS_DN,1
GOMF_SEQUENCE_SPECIFIC_SINGL...,SET,12,-0.10239,-0.0026154,0.22599,0.67474,GOMF_SEQUENCE_SPECIFIC_SINGLE_STRANDED_DNA_BINDING,1
GOMF_PROTEIN_SEQUESTERING_AC...,SET,25,-0.078659,-0.0028992,0.17359,0.67477,GOMF_PROTEIN_SEQUESTERING_ACTIVITY,1
GSE3982_MAST_CELL_VS_DC_DN,SET,179,-0.030854,-0.0030302,0.068092,0.67477,GSE3982_MAST_CELL_VS_DC_DN,1
TUBG1_TARGET_GENES,SET,2,-0.20497,-0.0021381,0.45225,0.6748,TUBG1_TARGET_GENES,1
MIR3678_5P,SET,13,-0.10298,-0.0027378,0.22717,0.67483,MIR3678_5P,1
GOBP_REGULATION_OF_PEPTIDASE...,SET,268,-0.025411,-0.0030461,0.056057,0.67483,GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY,1
GOBP_REGULATION_OF_INNATE_IM...,SET,396,-0.019622,-0.0028491,0.043285,0.67484,GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE,1
REACTOME_TRANSCRIPTIONAL_REG...10,SET,38,-0.062992,-0.0028614,0.13895,0.67485,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX,1
GOBP_WATER_SOLUBLE_VITAMIN_M...,SET,58,-0.049725,-0.0027891,0.10967,0.67488,GOBP_WATER_SOLUBLE_VITAMIN_METABOLIC_PROCESS,1
HP_GOITER,SET,54,-0.053477,-0.0028945,0.11791,0.67491,HP_GOITER,1
MIR6778_3P,SET,204,-0.026083,-0.0027328,0.057508,0.67492,MIR6778_3P,1
GOBP_ANOIKIS,SET,31,-0.073889,-0.0030321,0.16284,0.67499,GOBP_ANOIKIS,1
NOTCH_DN.V1_UP,SET,157,-0.031648,-0.0029126,0.069748,0.67499,NOTCH_DN.V1_UP,1
KEGG_MEDICUS_REFERENCE_MEMBR...,SET,9,-0.12539,-0.0027742,0.27633,0.675,KEGG_MEDICUS_REFERENCE_MEMBRANE_INITIATED_PROGESTERONE_SIGNALING_PATHWAY,1
GOBP_HEPARAN_SULFATE_PROTEOG...2,SET,11,-0.13344,-0.0032635,0.29407,0.675,GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS_ENZYMATIC_MODIFICATION,1
LE_SKI_TARGETS_UP,SET,17,-0.098879,-0.0030059,0.21785,0.67504,LE_SKI_TARGETS_UP,1
REACTOME_AURKA_ACTIVATION_BY...,SET,67,-0.042362,-0.0025531,0.093315,0.67507,REACTOME_AURKA_ACTIVATION_BY_TPX2,1
REACTOME_HEDGEHOG_OFF_STATE,SET,108,-0.035764,-0.0027335,0.078769,0.67509,REACTOME_HEDGEHOG_OFF_STATE,1
GOBP_CARBOHYDRATE_METABOLIC_...,SET,516,-0.017127,-0.0028293,0.037724,0.67509,GOBP_CARBOHYDRATE_METABOLIC_PROCESS,1
MIR5187_3P,SET,91,-0.0393,-0.0027586,0.08655,0.67511,MIR5187_3P,1
MATZUK_MEIOTIC_AND_DNA_REPAIR,SET,35,-0.05539,-0.0024149,0.12197,0.67512,MATZUK_MEIOTIC_AND_DNA_REPAIR,1
GOBP_ENDOTHELIAL_CELL_FATE_C...,SET,8,-0.15554,-0.0032444,0.34247,0.67514,GOBP_ENDOTHELIAL_CELL_FATE_COMMITMENT,1
MIR191_5P,SET,19,-0.087714,-0.0028188,0.19311,0.67516,MIR191_5P,1
