VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_NEGATIVE_REGULATION_OF_AL...3,SET,23,-0.15515,-0.0054856,0.18922,0.79387,GO_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION,0.998674788011082
GO_NEUROTRANSMITTER_BINDING,SET,49,-0.10592,-0.0054623,0.12915,0.79393,GO_NEUROTRANSMITTER_BINDING,0.998674788011082
GO_CCR4_NOT_COMPLEX,SET,14,-0.18122,-0.0050002,0.22084,0.79405,GO_CCR4_NOT_COMPLEX,0.998674788011082
GO_NEGATIVE_REGULATION_OF_SE...1,SET,203,-0.052364,-0.0054734,0.06375,0.79428,GO_NEGATIVE_REGULATION_OF_SECRETION,0.998674788011082
GO_PHOSPHATIDYLINOSITOL_3_4_...1,SET,33,-0.12143,-0.0051414,0.14778,0.79436,GO_PHOSPHATIDYLINOSITOL_3_4_5_TRISPHOSPHATE_BINDING,0.998674788011082
GO_PROTEASOMAL_UBIQUITIN_IND...,SET,23,-0.1281,-0.0045291,0.15585,0.79442,GO_PROTEASOMAL_UBIQUITIN_INDEPENDENT_PROTEIN_CATABOLIC_PROCESS,0.998674788011082
BIOCARTA_LYMPHOCYTE_PATHWAY,SET,9,-0.27367,-0.0060552,0.33296,0.79443,BIOCARTA_LYMPHOCYTE_PATHWAY,0.998674788011082
REACTOME_PROSTACYCLIN_SIGNAL...,SET,18,-0.16919,-0.0052927,0.20573,0.79456,REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR,0.998674788011082
KEGG_FOLATE_BIOSYNTHESIS,SET,10,-0.2155,-0.005026,0.26189,0.7947,KEGG_FOLATE_BIOSYNTHESIS,0.998674788011082
GO_NUCLEAR_PORE_ORGANIZATION,SET,14,-0.1724,-0.0047568,0.20951,0.7947,GO_NUCLEAR_PORE_ORGANIZATION,0.998674788011082
GO_UDP_N_ACETYLGLUCOSAMINE_M...,SET,6,-0.28969,-0.0052338,0.35201,0.79473,GO_UDP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS,0.998674788011082
GO_HEMOGLOBIN_BINDING,SET,6,-0.30088,-0.005436,0.36557,0.79475,GO_HEMOGLOBIN_BINDING,0.998674788011082
REACTOME_DNA_REPLICATION_INI...,SET,7,-0.21252,-0.0041473,0.25821,0.79476,REACTOME_DNA_REPLICATION_INITIATION,0.998674788011082
GO_ENDOPLASMIC_RETICULUM,SET,1704,-0.018019,-0.0052266,0.021888,0.7948,GO_ENDOPLASMIC_RETICULUM,0.998674788011082
GO_CATALYTIC_STEP_2_SPLICEOS...,SET,80,-0.070764,-0.004659,0.08594,0.79486,GO_CATALYTIC_STEP_2_SPLICEOSOME,0.998674788011082
REACTOME_PI_3K_CASCADE:FGFR4,SET,19,-0.16741,-0.0053804,0.20329,0.79488,REACTOME_PI_3K_CASCADE:FGFR4,0.998674788011082
REACTOME_REGULATION_OF_RUNX2...,SET,70,-0.077006,-0.0047439,0.093512,0.79488,REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,0.998674788011082
GO_REGULATION_OF_ENDODEOXYRI...,SET,8,-0.2602,-0.0054281,0.3159,0.79494,GO_REGULATION_OF_ENDODEOXYRIBONUCLEASE_ACTIVITY,0.998674788011082
GO_BETA_CATENIN_BINDING,SET,74,-0.08483,-0.0053725,0.10298,0.79496,GO_BETA_CATENIN_BINDING,0.998674788011082
GO_POSITIVE_REGULATION_OF_ST...9,SET,151,-0.060095,-0.0054253,0.072915,0.79508,GO_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE,0.998674788011082
GO_DNA_DIRECTED_DNA_POLYMERA...,SET,23,-0.12057,-0.0042631,0.14629,0.79508,GO_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY,0.998674788011082
GO_POSITIVE_REGULATION_OF_CA...14,SET,19,-0.15973,-0.0051337,0.19375,0.79514,GO_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION,0.998674788011082
GO_NEGATIVE_REGULATION_OF_LY...6,SET,13,-0.19786,-0.0052608,0.23992,0.79521,GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_MIGRATION,0.998674788011082
GO_SUBSTRATE_DEPENDENT_CELL_...2,SET,8,-0.23422,-0.0048862,0.28402,0.79522,GO_SUBSTRATE_DEPENDENT_CELL_MIGRATION_CELL_EXTENSION,0.998674788011082
GO_GLUTAMINE_FAMILY_AMINO_AC...2,SET,26,-0.15364,-0.0057752,0.18625,0.79528,GO_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS,0.998674788011082
GO_DNA_CATABOLIC_PROCESS,SET,35,-0.11536,-0.0050297,0.13984,0.79529,GO_DNA_CATABOLIC_PROCESS,0.998674788011082
GO_SPECTRIN_ASSOCIATED_CYTOS...,SET,9,-0.21981,-0.0048635,0.26635,0.79539,GO_SPECTRIN_ASSOCIATED_CYTOSKELETON,0.998674788011082
GO_CELLULAR_RESPONSE_TO_EXTE...,SET,308,-0.041908,-0.0053801,0.050761,0.79548,GO_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS,0.998674788011082
GO_PROTEIN_LOCALIZATION_TO_N...3,SET,11,-0.2117,-0.0051781,0.25639,0.7955,GO_PROTEIN_LOCALIZATION_TO_NUCLEOLUS,0.998674788011082
GO_REGULATION_OF_T_CELL_CHEM...,SET,16,-0.17589,-0.0051879,0.21299,0.79554,GO_REGULATION_OF_T_CELL_CHEMOTAXIS,0.998674788011082
GO_LIPASE_INHIBITOR_ACTIVITY,SET,16,-0.19323,-0.0056994,0.23397,0.79555,GO_LIPASE_INHIBITOR_ACTIVITY,0.998674788011082
GO_AUTOPHAGOSOME,SET,81,-0.076515,-0.005069,0.092546,0.79581,GO_AUTOPHAGOSOME,0.998674788011082
GO_VENTRICULAR_CARDIAC_MUSCL...3,SET,17,-0.17757,-0.0053984,0.21476,0.79582,GO_VENTRICULAR_CARDIAC_MUSCLE_CELL_DIFFERENTIATION,0.998674788011082
GO_ENERGY_HOMEOSTASIS,SET,33,-0.12467,-0.0052786,0.15078,0.79582,GO_ENERGY_HOMEOSTASIS,0.998674788011082
GO_VINCULIN_BINDING,SET,9,-0.24851,-0.0054984,0.30052,0.79586,GO_VINCULIN_BINDING,0.998674788011082
BIOCARTA_EOSINOPHILS_PATHWAY,SET,7,-0.24973,-0.0048733,0.30196,0.79588,BIOCARTA_EOSINOPHILS_PATHWAY,0.998674788011082
REACTOME_MINERALOCORTICOID_B...,SET,6,-0.3086,-0.0055755,0.37303,0.79595,REACTOME_MINERALOCORTICOID_BIOSYNTHESIS,0.998674788011082
GO_FLAP_ENDONUCLEASE_ACTIVITY,SET,7,-0.21744,-0.0042431,0.26272,0.79606,GO_FLAP_ENDONUCLEASE_ACTIVITY,0.998674788011082
GO_NEGATIVE_REGULATION_OF_LE...1,SET,5,-0.36027,-0.0059421,0.43525,0.79609,GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL,0.998674788011082
PID_IL5_PATHWAY,SET,14,-0.19683,-0.005431,0.23771,0.79616,PID_IL5_PATHWAY,0.998674788011082
GO_ARGININE_TRANSMEMBRANE_TR...1,SET,6,-0.33449,-0.0060434,0.40375,0.79629,GO_ARGININE_TRANSMEMBRANE_TRANSPORT,0.998674788011082
REACTOME_GLYCOGEN_METABOLISM,SET,23,-0.13765,-0.0048669,0.16614,0.79631,REACTOME_GLYCOGEN_METABOLISM,0.998674788011082
GO_REGULATION_BY_VIRUS_OF_VI...,SET,7,-0.2493,-0.0048649,0.30073,0.79643,GO_REGULATION_BY_VIRUS_OF_VIRAL_PROTEIN_LEVELS_IN_HOST_CELL,0.998674788011082
GO_SENSORY_PERCEPTION_OF_LIG...,SET,189,-0.05508,-0.0055574,0.066352,0.79676,GO_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS,0.998674788011082
REACTOME_PROTEIN_PROTEIN_INT...,SET,77,-0.083704,-0.0054071,0.1008,0.79683,REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,0.998674788011082
GO_TORC2_COMPLEX,SET,12,-0.20257,-0.0051749,0.24369,0.79708,GO_TORC2_COMPLEX,0.998674788011082
GO_RNA_POLYMERASE_BINDING,SET,57,-0.096183,-0.0053487,0.11557,0.79736,GO_RNA_POLYMERASE_BINDING,0.998674788011082
GO_CELL_DEATH_IN_RESPONSE_TO...1,SET,23,-0.15954,-0.005641,0.1917,0.79736,GO_CELL_DEATH_IN_RESPONSE_TO_HYDROGEN_PEROXIDE,0.998674788011082
GO_PERICHROMATIN_FIBRILS,SET,5,-0.35484,-0.0058525,0.42609,0.79751,GO_PERICHROMATIN_FIBRILS,0.998674788011082
GO_APOPTOTIC_DNA_FRAGMENTATI...,SET,23,-0.14684,-0.0051919,0.17629,0.79756,GO_APOPTOTIC_DNA_FRAGMENTATION,0.998674788011082
GO_HORMONE_ACTIVITY,SET,104,-0.075202,-0.0056415,0.090217,0.79773,GO_HORMONE_ACTIVITY,0.998674788011082
GO_RESPONSE_TO_ERYTHROPOIETIN,SET,7,-0.30861,-0.0060223,0.37017,0.79777,GO_RESPONSE_TO_ERYTHROPOIETIN,0.998674788011082
GO_UNSATURATED_FATTY_ACID_BI...,SET,38,-0.11865,-0.0053899,0.14228,0.79782,GO_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS,0.998674788011082
REACTOME_MET_ACTIVATES_PTK2_...,SET,30,-0.14225,-0.0057433,0.17052,0.79792,REACTOME_MET_ACTIVATES_PTK2_SIGNALING,0.998674788011082
GO_RECEPTOR_REGULATOR_ACTIVI...,SET,469,-0.036405,-0.0057415,0.043618,0.79804,GO_RECEPTOR_REGULATOR_ACTIVITY,0.998674788011082
GO_REGULATION_OF_PROTEIN_GLY...,SET,14,-0.18144,-0.0050062,0.21736,0.79806,GO_REGULATION_OF_PROTEIN_GLYCOSYLATION,0.998674788011082
GO_NUCLEAR_TRANSCRIBED_MRNA_...4,SET,34,-0.11012,-0.0047327,0.13188,0.79814,GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC,0.998674788011082
GO_POSITIVE_REGULATION_OF_CE...1,SET,125,-0.06152,-0.0050568,0.073672,0.79815,GO_POSITIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS,0.998674788011082
GO_CALCIUM_ION_BINDING,SET,653,-0.030958,-0.0057314,0.037071,0.79817,GO_CALCIUM_ION_BINDING,0.998674788011082
GO_AXONEMAL_DYNEIN_COMPLEX_A...,SET,27,-0.12524,-0.0047972,0.1499,0.79827,GO_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY,0.998674788011082
GO_NEGATIVE_REGULATION_OF_LE...2,SET,47,-0.10699,-0.0054043,0.12806,0.79828,GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS,0.998674788011082
GO_ESTABLISHMENT_OF_PROTEIN_...4,SET,294,-0.040962,-0.0051397,0.049023,0.7983,GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE,0.998674788011082
BIOCARTA_UCALPAIN_PATHWAY,SET,14,-0.19687,-0.005432,0.23553,0.79838,BIOCARTA_UCALPAIN_PATHWAY,0.998674788011082
GO_NEGATIVE_REGULATION_OF_PL...2,SET,6,-0.28826,-0.0052081,0.34485,0.79839,GO_NEGATIVE_REGULATION_OF_PLASMINOGEN_ACTIVATION,0.998674788011082
GO_FLOOR_PLATE_DEVELOPMENT,SET,6,-0.28523,-0.0051534,0.34114,0.79845,GO_FLOOR_PLATE_DEVELOPMENT,0.998674788011082
GO_TRANSLATION_INITIATION_FA...2,SET,27,-0.12615,-0.0048322,0.15086,0.79848,GO_TRANSLATION_INITIATION_FACTOR_BINDING,0.998674788011082
GO_5_3_EXODEOXYRIBONUCLEASE_...,SET,7,-0.2168,-0.0042307,0.25918,0.79855,GO_5_3_EXODEOXYRIBONUCLEASE_ACTIVITY,0.998674788011082
GO_NEGATIVE_REGULATION_OF_TR...12,SET,6,-0.2766,-0.0049975,0.3301,0.79896,GO_NEGATIVE_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_STRESS,0.998674788011082
GO_RESPONSE_TO_WATER,SET,15,-0.18254,-0.0052134,0.21783,0.79898,GO_RESPONSE_TO_WATER,0.998674788011082
GO_THYROID_HORMONE_RECEPTOR_...,SET,27,-0.13713,-0.0052525,0.16353,0.79913,GO_THYROID_HORMONE_RECEPTOR_BINDING,0.998674788011082
GO_RIBONUCLEOSIDE_TRIPHOSPHA...,SET,36,-0.10916,-0.0048272,0.13017,0.79915,GO_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS,0.998674788011082
GO_REGULATION_OF_ENDOCYTIC_R...,SET,9,-0.24133,-0.0053397,0.2875,0.79938,GO_REGULATION_OF_ENDOCYTIC_RECYCLING,0.998674788011082
GO_RESPONSE_TO_MAGNESIUM_ION,SET,19,-0.17845,-0.0057354,0.21254,0.79943,GO_RESPONSE_TO_MAGNESIUM_ION,0.998674788011082
BIOCARTA_CYTOKINE_PATHWAY,SET,19,-0.17719,-0.0056949,0.21092,0.79956,BIOCARTA_CYTOKINE_PATHWAY,0.998674788011082
REACTOME_MRNA_DECAY_BY_3_TO_...,SET,15,-0.15201,-0.0043414,0.18087,0.79966,REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,0.998674788011082
GO_NEGATIVE_REGULATION_OF_CA...4,SET,34,-0.12321,-0.0052953,0.14636,0.80007,GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,0.998674788011082
GO_PHOSPHORYLASE_KINASE_COMP...,SET,3,-0.26874,-0.0034336,0.31916,0.80011,GO_PHOSPHORYLASE_KINASE_COMPLEX,0.998674788011082
GO_PHOSPHORYLASE_KINASE_ACTI...,SET,3,-0.26874,-0.0034336,0.31916,0.80011,GO_PHOSPHORYLASE_KINASE_ACTIVITY,0.998674788011082
REACTOME_GLUCOSE_METABOLISM,SET,86,-0.071475,-0.0048783,0.084882,0.80012,REACTOME_GLUCOSE_METABOLISM,0.998674788011082
GO_SYNTAXIN_BINDING,SET,67,-0.0857,-0.0051655,0.10177,0.80014,GO_SYNTAXIN_BINDING,0.998674788011082
GO_CELLULAR_PROTEIN_COMPLEX_...,SET,202,-0.047412,-0.0049437,0.056262,0.8003,GO_CELLULAR_PROTEIN_COMPLEX_DISASSEMBLY,0.998674788011082
REACTOME_SIGNALING_BY_GPCR,SET,1030,-0.026354,-0.0060622,0.031268,0.80034,REACTOME_SIGNALING_BY_GPCR,0.998674788011082
GO_SNRNA_PROCESSING,SET,21,-0.1362,-0.0046019,0.16127,0.80081,GO_SNRNA_PROCESSING,0.998674788011082
GO_ARYL_HYDROCARBON_RECEPTOR...,SET,9,-0.19383,-0.0042886,0.22947,0.80085,GO_ARYL_HYDROCARBON_RECEPTOR_BINDING,0.998674788011082
GO_CONVERGENT_EXTENSION,SET,15,-0.19932,-0.0056925,0.23595,0.80087,GO_CONVERGENT_EXTENSION,0.998674788011082
GO_STRIATED_MUSCLE_ATROPHY,SET,10,-0.25023,-0.0058359,0.29619,0.80089,GO_STRIATED_MUSCLE_ATROPHY,0.998674788011082
PID_CIRCADIAN_PATHWAY,SET,14,-0.206,-0.005684,0.24379,0.80094,PID_CIRCADIAN_PATHWAY,0.998674788011082
GO_ENDOPLASMIC_RETICULUM_CAL...,SET,20,-0.15996,-0.0052743,0.18926,0.80098,GO_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS,0.998674788011082
GO_REGULATION_OF_SHORT_TERM_...,SET,13,-0.20484,-0.0054466,0.24237,0.80099,GO_REGULATION_OF_SHORT_TERM_NEURONAL_SYNAPTIC_PLASTICITY,0.998674788011082
GO_CELL_MATRIX_ADHESION,SET,208,-0.052181,-0.0055202,0.061734,0.80101,GO_CELL_MATRIX_ADHESION,0.998674788011082
GO_CELLULAR_RESPONSE_TO_RETI...,SET,68,-0.09358,-0.0056822,0.11067,0.8011,GO_CELLULAR_RESPONSE_TO_RETINOIC_ACID,0.998674788011082
REACTOME_CREB_PHOSPHORYLATION,SET,6,-0.34545,-0.0062413,0.40847,0.80114,REACTOME_CREB_PHOSPHORYLATION,0.998674788011082
GO_PEPTIDASE_ACTIVATOR_ACTIV...1,SET,34,-0.12775,-0.00549,0.15105,0.80114,GO_PEPTIDASE_ACTIVATOR_ACTIVITY,0.998674788011082
GO_NUCLEOSIDE_TRANSPORT,SET,8,-0.27493,-0.0057354,0.32498,0.80122,GO_NUCLEOSIDE_TRANSPORT,0.998674788011082
GO_L_SERINE_BIOSYNTHETIC_PRO...,SET,7,-0.24531,-0.004787,0.28995,0.80123,GO_L_SERINE_BIOSYNTHETIC_PROCESS,0.998674788011082
GO_POSITIVE_REGULATION_OF_CA...11,SET,131,-0.063903,-0.0053764,0.075509,0.8013,GO_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY,0.998674788011082
GO_SARCOMERE_ORGANIZATION,SET,47,-0.10652,-0.0053805,0.1258,0.80143,GO_SARCOMERE_ORGANIZATION,0.998674788011082
GO_PHOSPHOLIPID_BINDING,SET,390,-0.037393,-0.0053895,0.044137,0.80155,GO_PHOSPHOLIPID_BINDING,0.998674788011082
REACTOME_SUMOYLATION_OF_DNA_...2,SET,14,-0.19804,-0.0054645,0.23371,0.80161,REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS,0.998674788011082
GO_TUMOR_NECROSIS_FACTOR_ACT...,SET,8,-0.29672,-0.0061898,0.35015,0.80161,GO_TUMOR_NECROSIS_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY,0.998674788011082
REACTOME_TRANSLATION,SET,273,-0.040563,-0.0049074,0.047864,0.80163,REACTOME_TRANSLATION,0.998674788011082
GO_RESPONSE_TO_FLUORIDE,SET,5,-0.35641,-0.0058785,0.4204,0.80172,GO_RESPONSE_TO_FLUORIDE,0.998674788011082
GO_ORGANOPHOSPHATE_ESTER_TRA...2,SET,108,-0.070891,-0.0054189,0.083612,0.80173,GO_ORGANOPHOSPHATE_ESTER_TRANSPORT,0.998674788011082
GO_POSITIVE_REGULATION_OF_DN...3,SET,64,-0.08417,-0.0049588,0.099178,0.80196,GO_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS,0.998674788011082
GO_POSITIVE_REGULATION_OF_ST...12,SET,56,-0.097885,-0.0053955,0.11532,0.802,GO_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION,0.998674788011082
GO_NUCLEAR_NUCLEOSOME,SET,26,-0.14784,-0.0055571,0.17409,0.8021,GO_NUCLEAR_NUCLEOSOME,0.998674788011082
GO_RE_ENTRY_INTO_MITOTIC_CEL...,SET,2,-0.59343,-0.0061908,0.69866,0.80216,GO_RE_ENTRY_INTO_MITOTIC_CELL_CYCLE,0.998674788011082
GO_SPROUTING_ANGIOGENESIS,SET,107,-0.073459,-0.0055893,0.086474,0.80219,GO_SPROUTING_ANGIOGENESIS,0.998674788011082
GO_NEGATIVE_REGULATION_OF_NU...4,SET,20,-0.15246,-0.0050271,0.17947,0.80219,GO_NEGATIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT,0.998674788011082
GO_COLLAGEN_TRIMER,SET,84,-0.090022,-0.0060727,0.10591,0.80233,GO_COLLAGEN_TRIMER,0.998674788011082
GO_REGULATION_OF_CONNECTIVE_...,SET,4,-0.35727,-0.0052707,0.41998,0.80252,GO_REGULATION_OF_CONNECTIVE_TISSUE_REPLACEMENT,0.998674788011082
GO_ESTABLISHMENT_OF_PROTEIN_...2,SET,25,-0.12378,-0.0045624,0.14543,0.80264,GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME,0.998674788011082
GO_REGULATION_OF_RESPONSE_TO...1,SET,123,-0.067249,-0.0054836,0.078934,0.80288,GO_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS,0.998674788011082
GO_RESPONSE_TO_VITAMIN_D,SET,34,-0.13838,-0.005947,0.16211,0.80333,GO_RESPONSE_TO_VITAMIN_D,0.998674788011082
GO_IMMUNOLOGICAL_MEMORY_PROC...,SET,10,-0.26775,-0.0062445,0.31358,0.8034,GO_IMMUNOLOGICAL_MEMORY_PROCESS,0.998674788011082
GO_HEART_DEVELOPMENT,SET,510,-0.033796,-0.0055516,0.039575,0.80343,GO_HEART_DEVELOPMENT,0.998674788011082
GO_CELL_CORTEX_REGION,SET,40,-0.11238,-0.0052377,0.13159,0.80345,GO_CELL_CORTEX_REGION,0.998674788011082
GO_CILIUM_OR_FLAGELLUM_DEPEN...,SET,35,-0.12036,-0.0052479,0.1408,0.80368,GO_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY,0.998674788011082
BIOCARTA_ACETAMINOPHEN_PATHW...,SET,5,-0.35822,-0.0059084,0.41895,0.80373,BIOCARTA_ACETAMINOPHEN_PATHWAY,0.998674788011082
GO_POSITIVE_REGULATION_OF_IN...3,SET,7,-0.3169,-0.0061841,0.37059,0.80375,GO_POSITIVE_REGULATION_OF_INHIBITORY_POSTSYNAPTIC_POTENTIAL,0.998674788011082
GO_POSITIVE_REGULATION_OF_EN...6,SET,13,-0.22267,-0.0059207,0.26035,0.8038,GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS,0.998674788011082
GO_NEGATIVE_REGULATION_OF_RN...4,SET,4,-0.41366,-0.0061025,0.48356,0.80384,GO_NEGATIVE_REGULATION_OF_RNA_POLYMERASE_II_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING,0.998674788011082
GO_DNA_PACKAGING_COMPLEX,SET,76,-0.095469,-0.0061271,0.11158,0.8039,GO_DNA_PACKAGING_COMPLEX,0.998674788011082
GO_NEURON_PROJECTION_MAINTEN...,SET,9,-0.2147,-0.0047504,0.2509,0.80392,GO_NEURON_PROJECTION_MAINTENANCE,0.998674788011082
GO_BEHAVIOR,SET,560,-0.032613,-0.0056059,0.038087,0.80407,GO_BEHAVIOR,0.998674788011082
GO_PHOSPHOLIPASE_D_ACTIVITY,SET,6,-0.2765,-0.0049957,0.3227,0.80423,GO_PHOSPHOLIPASE_D_ACTIVITY,0.998674788011082
GO_INSULIN_LIKE_GROWTH_FACTO...2,SET,5,-0.38345,-0.0063244,0.44747,0.80425,GO_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEIN_COMPLEX,0.998674788011082
GO_NORADRENERGIC_NEURON_DIFF...,SET,6,-0.40046,-0.0072351,0.46699,0.80441,GO_NORADRENERGIC_NEURON_DIFFERENTIATION,0.998674788011082
GO_GASTRO_INTESTINAL_SYSTEM_...,SET,12,-0.20646,-0.0052743,0.24055,0.80462,GO_GASTRO_INTESTINAL_SYSTEM_SMOOTH_MUSCLE_CONTRACTION,0.998674788011082
GO_NEGATIVE_REGULATION_OF_OS...4,SET,5,-0.36996,-0.006102,0.43105,0.80463,GO_NEGATIVE_REGULATION_OF_OSTEOCLAST_DEVELOPMENT,0.998674788011082
GO_REGULATION_OF_TELOMERE_MA...2,SET,55,-0.089278,-0.0048771,0.10394,0.8048,GO_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING,0.998674788011082
GO_PROTEIN_LOCALIZATION_TO_P...6,SET,11,-0.21019,-0.0051412,0.2446,0.80491,GO_PROTEIN_LOCALIZATION_TO_PRESYNAPSE,0.998674788011082
REACTOME_SIGNALING_BY_HIPPO,SET,19,-0.1862,-0.0059843,0.21667,0.80492,REACTOME_SIGNALING_BY_HIPPO,0.998674788011082
GO_AMINO_ACID_BETAINE_TRANSP...,SET,4,-0.49558,-0.007311,0.57662,0.80495,GO_AMINO_ACID_BETAINE_TRANSPORT,0.998674788011082
REACTOME_DISEASES_OF_GLYCOSY...,SET,131,-0.064655,-0.0054396,0.07522,0.80498,REACTOME_DISEASES_OF_GLYCOSYLATION,0.998674788011082
GO_CELLULAR_RESPONSE_TO_HYPE...,SET,6,-0.30945,-0.005591,0.35996,0.80502,GO_CELLULAR_RESPONSE_TO_HYPEROXIA,0.998674788011082
GO_POSITIVE_REGULATION_OF_GL...18,SET,20,-0.16147,-0.0053243,0.18777,0.80508,GO_POSITIVE_REGULATION_OF_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS,0.998674788011082
GO_RNA_POLYMERASE_III_TYPE_3...,SET,5,-0.28859,-0.0047599,0.33554,0.80513,GO_RNA_POLYMERASE_III_TYPE_3_PROMOTER_DNA_BINDING,0.998674788011082
GO_DEPYRIMIDINATION,SET,8,-0.22869,-0.0047706,0.26563,0.80536,GO_DEPYRIMIDINATION,0.998674788011082
GO_UDP_XYLOSYLTRANSFERASE_AC...,SET,6,-0.25429,-0.0045942,0.2952,0.80548,GO_UDP_XYLOSYLTRANSFERASE_ACTIVITY,0.998674788011082
GO_NEGATIVE_REGULATION_OF_VO...2,SET,10,-0.25896,-0.0060395,0.30062,0.80549,GO_NEGATIVE_REGULATION_OF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY,0.998674788011082
PID_ERBB1_RECEPTOR_PROXIMAL_...,SET,34,-0.11878,-0.0051045,0.13784,0.80558,PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY,0.998674788011082
KEGG_STARCH_AND_SUCROSE_META...,SET,46,-0.12648,-0.0063205,0.14674,0.80564,KEGG_STARCH_AND_SUCROSE_METABOLISM,0.998674788011082
GO_CELL_ADHESIVE_PROTEIN_BIN...,SET,5,-0.39707,-0.0065491,0.46066,0.80564,GO_CELL_ADHESIVE_PROTEIN_BINDING_INVOLVED_IN_BUNDLE_OF_HIS_CELL_PURKINJE_MYOCYTE_COMMUNICATION,0.998674788011082
GO_SYNAPSE,SET,1086,-0.023717,-0.0055929,0.027497,0.8058,GO_SYNAPSE,0.998674788011082
GO_MALE_MATING_BEHAVIOR,SET,8,-0.30394,-0.0063406,0.35234,0.80583,GO_MALE_MATING_BEHAVIOR,0.998674788011082
GO_SECONDARY_LYSOSOME,SET,12,-0.22163,-0.0056619,0.25681,0.80593,GO_SECONDARY_LYSOSOME,0.998674788011082
GO_SINGLE_FERTILIZATION,SET,131,-0.064447,-0.0054221,0.074595,0.80619,GO_SINGLE_FERTILIZATION,0.998674788011082
GO_NUCLEAR_PORE,SET,79,-0.080148,-0.0052439,0.092757,0.80622,GO_NUCLEAR_PORE,0.998674788011082
GO_TORC2_SIGNALING,SET,6,-0.32787,-0.0059236,0.37928,0.80632,GO_TORC2_SIGNALING,0.998674788011082
GO_EUKARYOTIC_48S_PREINITIAT...,SET,13,-0.18425,-0.004899,0.21292,0.80657,GO_EUKARYOTIC_48S_PREINITIATION_COMPLEX,0.998674788011082
GO_POSITIVE_REGULATION_OF_HO...3,SET,14,-0.1993,-0.0054991,0.23025,0.80664,GO_POSITIVE_REGULATION_OF_HORMONE_METABOLIC_PROCESS,0.998674788011082
GO_PROTEIN_SIDE_CHAIN_DEGLUT...,SET,5,-0.31922,-0.0052651,0.36874,0.80667,GO_PROTEIN_SIDE_CHAIN_DEGLUTAMYLATION,0.998674788011082
GO_REGULATION_OF_SYSTEMIC_AR...4,SET,34,-0.14383,-0.0061814,0.16599,0.8069,GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE,0.998674788011082
