VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
REACTOME_ACTIVATION_OF_AMPK_...,SET,26,-0.38677,-0.014538,0.17887,0.9847,REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS,1
GO_PRIMARY_AMINE_OXIDASE_ACT...,SET,4,-1.1582,-0.017086,0.53462,0.98485,GO_PRIMARY_AMINE_OXIDASE_ACTIVITY,1
GO_DENDRITE_TERMINUS,SET,11,-0.52412,-0.01282,0.24192,0.98486,GO_DENDRITE_TERMINUS,1
GO_SYNDECAN_BINDING,SET,6,-0.8682,-0.015686,0.4007,0.98486,GO_SYNDECAN_BINDING,1
GO_REGULATION_OF_G_PROTEIN_C...,SET,131,-0.16736,-0.01408,0.077205,0.98491,GO_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,1
GO_DERMATAN_SULFATE_BIOSYNTH...,SET,11,-0.5364,-0.01312,0.24738,0.98492,GO_DERMATAN_SULFATE_BIOSYNTHETIC_PROCESS,1
GO_SMALL_NUCLEOLAR_RIBONUCLE...1,SET,18,-0.41064,-0.012846,0.18927,0.98498,GO_SMALL_NUCLEOLAR_RIBONUCLEOPROTEIN_COMPLEX,1
GO_PROTON_TRANSPORTING_V_TYP...4,SET,8,-0.64343,-0.013422,0.29621,0.98507,GO_PROTON_TRANSPORTING_V_TYPE_ATPASE_V1_DOMAIN,1
PID_DELTA_NP63_PATHWAY,SET,43,-0.29082,-0.014052,0.13357,0.98527,PID_DELTA_NP63_PATHWAY,1
GO_MAMMARY_GLAND_INVOLUTION,SET,8,-0.70562,-0.01472,0.32392,0.9853,GO_MAMMARY_GLAND_INVOLUTION,1
GO_EXTRACELLULAR_MATRIX_STRU...3,SET,39,-0.32874,-0.015128,0.15083,0.98535,GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH,1
GO_RESPONSE_TO_OXYGEN_LEVELS,SET,351,-0.098418,-0.013471,0.045142,0.98537,GO_RESPONSE_TO_OXYGEN_LEVELS,1
GO_REPRODUCTION,SET,1292,-0.053849,-0.013768,0.024679,0.98544,GO_REPRODUCTION,1
GO_PHOSPHATIDYLETHANOLAMINE_...1,SET,22,-0.43896,-0.015179,0.20104,0.98549,GO_PHOSPHATIDYLETHANOLAMINE_ACYL_CHAIN_REMODELING,1
PID_RETINOIC_ACID_PATHWAY,SET,30,-0.34127,-0.013778,0.15625,0.98552,PID_RETINOIC_ACID_PATHWAY,1
GO_CELL_JUNCTION_MAINTENANCE,SET,12,-0.62385,-0.015937,0.28523,0.98563,GO_CELL_JUNCTION_MAINTENANCE,1
GO_BRANCHING_INVOLVED_IN_MAM...,SET,23,-0.42834,-0.015145,0.19581,0.98564,GO_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS,1
GO_COBALAMIN_BINDING,SET,8,-0.5951,-0.012414,0.27152,0.9858,GO_COBALAMIN_BINDING,1
GO_MHC_CLASS_IB_PROTEIN_BIND...,SET,7,-0.76235,-0.014876,0.34756,0.98586,GO_MHC_CLASS_IB_PROTEIN_BINDING,1
GO_BLASTOCYST_DEVELOPMENT,SET,89,-0.19296,-0.013396,0.08787,0.98594,GO_BLASTOCYST_DEVELOPMENT,1
GO_PHOSPHOLIPASE_A1_ACTIVITY,SET,4,-0.82559,-0.012179,0.37588,0.98596,GO_PHOSPHOLIPASE_A1_ACTIVITY,1
GO_CELLULAR_RESPONSE_TO_ETHER,SET,5,-0.81555,-0.013451,0.37109,0.98601,GO_CELLULAR_RESPONSE_TO_ETHER,1
GO_LYMPHOCYTE_COSTIMULATION,SET,49,-0.28091,-0.014486,0.12777,0.98604,GO_LYMPHOCYTE_COSTIMULATION,1
GO_CYTOKINE_BINDING,SET,115,-0.18501,-0.01459,0.08411,0.98608,GO_CYTOKINE_BINDING,1
GO_COCHLEA_MORPHOGENESIS,SET,22,-0.43091,-0.014901,0.19584,0.9861,GO_COCHLEA_MORPHOGENESIS,1
REACTOME_ACYL_CHAIN_REMODELL...1,SET,25,-0.41287,-0.015218,0.18758,0.98613,REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,1
GO_PHOSPHATIDYLETHANOLAMINE_...2,SET,11,-0.54782,-0.013399,0.24851,0.98625,GO_PHOSPHATIDYLETHANOLAMINE_BINDING,1
GO_REGULATION_OF_VASCULAR_SM...1,SET,2,-1.4149,-0.01476,0.6416,0.98628,GO_REGULATION_OF_VASCULAR_SMOOTH_MUSCLE_CELL_DEDIFFERENTIATION,1
GO_INNER_DYNEIN_ARM_ASSEMBLY,SET,11,-0.49019,-0.01199,0.22224,0.98629,GO_INNER_DYNEIN_ARM_ASSEMBLY,1
GO_DECIDUALIZATION,SET,22,-0.42828,-0.01481,0.19408,0.98633,GO_DECIDUALIZATION,1
GO_POSITIVE_REGULATION_OF_GL...17,SET,18,-0.40784,-0.012758,0.18471,0.98637,GO_POSITIVE_REGULATION_OF_GLYCOLYTIC_PROCESS,1
GO_COLLAGEN_ACTIVATED_SIGNAL...,SET,11,-0.59468,-0.014545,0.2692,0.98641,GO_COLLAGEN_ACTIVATED_SIGNALING_PATHWAY,1
REACTOME_PEPTIDE_HORMONE_MET...,SET,81,-0.22336,-0.014797,0.1011,0.98642,REACTOME_PEPTIDE_HORMONE_METABOLISM,1
REACTOME_BETA_CATENIN_PHOSPH...,SET,16,-0.4808,-0.014181,0.21747,0.98647,REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE,1
GO_REGULATION_OF_RESPONSE_TO...10,SET,9,-0.63796,-0.014115,0.28851,0.98648,GO_REGULATION_OF_RESPONSE_TO_OSMOTIC_STRESS,1
GO_MYOSIN_FILAMENT,SET,22,-0.46283,-0.016005,0.20925,0.98651,GO_MYOSIN_FILAMENT,1
PID_TGFBR_PATHWAY,SET,52,-0.2675,-0.01421,0.12088,0.98654,PID_TGFBR_PATHWAY,1
REACTOME_EPHRIN_SIGNALING,SET,17,-0.47226,-0.014358,0.2133,0.98658,REACTOME_EPHRIN_SIGNALING,1
GO_NEGATIVE_REGULATION_OF_DE...9,SET,10,-0.63944,-0.014913,0.28878,0.98659,GO_NEGATIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT,1
GO_REGULATION_OF_LONG_CHAIN_...,SET,5,-0.80637,-0.013299,0.36394,0.98664,GO_REGULATION_OF_LONG_CHAIN_FATTY_ACID_IMPORT_INTO_CELL,1
GO_PROTEIN_LOCALIZATION_TO_E...2,SET,125,-0.16343,-0.013433,0.073684,0.98672,GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM,1
REACTOME_MET_INTERACTS_WITH_...,SET,5,-0.98975,-0.016324,0.44603,0.98675,REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS,1
GO_ROUGH_ENDOPLASMIC_RETICUL...2,SET,21,-0.3818,-0.012899,0.17195,0.9868,GO_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE,1
REACTOME_BBSOME_MEDIATED_CAR...,SET,23,-0.37547,-0.013275,0.16906,0.98682,REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,1
GO_NEGATIVE_REGULATION_OF_LE...3,SET,110,-0.19042,-0.014688,0.085629,0.98691,GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,1
KEGG_MELANOMA,SET,68,-0.25277,-0.015348,0.11365,0.98692,KEGG_MELANOMA,1
GO_REGULATION_OF_ANION_CHANN...,SET,9,-0.6786,-0.015014,0.30503,0.98694,GO_REGULATION_OF_ANION_CHANNEL_ACTIVITY,1
REACTOME_RUNX1_REGULATES_EST...,SET,6,-0.85134,-0.015381,0.38214,0.98705,REACTOME_RUNX1_REGULATES_ESTROGEN_RECEPTOR_MEDIATED_TRANSCRIPTION,1
GO_N_ACETYLTRANSFERASE_ACTIV...,SET,76,-0.19493,-0.01251,0.087428,0.98711,GO_N_ACETYLTRANSFERASE_ACTIVITY,1
REACTOME_SEROTONIN_RECEPTORS,SET,11,-0.61119,-0.014949,0.27406,0.98712,REACTOME_SEROTONIN_RECEPTORS,1
REACTOME_GDP_FUCOSE_BIOSYNTH...,SET,5,-0.72098,-0.011891,0.32306,0.98718,REACTOME_GDP_FUCOSE_BIOSYNTHESIS,1
GO_PROTEIN_PHOSPHORYLATION,SET,1767,-0.048243,-0.014223,0.021594,0.98726,GO_PROTEIN_PHOSPHORYLATION,1
GO_CILIUM_OR_FLAGELLUM_DEPEN...,SET,35,-0.31045,-0.013536,0.13895,0.98726,GO_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY,1
GO_POSITIVE_REGULATION_OF_GL...7,SET,5,-0.90266,-0.014888,0.40308,0.98743,GO_POSITIVE_REGULATION_OF_GLUCOCORTICOID_SECRETION,1
REACTOME_PRESYNAPTIC_DEPOLAR...,SET,12,-0.56043,-0.014317,0.25017,0.98746,REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING,1
GO_NEGATIVE_REGULATION_OF_RI...,SET,7,-0.61444,-0.01199,0.27426,0.98746,GO_NEGATIVE_REGULATION_OF_RIG_I_SIGNALING_PATHWAY,1
GO_REGULATION_OF_CELL_POPULA...,SET,1448,-0.054308,-0.014632,0.024226,0.9875,GO_REGULATION_OF_CELL_POPULATION_PROLIFERATION,1
GO_POSITIVE_REGULATION_OF_CO...9,SET,4,-0.97659,-0.014407,0.43557,0.98752,GO_POSITIVE_REGULATION_OF_CORTISOL_SECRETION,1
REACTOME_ACROSOME_REACTION_A...,SET,6,-0.89457,-0.016162,0.39886,0.98754,REACTOME_ACROSOME_REACTION_AND_SPERM:OOCYTE_MEMBRANE_BINDING,1
GO_POSITIVE_REGULATION_OF_PR...25,SET,5,-0.83659,-0.013798,0.37277,0.98758,GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_CORTEX,1
GO_NEGATIVE_REGULATION_OF_FI...4,SET,7,-0.74795,-0.014595,0.33327,0.98759,GO_NEGATIVE_REGULATION_OF_FIBROBLAST_MIGRATION,1
REACTOME_SCAVENGING_BY_CLASS...2,SET,6,-0.88474,-0.015984,0.39337,0.98774,REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS,1
REACTOME_SYNTHESIS_OF_PC,SET,27,-0.36415,-0.013948,0.16156,0.98789,REACTOME_SYNTHESIS_OF_PC,1
REACTOME_POST_CHAPERONIN_TUB...,SET,21,-0.41311,-0.013957,0.18304,0.98799,REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,1
REACTOME_CLASS_C_3_METABOTRO...,SET,37,-0.37145,-0.016651,0.16455,0.988,REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS,1
GO_MYOBLAST_FUSION,SET,34,-0.3408,-0.014646,0.15089,0.98804,GO_MYOBLAST_FUSION,1
GO_PROTEIN_LOCALIZATION_TO_C...1,SET,10,-0.54855,-0.012793,0.24197,0.9883,GO_PROTEIN_LOCALIZATION_TO_CELL_CORTEX,1
REACTOME_RAF_ACTIVATION,SET,29,-0.36491,-0.014485,0.16068,0.98842,REACTOME_RAF_ACTIVATION,1
GO_REGULATION_OF_HORMONE_MET...,SET,37,-0.32352,-0.014502,0.14221,0.98854,GO_REGULATION_OF_HORMONE_METABOLIC_PROCESS,1
GO_CORTICOTROPIN_RELEASING_H...,SET,5,-0.93953,-0.015496,0.41252,0.98862,GO_CORTICOTROPIN_RELEASING_HORMONE_RECEPTOR_BINDING,1
GO_REGULATION_OF_CILIUM_BEAT...2,SET,6,-0.69238,-0.012509,0.30382,0.98866,GO_REGULATION_OF_CILIUM_BEAT_FREQUENCY_INVOLVED_IN_CILIARY_MOTILITY,1
SIG_PIP3_SIGNALING_IN_B_LYMP...,SET,34,-0.34489,-0.014821,0.15126,0.98869,SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES,1
GO_SMOOTH_MUSCLE_CELL_PROLIF...,SET,128,-0.18203,-0.015139,0.079831,0.98869,GO_SMOOTH_MUSCLE_CELL_PROLIFERATION,1
GO_RESPONSE_TO_PROSTAGLANDIN,SET,30,-0.41669,-0.016823,0.18272,0.98871,GO_RESPONSE_TO_PROSTAGLANDIN,1
REACTOME_COSTIMULATION_BY_TH...,SET,61,-0.26692,-0.015353,0.11697,0.98875,REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,1
REACTOME_COPI_INDEPENDENT_GO...,SET,50,-0.27801,-0.014482,0.12182,0.98876,REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,1
GO_NEGATIVE_REGULATION_OF_PR...24,SET,27,-0.35705,-0.013676,0.15634,0.9888,GO_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE,1
REACTOME_SIALIC_ACID_METABOL...,SET,33,-0.34696,-0.01469,0.15178,0.98887,REACTOME_SIALIC_ACID_METABOLISM,1
GO_MITOTIC_SPINDLE_ASTRAL_MI...,SET,4,-0.93239,-0.013755,0.4078,0.98888,GO_MITOTIC_SPINDLE_ASTRAL_MICROTUBULE,1
GO_ARACHIDONIC_ACID_SECRETION,SET,30,-0.37948,-0.01532,0.16583,0.98894,GO_ARACHIDONIC_ACID_SECRETION,1
BIOCARTA_TRKA_PATHWAY,SET,14,-0.48417,-0.013359,0.21114,0.98907,BIOCARTA_TRKA_PATHWAY,1
GO_OXIDOREDUCTASE_ACTIVITY_A...29,SET,6,-0.6873,-0.012417,0.2992,0.98919,GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_QUINONE_OR_RELATED_COMPOUND_AS_ACCEPTOR,1
REACTOME_NON_INTEGRIN_MEMBRA...,SET,55,-0.27975,-0.015282,0.12159,0.98929,REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,1
GO_PLACENTA_DEVELOPMENT,SET,139,-0.17492,-0.015156,0.075983,0.98933,GO_PLACENTA_DEVELOPMENT,1
GO_SPECTRIN_BINDING,SET,27,-0.39394,-0.015089,0.17109,0.98934,GO_SPECTRIN_BINDING,1
NABA_PROTEOGLYCANS,SET,33,-0.38135,-0.016146,0.16534,0.98945,NABA_PROTEOGLYCANS,1
GO_NEGATIVE_REGULATION_OF_AM...2,SET,12,-0.64497,-0.016476,0.27956,0.98947,GO_NEGATIVE_REGULATION_OF_AMINO_ACID_TRANSPORT,1
GO_ESTABLISHMENT_OF_CELL_POL...,SET,123,-0.17779,-0.014497,0.077012,0.98951,GO_ESTABLISHMENT_OF_CELL_POLARITY,1
GO_GLOMERULAR_BASEMENT_MEMBR...,SET,10,-0.62242,-0.014516,0.26933,0.98958,GO_GLOMERULAR_BASEMENT_MEMBRANE_DEVELOPMENT,1
GO_APOPTOTIC_CELL_CLEARANCE,SET,42,-0.30846,-0.01473,0.13343,0.9896,GO_APOPTOTIC_CELL_CLEARANCE,1
GO_CENTROSOME_SEPARATION,SET,15,-0.49139,-0.014034,0.21238,0.98965,GO_CENTROSOME_SEPARATION,1
REACTOME_DEGRADATION_OF_BETA...,SET,79,-0.21247,-0.013901,0.091797,0.98968,REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,1
REACTOME_DNA_REPLICATION_INI...,SET,7,-0.60708,-0.011846,0.26215,0.98971,REACTOME_DNA_REPLICATION_INITIATION,1
REACTOME_SMAC_XIAP_REGULATED...,SET,7,-0.62545,-0.012205,0.26988,0.98976,REACTOME_SMAC_XIAP_REGULATED_APOPTOTIC_RESPONSE,1
GO_VASCULAR_ASSOCIATED_SMOOT...1,SET,9,-0.64883,-0.014356,0.2799,0.98977,GO_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS,1
REACTOME_INSULIN_PROCESSING,SET,24,-0.41719,-0.015067,0.1799,0.9898,REACTOME_INSULIN_PROCESSING,1
GO_DNA_TOPOISOMERASE_ACTIVITY,SET,7,-0.64763,-0.012638,0.27923,0.9898,GO_DNA_TOPOISOMERASE_ACTIVITY,1
GO_NEGATIVE_REGULATION_OF_CD...2,SET,19,-0.4972,-0.015979,0.21414,0.98987,GO_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,1
GO_SHORT_CHAIN_FATTY_ACID_ME...,SET,4,-0.99239,-0.01464,0.42697,0.98994,GO_SHORT_CHAIN_FATTY_ACID_METABOLIC_PROCESS,1
GO_RIBOSOME_ASSEMBLY,SET,53,-0.26004,-0.013945,0.11175,0.99001,GO_RIBOSOME_ASSEMBLY,1
GO_GALACTOLIPID_BIOSYNTHETIC...,SET,6,-0.86401,-0.01561,0.37131,0.99001,GO_GALACTOLIPID_BIOSYNTHETIC_PROCESS,1
GO_HISTONE_MRNA_METABOLIC_PR...,SET,22,-0.36106,-0.012486,0.15513,0.99002,GO_HISTONE_MRNA_METABOLIC_PROCESS,1
GO_PROTEIN_LIPID_COMPLEX_BIN...,SET,28,-0.41695,-0.016263,0.17898,0.99008,GO_PROTEIN_LIPID_COMPLEX_BINDING,1
GO_REGULATION_OF_MAPK_CASCADE,SET,670,-0.081908,-0.015352,0.035109,0.99017,GO_REGULATION_OF_MAPK_CASCADE,1
GO_REGULATION_OF_AMINO_ACID_...2,SET,10,-0.64378,-0.015014,0.27532,0.99031,GO_REGULATION_OF_AMINO_ACID_TRANSMEMBRANE_TRANSPORT,1
GO_SENSORY_ORGAN_DEVELOPMENT,SET,506,-0.095674,-0.015656,0.040911,0.99032,GO_SENSORY_ORGAN_DEVELOPMENT,1
REACTOME_ACYL_CHAIN_REMODELL...2,SET,23,-0.45615,-0.016128,0.19489,0.99037,REACTOME_ACYL_CHAIN_REMODELLING_OF_PE,1
GO_NUCLEAR_OUTER_MEMBRANE_EN...,SET,987,-0.065284,-0.014718,0.027885,0.99038,GO_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK,1
REACTOME_NCAM_SIGNALING_FOR_...,SET,62,-0.26389,-0.015302,0.11269,0.99039,REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,1
REACTOME_ACTIVATED_NTRK2_SIG...5,SET,9,-0.64373,-0.014243,0.27489,0.9904,REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_RAS,1
GO_CYTOSOLIC_SMALL_RIBOSOMAL...,SET,34,-0.33568,-0.014426,0.14332,0.99041,GO_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT,1
GO_GROWTH,SET,888,-0.070541,-0.015128,0.0301,0.99044,GO_GROWTH,1
GO_STEROID_HORMONE_SECRETION,SET,19,-0.49719,-0.015979,0.21202,0.99048,GO_STEROID_HORMONE_SECRETION,1
GO_NEGATIVE_REGULATION_OF_IO...2,SET,129,-0.18749,-0.015653,0.07993,0.9905,GO_NEGATIVE_REGULATION_OF_ION_TRANSPORT,1
REACTOME_G_ALPHA_Z_SIGNALLIN...,SET,47,-0.31063,-0.01569,0.13234,0.99054,REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,1
GO_CORTICOSTERONE_SECRETION,SET,4,-1.1782,-0.017381,0.50152,0.99059,GO_CORTICOSTERONE_SECRETION,1
REACTOME_RNA_POLYMERASE_III_...3,SET,26,-0.33008,-0.012407,0.14044,0.99062,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER,1
GO_GLYCOSAMINOGLYCAN_BINDING,SET,205,-0.15399,-0.016173,0.0654,0.99072,GO_GLYCOSAMINOGLYCAN_BINDING,1
KEGG_TASTE_TRANSDUCTION,SET,48,-0.33604,-0.017152,0.14268,0.99074,KEGG_TASTE_TRANSDUCTION,1
GO_NPBAF_COMPLEX,SET,11,-0.51912,-0.012697,0.22035,0.99076,GO_NPBAF_COMPLEX,1
GO_NEGATIVE_REGULATION_OF_AM...1,SET,25,-0.45859,-0.016903,0.1945,0.9908,GO_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT,1
REACTOME_DERMATAN_SULFATE_BI...,SET,10,-0.59917,-0.013974,0.25407,0.99082,REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS,1
GO_SENSORY_PERCEPTION,SET,799,-0.086412,-0.017623,0.036638,0.99082,GO_SENSORY_PERCEPTION,1
GO_NEGATIVE_REGULATION_OF_SE...2,SET,5,-0.94835,-0.015641,0.40195,0.99084,GO_NEGATIVE_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE,1
GO_REGULATION_OF_MDA_5_SIGNA...,SET,6,-0.70902,-0.01281,0.30053,0.99084,GO_REGULATION_OF_MDA_5_SIGNALING_PATHWAY,1
GO_N_TERMINAL_PROTEIN_AMINO_...2,SET,27,-0.35453,-0.01358,0.15002,0.99094,GO_N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION,1
GO_CELLULAR_RESPONSE_TO_INCR...,SET,12,-0.53241,-0.013601,0.22526,0.99094,GO_CELLULAR_RESPONSE_TO_INCREASED_OXYGEN_LEVELS,1
REACTOME_REGULATION_OF_FZD_B...,SET,20,-0.48894,-0.016122,0.20683,0.99096,REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION,1
GO_GABA_ERGIC_SYNAPSE,SET,64,-0.27518,-0.016211,0.1164,0.99096,GO_GABA_ERGIC_SYNAPSE,1
GO_REGULATION_OF_BLOOD_PRESS...,SET,159,-0.17266,-0.015991,0.072929,0.99104,GO_REGULATION_OF_BLOOD_PRESSURE,1
REACTOME_TRANSMISSION_ACROSS...2,SET,4,-1.1124,-0.01641,0.46971,0.99106,REACTOME_TRANSMISSION_ACROSS_ELECTRICAL_SYNAPSES,1
GO_RNA_3_END_PROCESSING,SET,120,-0.16371,-0.013186,0.069051,0.99112,GO_RNA_3_END_PROCESSING,1
GO_OSTEOBLAST_DEVELOPMENT,SET,17,-0.5153,-0.015666,0.21723,0.99115,GO_OSTEOBLAST_DEVELOPMENT,1
GO_EPITHELIAL_CILIUM_MOVEMENT,SET,21,-0.37511,-0.012674,0.15785,0.99125,GO_EPITHELIAL_CILIUM_MOVEMENT,1
GO_DIVALENT_INORGANIC_CATION...3,SET,432,-0.10246,-0.015524,0.043055,0.99133,GO_DIVALENT_INORGANIC_CATION_TRANSPORT,1
GO_DENSE_CORE_GRANULE_TRANSP...,SET,8,-0.66024,-0.013773,0.27715,0.99139,GO_DENSE_CORE_GRANULE_TRANSPORT,1
GO_PERIPHERAL_NERVOUS_SYSTEM...3,SET,7,-0.81104,-0.015826,0.34038,0.9914,GO_PERIPHERAL_NERVOUS_SYSTEM_MYELIN_MAINTENANCE,1
GO_G_PROTEIN_COUPLED_RECEPTO...7,SET,1150,-0.071657,-0.017356,0.030056,0.99143,GO_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,1
GO_MITOCHONDRIAL_DNA_REPAIR,SET,5,-0.74176,-0.012234,0.31109,0.99144,GO_MITOCHONDRIAL_DNA_REPAIR,1
GO_REGULATION_OF_TUBULIN_DEA...,SET,8,-0.62829,-0.013106,0.26345,0.99145,GO_REGULATION_OF_TUBULIN_DEACETYLATION,1
BIOCARTA_AGPCR_PATHWAY,SET,11,-0.64034,-0.015662,0.2683,0.99149,BIOCARTA_AGPCR_PATHWAY,1
GO_POSITIVE_REGULATION_OF_VA...2,SET,7,-0.73064,-0.014257,0.30618,0.99149,GO_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS,1
GO_INTESTINE_SMOOTH_MUSCLE_C...,SET,7,-0.76828,-0.014992,0.32185,0.9915,GO_INTESTINE_SMOOTH_MUSCLE_CONTRACTION,1
REACTOME_NEGATIVE_REGULATION...12,SET,108,-0.20731,-0.015846,0.086737,0.99157,REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,1
GO_HIGH_VOLTAGE_GATED_CALCIU...,SET,9,-0.70711,-0.015645,0.29541,0.99165,GO_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY,1
REACTOME_PLATELET_SENSITIZAT...,SET,16,-0.50511,-0.014898,0.21071,0.99173,REACTOME_PLATELET_SENSITIZATION_BY_LDL,1
GO_REGULATION_OF_VIRAL_INDUC...,SET,17,-0.46041,-0.013997,0.19181,0.9918,GO_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,1
REACTOME_TNFR2_NON_CANONICAL...,SET,93,-0.20911,-0.014838,0.087077,0.99183,REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,1
GO_TRANSFERASE_ACTIVITY_TRAN...7,SET,21,-0.46413,-0.015681,0.19321,0.99185,GO_TRANSFERASE_ACTIVITY_TRANSFERRING_NITROGENOUS_GROUPS,1
REACTOME_M_PHASE,SET,342,-0.10778,-0.014567,0.044855,0.99186,REACTOME_M_PHASE,1
KEGG_CHEMOKINE_SIGNALING_PAT...,SET,175,-0.16579,-0.016102,0.068889,0.99194,KEGG_CHEMOKINE_SIGNALING_PATHWAY,1
GO_REGULATION_OF_INTEGRIN_ME...,SET,11,-0.72717,-0.017786,0.30219,0.99194,GO_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY,1
GO_ENDOPLASMIC_RETICULUM_PART,SET,1230,-0.060774,-0.015188,0.025222,0.99201,GO_ENDOPLASMIC_RETICULUM_PART,1
REACTOME_DEFECTIVE_CHST14_CA...,SET,7,-0.70742,-0.013804,0.29347,0.99203,REACTOME_DEFECTIVE_CHST14_CAUSES_EDS_MUSCULOCONTRACTURAL_TYPE,1
PID_P38_MKK3_6PATHWAY,SET,26,-0.37479,-0.014088,0.1554,0.99206,PID_P38_MKK3_6PATHWAY,1
GO_CILIUM_MOVEMENT,SET,56,-0.25792,-0.014217,0.10689,0.99208,GO_CILIUM_MOVEMENT,1
GO_POSITIVE_REGULATION_OF_CE...12,SET,27,-0.39503,-0.015131,0.16354,0.99214,GO_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS,1
GO_PLATELET_DENSE_GRANULE_ME...,SET,5,-1.0326,-0.017031,0.42695,0.9922,GO_PLATELET_DENSE_GRANULE_MEMBRANE,1
GO_REGULATION_OF_CYTOSOLIC_C...,SET,320,-0.12723,-0.016643,0.052502,0.99231,GO_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION,1
GO_REGULATION_OF_GROWTH,SET,610,-0.087642,-0.015701,0.03615,0.99233,GO_REGULATION_OF_GROWTH,1
REACTOME_RUNX3_REGULATES_YAP...,SET,7,-0.89814,-0.017526,0.37005,0.99238,REACTOME_RUNX3_REGULATES_YAP1_MEDIATED_TRANSCRIPTION,1
GO_CELLULAR_KETONE_BODY_META...,SET,11,-0.66773,-0.016332,0.27498,0.99241,GO_CELLULAR_KETONE_BODY_METABOLIC_PROCESS,1
REACTOME_PP2A_MEDIATED_DEPHO...,SET,6,-0.85611,-0.015467,0.35235,0.99244,REACTOME_PP2A_MEDIATED_DEPHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS,1
REACTOME_TGF_BETA_RECEPTOR_S...2,SET,15,-0.57654,-0.016466,0.23718,0.99246,REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,1
