VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_NEURON_DEATH_IN_RESPONSE_...2,SET,21,-0.2041,-0.0068952,0.20438,0.84101,GO_NEURON_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS,1
GO_NEGATIVE_REGULATION_OF_LI...11,SET,10,-0.26511,-0.0061822,0.26537,0.8411,GO_NEGATIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE,1
GO_OXIDOREDUCTASE_ACTIVITY_A...13,SET,4,-0.562,-0.0082901,0.56232,0.8412,GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_OTHER_NITROGENOUS_COMPOUNDS_AS_DONORS,1
GO_RECEPTOR_RECYCLING,SET,31,-0.14406,-0.0059117,0.14408,0.84131,GO_RECEPTOR_RECYCLING,1
GO_CELLULAR_HOMEOSTASIS,SET,882,-0.030072,-0.0064276,0.03005,0.84151,GO_CELLULAR_HOMEOSTASIS,1
REACTOME_RESPONSE_TO_METAL_I...,SET,14,-0.2888,-0.0079676,0.28853,0.84156,REACTOME_RESPONSE_TO_METAL_IONS,1
GO_NEGATIVE_REGULATION_OF_TR...16,SET,429,-0.042322,-0.00639,0.042274,0.84161,GO_NEGATIVE_REGULATION_OF_TRANSPORT,1
GO_OPIOID_RECEPTOR_ACTIVITY,SET,9,-0.27753,-0.00614,0.27721,0.84161,GO_OPIOID_RECEPTOR_ACTIVITY,1
GO_ARTERY_DEVELOPMENT,SET,81,-0.099528,-0.0065928,0.099363,0.84174,GO_ARTERY_DEVELOPMENT,1
REACTOME_ACETYLCHOLINE_REGUL...,SET,10,-0.2943,-0.006863,0.29378,0.84176,REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION,1
GO_LIPID_HOMEOSTASIS,SET,125,-0.075133,-0.0061751,0.075002,0.84176,GO_LIPID_HOMEOSTASIS,1
REACTOME_ACYL_CHAIN_REMODELL...3,SET,18,-0.213,-0.0066627,0.21259,0.84181,REACTOME_ACYL_CHAIN_REMODELLING_OF_PG,1
GO_CELLULAR_RESPONSE_TO_PROS...2,SET,21,-0.20764,-0.0070149,0.20722,0.84183,GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS,1
GO_LYSOZYME_ACTIVITY,SET,7,-0.33072,-0.0064531,0.32997,0.84189,GO_LYSOZYME_ACTIVITY,1
REACTOME_ANTIGEN_PROCESSING:...,SET,283,-0.048544,-0.0059772,0.04841,0.84201,REACTOME_ANTIGEN_PROCESSING:_UBIQUITINATION_PROTEASOME_DEGRADATION,1
GO_PURINE_NUCLEOSIDE_METABOL...,SET,33,-0.15673,-0.0066351,0.15621,0.84214,GO_PURINE_NUCLEOSIDE_METABOLIC_PROCESS,1
GO_POLYSACCHARIDE_DIGESTION,SET,5,-0.39986,-0.0065943,0.39844,0.84219,GO_POLYSACCHARIDE_DIGESTION,1
GO_POSITIVE_REGULATION_OF_AS...1,SET,8,-0.31933,-0.0066607,0.31811,0.84226,GO_POSITIVE_REGULATION_OF_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY,1
REACTOME_UPTAKE_AND_FUNCTION...1,SET,11,-0.28459,-0.0069602,0.28341,0.84234,REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS,1
GO_NEGATIVE_REGULATION_OF_SM...9,SET,14,-0.217,-0.0059867,0.21609,0.84236,GO_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,1
GO_NEGATIVE_REGULATION_OF_MU...2,SET,11,-0.30364,-0.0074262,0.30227,0.84243,GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH,1
REACTOME_CONVERSION_FROM_APC...,SET,18,-0.18287,-0.00572,0.18202,0.84246,REACTOME_CONVERSION_FROM_APC_C:CDC20_TO_APC_C:CDH1_IN_LATE_ANAPHASE,1
GO_REGULATION_OF_DEFENSE_RES...5,SET,28,-0.15383,-0.0059996,0.15305,0.84256,GO_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_VIRUS,1
GO_HAIR_FOLLICLE_PLACODE_FOR...,SET,4,-0.46279,-0.0068267,0.46045,0.84257,GO_HAIR_FOLLICLE_PLACODE_FORMATION,1
GO_CORTICOTROPIN_SECRETION,SET,5,-0.40947,-0.0067528,0.40695,0.84283,GO_CORTICOTROPIN_SECRETION,1
GO_SIALIC_ACID_BINDING,SET,11,-0.29294,-0.0071644,0.29094,0.843,GO_SIALIC_ACID_BINDING,1
GO_BLOOD_VESSEL_MORPHOGENESIS,SET,532,-0.03939,-0.0066039,0.03911,0.84306,GO_BLOOD_VESSEL_MORPHOGENESIS,1
REACTOME_SHC_MEDIATED_CASCAD...1,SET,21,-0.18999,-0.0064184,0.18853,0.8432,REACTOME_SHC_MEDIATED_CASCADE:FGFR1,1
REACTOME_CREB1_PHOSPHORYLATI...3,SET,8,-0.33732,-0.0070362,0.33466,0.84325,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII_CAMKK_CAMKIV_CASCASDE,1
GO_POSITIVE_REGULATION_OF_CH...11,SET,20,-0.20884,-0.0068856,0.20719,0.84326,GO_POSITIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION,1
GO_REGULATION_OF_MACROPHAGE_...4,SET,29,-0.16978,-0.0067386,0.16839,0.84332,GO_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION,1
GO_REGULATION_OF_LIPOPHAGY,SET,5,-0.40051,-0.0066052,0.39714,0.84338,GO_REGULATION_OF_LIPOPHAGY,1
GO_ORGANIC_HYDROXY_COMPOUND_...5,SET,229,-0.059634,-0.006615,0.059095,0.84354,GO_ORGANIC_HYDROXY_COMPOUND_TRANSPORT,1
GO_ATRIAL_CARDIAC_MUSCLE_TIS...,SET,6,-0.38757,-0.0070015,0.38397,0.8436,GO_ATRIAL_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT,1
GO_HINDBRAIN_RADIAL_GLIA_GUI...,SET,9,-0.32642,-0.0072216,0.32327,0.84369,GO_HINDBRAIN_RADIAL_GLIA_GUIDED_CELL_MIGRATION,1
PID_TAP63_PATHWAY,SET,54,-0.11386,-0.0061624,0.11274,0.84372,PID_TAP63_PATHWAY,1
GO_MULTI_ORGANISM_CELLULAR_P...,SET,43,-0.12587,-0.006081,0.12454,0.84389,GO_MULTI_ORGANISM_CELLULAR_PROCESS,1
GO_ATP_HYDROLYSIS_COUPLED_TR...,SET,28,-0.16315,-0.0063632,0.16142,0.84391,GO_ATP_HYDROLYSIS_COUPLED_TRANSMEMBRANE_TRANSPORT,1
REACTOME_NEGATIVE_REGULATION...11,SET,15,-0.24059,-0.0068704,0.238,0.84395,REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS,1
GO_NEGATIVE_REGULATION_OF_CE...36,SET,21,-0.18578,-0.0062763,0.18371,0.84406,GO_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY,1
GO_REGULATION_OF_HORMONE_SEC...,SET,247,-0.057798,-0.0066552,0.057124,0.84418,GO_REGULATION_OF_HORMONE_SECRETION,1
GO_SODIUM_ION_BINDING,SET,8,-0.31301,-0.006529,0.30927,0.84424,GO_SODIUM_ION_BINDING,1
GO_OXO_ACID_LYASE_ACTIVITY,SET,7,-0.32971,-0.0064334,0.32568,0.84432,GO_OXO_ACID_LYASE_ACTIVITY,1
GO_ATPASE_ACTIVITY_COUPLED_T...3,SET,19,-0.18799,-0.0060412,0.18568,0.84432,GO_ATPASE_ACTIVITY_COUPLED_TO_TRANSMEMBRANE_MOVEMENT_OF_IONS_ROTATIONAL_MECHANISM,1
GO_PROTON_TRANSPORTING_ATPAS...,SET,19,-0.18799,-0.0060412,0.18568,0.84432,GO_PROTON_TRANSPORTING_ATPASE_ACTIVITY_ROTATIONAL_MECHANISM,1
REACTOME_METABOLISM_OF_PORPH...,SET,15,-0.21575,-0.0061612,0.21307,0.84436,REACTOME_METABOLISM_OF_PORPHYRINS,1
GO_POSITIVE_REGULATION_OF_CH...10,SET,7,-0.36018,-0.0070278,0.35553,0.84448,GO_POSITIVE_REGULATION_OF_CHOLESTEROL_STORAGE,1
GO_REGULATION_OF_ENDOTHELIAL...3,SET,29,-0.15968,-0.006338,0.15761,0.8445,GO_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION,1
GO_DESMOSOME,SET,23,-0.19255,-0.0068072,0.19005,0.8445,GO_DESMOSOME,1
REACTOME_CELL_CELL_JUNCTION_...,SET,58,-0.12618,-0.0070769,0.12452,0.84454,REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,1
GO_NEUROLOGICAL_SYSTEM_PROCE...,SET,9,-0.31161,-0.0068939,0.30697,0.84496,GO_NEUROLOGICAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE,1
GO_CIRCADIAN_SLEEP_WAKE_CYCL...1,SET,9,-0.31907,-0.0070589,0.31426,0.84501,GO_CIRCADIAN_SLEEP_WAKE_CYCLE_NON_REM_SLEEP,1
REACTOME_POST_TRANSLATIONAL_...1,SET,88,-0.093488,-0.0064535,0.092071,0.84503,REACTOME_POST_TRANSLATIONAL_MODIFICATION:_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,1
GO_ENDOCYTIC_RECYCLING,SET,39,-0.13379,-0.0061564,0.13172,0.84511,GO_ENDOCYTIC_RECYCLING,1
GO_NEGATIVE_REGULATION_OF_MA...10,SET,68,-0.10541,-0.0064,0.10376,0.84517,GO_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY,1
REACTOME_HEME_BIOSYNTHESIS,SET,10,-0.26392,-0.0061544,0.25968,0.84526,REACTOME_HEME_BIOSYNTHESIS,1
GO_FOREBRAIN_RADIAL_GLIAL_CE...,SET,7,-0.33765,-0.0065882,0.33203,0.8454,GO_FOREBRAIN_RADIAL_GLIAL_CELL_DIFFERENTIATION,1
GO_MONOCYTE_CHEMOTAXIS,SET,58,-0.12686,-0.0071155,0.12464,0.84562,GO_MONOCYTE_CHEMOTAXIS,1
GO_LEUKOCYTE_ADHESION_TO_VAS...,SET,32,-0.15936,-0.0066436,0.15639,0.84588,GO_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL,1
REACTOME_SYNTHESIS_OF_KETONE...,SET,8,-0.32638,-0.0068079,0.32029,0.8459,REACTOME_SYNTHESIS_OF_KETONE_BODIES,1
KEGG_TYROSINE_METABOLISM,SET,38,-0.15187,-0.0068987,0.14903,0.84591,KEGG_TYROSINE_METABOLISM,1
GO_VINCULIN_BINDING,SET,9,-0.29393,-0.0065027,0.2884,0.84593,GO_VINCULIN_BINDING,1
REACTOME_GLYCOGEN_METABOLISM,SET,23,-0.17388,-0.0061472,0.1706,0.84594,REACTOME_GLYCOGEN_METABOLISM,1
REACTOME_ANCHORING_FIBRIL_FO...,SET,13,-0.2518,-0.0066945,0.247,0.846,REACTOME_ANCHORING_FIBRIL_FORMATION,1
GO_FIBRILLAR_CENTER,SET,121,-0.074295,-0.0060084,0.072838,0.84613,GO_FIBRILLAR_CENTER,1
GO_VOLTAGE_GATED_POTASSIUM_C...2,SET,13,-0.2661,-0.0070747,0.2608,0.84621,GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY_INVOLVED_IN_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_REPOLARIZATION,1
GO_SIGNAL_COMPLEX_ASSEMBLY,SET,8,-0.2833,-0.0059093,0.27762,0.84624,GO_SIGNAL_COMPLEX_ASSEMBLY,1
GO_NEGATIVE_REGULATION_OF_PR...3,SET,34,-0.15665,-0.0067316,0.15347,0.84631,GO_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE,1
GO_REGULATION_OF_PLASMA_MEMB...,SET,10,-0.25387,-0.0059203,0.24868,0.84634,GO_REGULATION_OF_PLASMA_MEMBRANE_ORGANIZATION,1
GO_ESTABLISHMENT_OR_MAINTENA...5,SET,18,-0.19967,-0.0062458,0.19548,0.84647,GO_ESTABLISHMENT_OR_MAINTENANCE_OF_MONOPOLAR_CELL_POLARITY,1
REACTOME_MET_ACTIVATES_PI3K_...,SET,6,-0.38628,-0.0069783,0.37815,0.84648,REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING,1
GO_NEGATIVE_REGULATION_OF_PR...39,SET,304,-0.051549,-0.0065746,0.050447,0.84656,GO_NEGATIVE_REGULATION_OF_PROTEOLYSIS,1
BIOCARTA_STATHMIN_PATHWAY,SET,20,-0.19186,-0.0063255,0.18773,0.8466,BIOCARTA_STATHMIN_PATHWAY,1
GO_POSITIVE_REGULATION_OF_BL...1,SET,61,-0.12163,-0.0069956,0.11898,0.84666,GO_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION,1
GO_REGULATION_OF_AMINO_ACID_...1,SET,8,-0.31963,-0.0066671,0.31265,0.84668,GO_REGULATION_OF_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE,1
GO_POSITIVE_REGULATION_OF_PR...32,SET,71,-0.098006,-0.0060797,0.095852,0.84671,GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS,1
BIOCARTA_BCELLSURVIVAL_PATHW...,SET,14,-0.2555,-0.007049,0.24987,0.84673,BIOCARTA_BCELLSURVIVAL_PATHWAY,1
GO_CELL_MOTILITY_INVOLVED_IN...,SET,6,-0.34953,-0.0063143,0.34183,0.84673,GO_CELL_MOTILITY_INVOLVED_IN_CEREBRAL_CORTEX_RADIAL_GLIA_GUIDED_MIGRATION,1
GO_CYTOSOLIC_TRANSPORT,SET,137,-0.070972,-0.0061047,0.06937,0.84686,GO_CYTOSOLIC_TRANSPORT,1
REACTOME_ASPARTATE_AND_ASPAR...,SET,11,-0.25484,-0.0062327,0.24908,0.84687,REACTOME_ASPARTATE_AND_ASPARAGINE_METABOLISM,1
GO_NEGATIVE_REGULATION_OF_G_...,SET,43,-0.13246,-0.0063995,0.12943,0.84694,GO_NEGATIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,1
REACTOME_VITAMIN_B1_THIAMIN_...,SET,5,-0.36557,-0.0060288,0.35658,0.84736,REACTOME_VITAMIN_B1_THIAMIN_METABOLISM,1
GO_REGULATION_OF_MUSCLE_ORGA...,SET,130,-0.079354,-0.0066503,0.077392,0.8474,GO_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT,1
REACTOME_P38MAPK_EVENTS,SET,13,-0.24695,-0.0065656,0.24073,0.84751,REACTOME_P38MAPK_EVENTS,1
GO_INTESTINAL_ABSORPTION,SET,35,-0.15521,-0.0067666,0.15123,0.84761,GO_INTESTINAL_ABSORPTION,1
GO_POLYAMINE_BIOSYNTHETIC_PR...,SET,11,-0.22593,-0.0055257,0.22011,0.84766,GO_POLYAMINE_BIOSYNTHETIC_PROCESS,1
KEGG_TRYPTOPHAN_METABOLISM,SET,37,-0.14286,-0.0064036,0.13913,0.84775,KEGG_TRYPTOPHAN_METABOLISM,1
GO_CELL_MIGRATION_INVOLVED_I...4,SET,51,-0.12488,-0.0065692,0.12156,0.84785,GO_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS,1
GO_HISTONE_DEPHOSPHORYLATION,SET,5,-0.3638,-0.0059997,0.35394,0.84798,GO_HISTONE_DEPHOSPHORYLATION,1
GO_RESPONSE_TO_PHEROMONE,SET,5,-0.36595,-0.0060351,0.356,0.848,GO_RESPONSE_TO_PHEROMONE,1
GO_SNARE_COMPLEX_ASSEMBLY,SET,17,-0.19815,-0.0060236,0.19272,0.84805,GO_SNARE_COMPLEX_ASSEMBLY,1
PID_RANBP2_PATHWAY,SET,11,-0.27045,-0.0066144,0.26299,0.84811,PID_RANBP2_PATHWAY,1
REACTOME_FRUCTOSE_CATABOLISM,SET,5,-0.30893,-0.0050948,0.3004,0.84811,REACTOME_FRUCTOSE_CATABOLISM,1
GO_FRUCTOSE_CATABOLIC_PROCESS,SET,5,-0.30893,-0.0050948,0.3004,0.84811,GO_FRUCTOSE_CATABOLIC_PROCESS,1
GO_ZONULA_ADHERENS,SET,7,-0.33735,-0.0065825,0.32797,0.84816,GO_ZONULA_ADHERENS,1
REACTOME_METABOLISM_OF_FOLAT...,SET,16,-0.19643,-0.0057931,0.19093,0.84821,REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,1
GO_HISTONE_DEACETYLASE_COMPL...,SET,63,-0.10425,-0.006093,0.10131,0.84825,GO_HISTONE_DEACETYLASE_COMPLEX,1
GO_KINESIN_BINDING,SET,40,-0.12866,-0.0059956,0.12501,0.84829,GO_KINESIN_BINDING,1
GO_REGULATION_OF_MUSCLE_ADAP...,SET,78,-0.10378,-0.0067467,0.1008,0.8484,GO_REGULATION_OF_MUSCLE_ADAPTATION,1
GO_U2_SNRNP,SET,16,-0.20225,-0.0059648,0.19638,0.84846,GO_U2_SNRNP,1
GO_REGULATION_OF_MAPK_CASCADE,SET,670,-0.035418,-0.0066379,0.034383,0.84851,GO_REGULATION_OF_MAPK_CASCADE,1
GO_POSITIVE_REGULATION_OF_MA...9,SET,8,-0.32434,-0.0067653,0.31475,0.84859,GO_POSITIVE_REGULATION_OF_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION,1
GO_NEGATIVE_REGULATION_OF_IN...38,SET,5,-0.35997,-0.0059365,0.34929,0.84862,GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OSMOTIC_STRESS,1
GO_DOLICHYL_DIPHOSPHATE_BIOS...,SET,6,-0.35369,-0.0063895,0.3428,0.8489,GO_DOLICHYL_DIPHOSPHATE_BIOSYNTHETIC_PROCESS,1
GO_C_C_CHEMOKINE_BINDING,SET,22,-0.21651,-0.0074864,0.20984,0.84891,GO_C_C_CHEMOKINE_BINDING,1
GO_NEUROTROPHIN_SIGNALING_PA...,SET,36,-0.14258,-0.0063041,0.13817,0.84894,GO_NEUROTROPHIN_SIGNALING_PATHWAY,1
GO_MUCOSAL_ASSOCIATED_LYMPHO...,SET,8,-0.34215,-0.0071368,0.33123,0.84919,GO_MUCOSAL_ASSOCIATED_LYMPHOID_TISSUE_DEVELOPMENT,1
GO_POSITIVE_REGULATION_OF_OS...3,SET,8,-0.3164,-0.0065996,0.30626,0.84921,GO_POSITIVE_REGULATION_OF_OSTEOBLAST_PROLIFERATION,1
GO_WW_DOMAIN_BINDING,SET,22,-0.17494,-0.006049,0.16932,0.84923,GO_WW_DOMAIN_BINDING,1
GO_NEGATIVE_REGULATION_OF_VA...5,SET,10,-0.28109,-0.0065549,0.27204,0.84925,GO_NEGATIVE_REGULATION_OF_VASCULAR_PERMEABILITY,1
GO_REPLACEMENT_OSSIFICATION,SET,26,-0.19321,-0.0072618,0.18698,0.84927,GO_REPLACEMENT_OSSIFICATION,1
GO_CELLULAR_RESPONSE_TO_ZINC...,SET,19,-0.25396,-0.0081612,0.24568,0.84935,GO_CELLULAR_RESPONSE_TO_ZINC_ION,1
GO_CEREBELLAR_GRANULAR_LAYER...2,SET,6,-0.45019,-0.0081329,0.43553,0.84935,GO_CEREBELLAR_GRANULAR_LAYER_FORMATION,1
GO_DENDRITE_DEVELOPMENT,SET,201,-0.062228,-0.0064719,0.060155,0.84953,GO_DENDRITE_DEVELOPMENT,1
GO_SAM_COMPLEX,SET,5,-0.39196,-0.006464,0.37881,0.84959,GO_SAM_COMPLEX,1
GO_FORMATION_OF_ANATOMICAL_B...,SET,4,-0.40948,-0.0060402,0.39536,0.84982,GO_FORMATION_OF_ANATOMICAL_BOUNDARY,1
GO_DEATH_INDUCING_SIGNALING_...1,SET,9,-0.30896,-0.0068354,0.29827,0.84986,GO_DEATH_INDUCING_SIGNALING_COMPLEX,1
REACTOME_XENOBIOTICS,SET,24,-0.19131,-0.0069089,0.18447,0.85015,REACTOME_XENOBIOTICS,1
GO_POSITIVE_REGULATION_OF_CA...15,SET,25,-0.18768,-0.0069171,0.18085,0.8503,GO_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION,1
GO_FIBRILLAR_COLLAGEN_TRIMER,SET,11,-0.2931,-0.0071683,0.28241,0.85032,GO_FIBRILLAR_COLLAGEN_TRIMER,1
GO_PLATELET_DENSE_GRANULE_LU...,SET,13,-0.23345,-0.0062065,0.22492,0.85033,GO_PLATELET_DENSE_GRANULE_LUMEN,1
GO_NEGATIVE_REGULATION_OF_HE...4,SET,7,-0.36233,-0.0070699,0.34901,0.8504,GO_NEGATIVE_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION,1
GO_POSITIVE_REGULATION_OF_TR...15,SET,25,-0.18502,-0.0068191,0.1782,0.85042,GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING,1
GO_MIRNA_MEDIATED_INHIBITION...,SET,14,-0.2358,-0.0065056,0.22692,0.85062,GO_MIRNA_MEDIATED_INHIBITION_OF_TRANSLATION,1
GO_BRANCH_ELONGATION_OF_AN_E...,SET,19,-0.22965,-0.0073801,0.221,0.85063,GO_BRANCH_ELONGATION_OF_AN_EPITHELIUM,1
GO_POSITIVE_REGULATION_OF_NE...12,SET,12,-0.23385,-0.0059734,0.22495,0.85072,GO_POSITIVE_REGULATION_OF_NEURON_MIGRATION,1
GO_PHOSPHATIDYLGLYCEROL_META...,SET,23,-0.19639,-0.006943,0.18882,0.85084,GO_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS,1
GO_HISTONE_KINASE_ACTIVITY,SET,15,-0.21724,-0.0062037,0.20887,0.85085,GO_HISTONE_KINASE_ACTIVITY,1
REACTOME_NEUREXINS_AND_NEURO...,SET,51,-0.12684,-0.0066721,0.12192,0.85089,REACTOME_NEUREXINS_AND_NEUROLIGINS,1
REACTOME_COLLAGEN_DEGRADATION,SET,61,-0.12171,-0.0070003,0.11691,0.85106,REACTOME_COLLAGEN_DEGRADATION,1
GO_TUBE_DEVELOPMENT,SET,930,-0.030734,-0.0067363,0.029523,0.85106,GO_TUBE_DEVELOPMENT,1
GO_T_CELL_APOPTOTIC_PROCESS,SET,48,-0.13243,-0.0067591,0.1272,0.85108,GO_T_CELL_APOPTOTIC_PROCESS,1
GO_FIBROBLAST_APOPTOTIC_PROC...,SET,19,-0.19793,-0.0063606,0.19007,0.85114,GO_FIBROBLAST_APOPTOTIC_PROCESS,1
GO_THYROID_HORMONE_MEDIATED_...,SET,6,-0.39919,-0.0072114,0.38315,0.85125,GO_THYROID_HORMONE_MEDIATED_SIGNALING_PATHWAY,1
GO_HOMEOSTASIS_OF_NUMBER_OF_...2,SET,29,-0.1589,-0.0063071,0.15244,0.85137,GO_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE,1
GO_REGULATION_OF_BEHAVIOR,SET,65,-0.1223,-0.0072602,0.11733,0.85138,GO_REGULATION_OF_BEHAVIOR,1
GO_REGULATION_OF_LEUKOCYTE_D...1,SET,42,-0.13634,-0.0065103,0.1308,0.85138,GO_REGULATION_OF_LEUKOCYTE_DEGRANULATION,1
REACTOME_ARACHIDONATE_PRODUC...,SET,5,-0.37872,-0.0062457,0.36298,0.8516,REACTOME_ARACHIDONATE_PRODUCTION_FROM_DAG,1
GO_CELLULAR_RESPONSE_TO_GONA...,SET,18,-0.23845,-0.0074587,0.22853,0.85161,GO_CELLULAR_RESPONSE_TO_GONADOTROPIN_STIMULUS,1
GO_MICRO_RIBONUCLEOPROTEIN_C...,SET,11,-0.29046,-0.0071037,0.27834,0.85164,GO_MICRO_RIBONUCLEOPROTEIN_COMPLEX,1
GO_NEGATIVE_REGULATION_OF_PL...5,SET,13,-0.2473,-0.0065749,0.23675,0.85189,GO_NEGATIVE_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,1
GO_REGULATION_OF_ARP2_3_COMP...,SET,14,-0.2053,-0.0056641,0.19652,0.85191,GO_REGULATION_OF_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION,1
GO_MITOCHONDRIAL_PROTEIN_CAT...,SET,4,-0.3551,-0.0052381,0.33991,0.85191,GO_MITOCHONDRIAL_PROTEIN_CATABOLIC_PROCESS,1
PID_LKB1_PATHWAY,SET,45,-0.13197,-0.0065223,0.1263,0.85196,PID_LKB1_PATHWAY,1
GO_NEURON_CELLULAR_HOMEOSTAS...,SET,31,-0.16299,-0.0066882,0.15598,0.85196,GO_NEURON_CELLULAR_HOMEOSTASIS,1
GO_MYOSIN_LIGHT_CHAIN_BINDING,SET,7,-0.35338,-0.0068951,0.33814,0.85199,GO_MYOSIN_LIGHT_CHAIN_BINDING,1
GO_REGULATION_OF_VOLTAGE_GAT...1,SET,32,-0.1652,-0.0068874,0.15796,0.85219,GO_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY,1
GO_NEGATIVE_REGULATION_OF_EP...2,SET,14,-0.22408,-0.0061821,0.21422,0.85221,GO_NEGATIVE_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY,1
GO_NUCLEAR_MIGRATION_ALONG_M...,SET,5,-0.37306,-0.0061524,0.35657,0.85227,GO_NUCLEAR_MIGRATION_ALONG_MICROTUBULE,1
GO_OVULATION_CYCLE,SET,68,-0.11421,-0.006934,0.10914,0.85232,GO_OVULATION_CYCLE,1
GO_REGULATION_OF_MITOCHONDRI...2,SET,22,-0.18701,-0.0064661,0.17861,0.85244,GO_REGULATION_OF_MITOCHONDRIAL_FISSION,1
GO_CARBON_NITROGEN_LIGASE_AC...,SET,10,-0.25648,-0.005981,0.24494,0.85247,GO_CARBON_NITROGEN_LIGASE_ACTIVITY_WITH_GLUTAMINE_AS_AMIDO_N_DONOR,1
GO_TELOMERIC_DNA_BINDING,SET,35,-0.14363,-0.006262,0.13716,0.85249,GO_TELOMERIC_DNA_BINDING,1
GO_CENTROMERE_COMPLEX_ASSEMB...,SET,45,-0.138,-0.0068202,0.13174,0.85256,GO_CENTROMERE_COMPLEX_ASSEMBLY,1
GO_SMALL_MOLECULE_METABOLIC_...,SET,1556,-0.023448,-0.0065274,0.022382,0.85258,GO_SMALL_MOLECULE_METABOLIC_PROCESS,1
GO_REGULATION_OF_INCLUSION_B...,SET,16,-0.23039,-0.0067946,0.21985,0.85265,GO_REGULATION_OF_INCLUSION_BODY_ASSEMBLY,1
GO_PROTON_TRANSPORTING_V_TYP...4,SET,8,-0.30344,-0.0063293,0.28943,0.85276,GO_PROTON_TRANSPORTING_V_TYPE_ATPASE_V1_DOMAIN,1
GO_POLYOL_CATABOLIC_PROCESS,SET,21,-0.1843,-0.0062262,0.17567,0.85293,GO_POLYOL_CATABOLIC_PROCESS,1
GO_NUCLEOBASE_CONTAINING_SMA...4,SET,325,-0.050773,-0.0066918,0.048359,0.85312,GO_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS,1
GO_RNA_POLYMERASE_II_CORE_PR...,SET,33,-0.16043,-0.006792,0.1528,0.85312,GO_RNA_POLYMERASE_II_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING,1
