VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GOBP_MUSCLE_STRUCTURE_DEVELO...,SET,639,-0.022281,-0.0040836,0.034686,0.73967,GOBP_MUSCLE_STRUCTURE_DEVELOPMENT,0.99999
KARLSSON_TGFB1_TARGETS_DN,SET,175,-0.040535,-0.0039385,0.063103,0.73968,KARLSSON_TGFB1_TARGETS_DN,0.99999
CDP_02,SET,96,-0.057752,-0.004165,0.089904,0.73968,CDP_02,0.99999
GOMF_5_N_7_METHYLGUANOSINE_5...,SET,9,-0.20421,-0.00452,0.3179,0.73968,GOMF_5_N_7_METHYLGUANOSINE_5_TRIPHOSPHO_MRNA_HYDROLASE_ACTIVITY,0.99999
TAATAAT_MIR126,SET,201,-0.041524,-0.0043208,0.064623,0.73974,TAATAAT_MIR126,0.99999
GOBP_REGULATION_OF_DOUBLE_ST...2,SET,68,-0.061243,-0.0037201,0.095311,0.73974,GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION,0.99999
GOBP_REGULATION_OF_NEUROTRAN...3,SET,72,-0.063803,-0.0039876,0.099298,0.73974,GOBP_REGULATION_OF_NEUROTRANSMITTER_SECRETION,0.99999
GSE18791_CTRL_VS_NEWCASTLE_V...9,SET,162,-0.042928,-0.0040144,0.066805,0.73975,GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_18H_DN,0.99999
GOBP_PENTOSE_PHOSPHATE_SHUNT...,SET,6,-0.21869,-0.0039526,0.34023,0.73981,GOBP_PENTOSE_PHOSPHATE_SHUNT_NON_OXIDATIVE_BRANCH,0.99999
SNAPC2_TARGET_GENES,SET,4,-0.18355,-0.0027088,0.28552,0.73983,SNAPC2_TARGET_GENES,0.99999
GOBP_NUCLEOTIDE_EXCISION_REP...2,SET,6,-0.16846,-0.0030448,0.26194,0.73993,GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING,0.99999
GOBP_PROTEIN_NITROSYLATION,SET,13,-0.15864,-0.0042198,0.24665,0.73994,GOBP_PROTEIN_NITROSYLATION,0.99999
HP_COILED_SPERM_FLAGELLA,SET,26,-0.10452,-0.0039305,0.1625,0.73996,HP_COILED_SPERM_FLAGELLA,0.99999
MORI_SMALL_PRE_BII_LYMPHOCYT...1,SET,73,-0.060187,-0.0037875,0.093554,0.73999,MORI_SMALL_PRE_BII_LYMPHOCYTE_DN,0.99999
HP_ABNORMAL_MORPHOLOGY_OF_TH...1,SET,52,-0.072861,-0.003872,0.11323,0.74005,HP_ABNORMAL_MORPHOLOGY_OF_THE_ABDOMINAL_MUSCULATURE,0.99999
HP_ABNORMAL_URINARY_ELECTROL...,SET,104,-0.054742,-0.0041083,0.085065,0.74006,HP_ABNORMAL_URINARY_ELECTROLYTE_CONCENTRATION,0.99999
GOBP_EPIDERMAL_GROWTH_FACTOR...,SET,101,-0.053159,-0.0039318,0.082591,0.74009,GOBP_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,0.99999
GNF2_S100A4,SET,44,-0.082339,-0.0040259,0.12792,0.74011,GNF2_S100A4,0.99999
HP_GONADAL_DYSGENESIS,SET,28,-0.093855,-0.0036623,0.1458,0.74011,HP_GONADAL_DYSGENESIS,0.99999
GSE40666_NAIVE_VS_EFFECTOR_C...2,SET,177,-0.041495,-0.0040544,0.064418,0.74026,GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_UP,0.99999
GOBP_ECTODERMAL_PLACODE_DEVE...,SET,12,-0.15042,-0.0038442,0.23349,0.74028,GOBP_ECTODERMAL_PLACODE_DEVELOPMENT,0.99999
TRIP13_TARGET_GENES,SET,69,-0.064598,-0.0039526,0.10027,0.74029,TRIP13_TARGET_GENES,0.99999
GOBP_REGULATION_OF_GLUCOSE_I...,SET,52,-0.078692,-0.0041819,0.12211,0.74034,GOBP_REGULATION_OF_GLUCOSE_IMPORT,0.99999
HP_HEPATIC_FAILURE,SET,133,-0.046086,-0.0039081,0.071515,0.74035,HP_HEPATIC_FAILURE,0.99999
LEIN_MIDBRAIN_MARKERS,SET,68,-0.069088,-0.0041966,0.1072,0.74036,LEIN_MIDBRAIN_MARKERS,0.99999
MIR150_3P,SET,118,-0.049652,-0.0039676,0.07704,0.74037,MIR150_3P,0.99999
GSE41867_NAIVE_VS_DAY15_LCMV...3,SET,164,-0.040291,-0.0037908,0.062515,0.74037,GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN,0.99999
GSE35825_IFNA_VS_IFNG_STIM_M...2,SET,154,-0.043909,-0.0040044,0.068122,0.74039,GSE35825_IFNA_VS_IFNG_STIM_MACROPHAGE_UP,0.99999
HP_CONJUNCTIVAL_HYPEREMIA,SET,5,-0.25976,-0.004286,0.40295,0.74042,HP_CONJUNCTIVAL_HYPEREMIA,0.99999
GOBP_FORMATION_OF_ANATOMICAL...,SET,6,-0.22293,-0.0040293,0.34552,0.7406,GOBP_FORMATION_OF_ANATOMICAL_BOUNDARY,0.99999
HP_LEUKOENCEPHALOPATHY,SET,190,-0.037224,-0.003767,0.05769,0.74061,HP_LEUKOENCEPHALOPATHY,0.99999
DESCARTES_FETAL_KIDNEY_MEGAK...,SET,103,-0.058205,-0.0043472,0.090206,0.74061,DESCARTES_FETAL_KIDNEY_MEGAKARYOCYTES,0.99999
WP_NSP1_FROM_SARSCOV2_INHIBI...,SET,12,-0.14498,-0.0037051,0.22461,0.74068,WP_NSP1_FROM_SARSCOV2_INHIBITS_TRANSLATION_INITIATION_IN_THE_HOST_CELL,0.99999
REACTOME_SCAVENGING_BY_CLASS...2,SET,6,-0.25041,-0.0045259,0.38791,0.74071,REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS,0.99999
AGCGCTT_MIR518F_MIR518E_MIR5...,SET,16,-0.13413,-0.0039579,0.20778,0.74071,AGCGCTT_MIR518F_MIR518E_MIR518A,0.99999
GOBP_PYRIDINE_CONTAINING_COM...1,SET,30,-0.10235,-0.0041336,0.15853,0.74073,GOBP_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS,0.99999
MIR10399_5P,SET,332,-0.030887,-0.0041156,0.047835,0.74076,MIR10399_5P,0.99999
HAY_BONE_MARROW_CD34_POS_PRE...2,SET,96,-0.058805,-0.0042409,0.091051,0.7408,HAY_BONE_MARROW_CD34_POS_PRE_PC,0.99999
CHANG_IMMORTALIZED_BY_HPV31_...1,SET,58,-0.072009,-0.0040408,0.11147,0.74086,CHANG_IMMORTALIZED_BY_HPV31_DN,0.99999
GOCC_CYTOSOLIC_PROTEASOME_CO...,SET,5,-0.21167,-0.0034925,0.32766,0.74086,GOCC_CYTOSOLIC_PROTEASOME_COMPLEX,0.99999
GIAROLA_SILVA_BLOOD_PANDEMRI...2,SET,4,-0.23171,-0.0034196,0.35867,0.74086,GIAROLA_SILVA_BLOOD_PANDEMRIX_AGE_21_51YO_3DY_UP,0.99999
HP_APLASIA_HYPOPLASIA_INVOLV...15,SET,42,-0.088765,-0.0042405,0.1374,0.74087,HP_APLASIA_HYPOPLASIA_INVOLVING_THE_SKELETAL_MUSCULATURE,0.99999
GOMF_STRUCTURAL_CONSTITUENT_...7,SET,18,-0.13173,-0.0041224,0.20387,0.7409,GOMF_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPSE,0.99999
GOBP_PROTEIN_TRANSPORT_INTO_...,SET,4,-0.27619,-0.0040761,0.42743,0.74091,GOBP_PROTEIN_TRANSPORT_INTO_MEMBRANE_RAFT,0.99999
GAVISH_3CA_METAPROGRAM_B_CEL...3,SET,48,-0.082016,-0.004188,0.12691,0.74093,GAVISH_3CA_METAPROGRAM_B_CELLS_GERMINAL_CENTER,0.99999
LMO2COM_01,SET,241,-0.036522,-0.0041567,0.056511,0.74095,LMO2COM_01,0.99999
GOBP_POSITIVE_REGULATION_OF_...673,SET,42,-0.092316,-0.0044102,0.14283,0.74097,GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL,0.99999
GSE22432_PDC_VS_TGFB1_TREATE...2,SET,168,-0.039217,-0.0037341,0.060673,0.74097,GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP,0.99999
GOBP_POSITIVE_REGULATION_OF_...266,SET,14,-0.13625,-0.0037607,0.21074,0.74102,GOBP_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY,0.99999
MODULE_320,SET,19,-0.12853,-0.0041325,0.19878,0.74105,MODULE_320,0.99999
GRANDVAUX_IRF3_TARGETS_UP,SET,13,-0.15747,-0.0041886,0.24353,0.74106,GRANDVAUX_IRF3_TARGETS_UP,0.99999
GSE21546_WT_VS_ELK1_KO_ANTI_...2,SET,183,-0.039858,-0.0039593,0.061639,0.74106,GSE21546_WT_VS_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP,0.99999
DLX6_TARGET_GENES,SET,450,-0.024769,-0.0038298,0.038301,0.74108,DLX6_TARGET_GENES,0.99999
GOBP_PLACENTA_BLOOD_VESSEL_D...,SET,29,-0.1079,-0.0042847,0.16684,0.74109,GOBP_PLACENTA_BLOOD_VESSEL_DEVELOPMENT,0.99999
GOBP_TELOMERIC_D_LOOP_DISASS...,SET,7,-0.21307,-0.0041595,0.32945,0.7411,GOBP_TELOMERIC_D_LOOP_DISASSEMBLY,0.99999
GSE360_T_GONDII_VS_M_TUBERCU...2,SET,178,-0.041453,-0.0040617,0.064081,0.74114,GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_UP,0.99999
HP_DELAYED_PUBIC_BONE_OSSIFI...,SET,7,-0.22192,-0.0043322,0.34304,0.74115,HP_DELAYED_PUBIC_BONE_OSSIFICATION,0.99999
HP_ARTHRALGIA_OF_THE_HIP,SET,8,-0.20222,-0.0042201,0.31257,0.74116,HP_ARTHRALGIA_OF_THE_HIP,0.99999
HP_SELECTIVE_TOOTH_AGENESIS,SET,40,-0.09515,-0.0044362,0.14707,0.74117,HP_SELECTIVE_TOOTH_AGENESIS,0.99999
GOMF_CYTOKINE_RECEPTOR_ACTIV...,SET,87,-0.065767,-0.0045164,0.10164,0.7412,GOMF_CYTOKINE_RECEPTOR_ACTIVITY,0.99999
GSE22886_NAIVE_CD4_TCELL_VS_...13,SET,189,-0.041521,-0.0041908,0.064143,0.74128,GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN,0.99999
HP_ABNORMALITY_OF_THE_CRUS_O...,SET,10,-0.17326,-0.0040423,0.26765,0.74129,HP_ABNORMALITY_OF_THE_CRUS_OF_THE_HELIX,0.99999
GOBP_PERISTALSIS,SET,12,-0.18402,-0.0047029,0.28417,0.74136,GOBP_PERISTALSIS,0.99999
HP_PERIODIC_HYPOKALEMIC_PARE...,SET,7,-0.21735,-0.004243,0.33561,0.74138,HP_PERIODIC_HYPOKALEMIC_PARESIS,0.99999
GOBP_GLUTAMINE_TRANSPORT,SET,9,-0.19975,-0.0044214,0.30834,0.74144,GOBP_GLUTAMINE_TRANSPORT,0.99999
HP_EEG_WITH_SERIES_OF_FOCAL_...,SET,10,-0.17508,-0.0040848,0.27026,0.74144,HP_EEG_WITH_SERIES_OF_FOCAL_SPIKES,0.99999
GOCC_PRESYNAPTIC_ACTIVE_ZONE...1,SET,16,-0.14565,-0.0042975,0.22482,0.74145,GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT,0.99999
GOBP_FLAVONE_METABOLIC_PROCE...,SET,6,-0.22439,-0.0040556,0.34628,0.7415,GOBP_FLAVONE_METABOLIC_PROCESS,0.99999
JAEGER_METASTASIS_DN,SET,236,-0.03755,-0.0042297,0.057944,0.74151,JAEGER_METASTASIS_DN,0.99999
MODULE_350,SET,54,-0.071048,-0.0038473,0.10964,0.74151,MODULE_350,0.99999
REACTOME_PHOSPHORYLATION_OF_...2,SET,19,-0.11262,-0.003621,0.17379,0.74152,REACTOME_PHOSPHORYLATION_OF_THE_APC_C,0.99999
GSE14308_TH17_VS_INDUCED_TRE...1,SET,186,-0.037856,-0.0037908,0.058414,0.74152,GSE14308_TH17_VS_INDUCED_TREG_DN,0.99999
MIR4777_3P,SET,61,-0.068562,-0.0039453,0.10579,0.74153,MIR4777_3P,0.99999
GOCC_NUCLEOID,SET,41,-0.079407,-0.0037481,0.12253,0.74153,GOCC_NUCLEOID,0.99999
GIAROLA_SILVA_BLOOD_PANDEMRI...1,SET,5,-0.20978,-0.0034613,0.32358,0.7416,GIAROLA_SILVA_BLOOD_PANDEMRIX_AGE_21_51YO_30DY_UP,0.99999
LINDVALL_IMMORTALIZED_BY_TER...1,SET,64,-0.07215,-0.0042523,0.11128,0.74162,LINDVALL_IMMORTALIZED_BY_TERT_DN,0.99999
GOBP_EPITHELIAL_TUBE_BRANCHI...,SET,30,-0.10621,-0.0042896,0.16369,0.74178,GOBP_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS,0.99999
WP_MIRNA_BIOGENESIS,SET,6,-0.20966,-0.0037894,0.32305,0.74182,WP_MIRNA_BIOGENESIS,0.99999
HELLER_SILENCED_BY_METHYLATI...1,SET,100,-0.059176,-0.0043552,0.091162,0.74187,HELLER_SILENCED_BY_METHYLATION_DN,0.99999
HP_PROMINENT_SUPERFICIAL_BLO...,SET,33,-0.09355,-0.0039624,0.14407,0.74193,HP_PROMINENT_SUPERFICIAL_BLOOD_VESSELS,0.99999
GOBP_PROTEIN_COMPLEX_OLIGOME...,SET,250,-0.035412,-0.0041038,0.054531,0.74195,GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION,0.99999
GOBP_PURINE_RIBONUCLEOSIDE_S...,SET,6,-0.24758,-0.0044748,0.38112,0.74202,GOBP_PURINE_RIBONUCLEOSIDE_SALVAGE,0.99999
MIR4771,SET,48,-0.076867,-0.003925,0.11831,0.74206,MIR4771,0.99999
HP_RECURRENT_MYOGLOBINURIA,SET,5,-0.1998,-0.0032966,0.30744,0.74211,HP_RECURRENT_MYOGLOBINURIA,0.99999
GSE34156_NOD2_LIGAND_VS_TLR1...1,SET,155,-0.040456,-0.0037014,0.062246,0.74213,GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_DN,0.99999
HP_ABNORMAL_PULMONARY_INTERS...,SET,135,-0.046347,-0.0039595,0.071305,0.74214,HP_ABNORMAL_PULMONARY_INTERSTITIAL_MORPHOLOGY,0.99999
GSE14000_4H_VS_16H_LPS_DC_TR...1,SET,172,-0.039949,-0.0038484,0.061462,0.74214,GSE14000_4H_VS_16H_LPS_DC_TRANSLATED_RNA_DN,0.99999
REACTOME_LTC4_CYSLTR_MEDIATE...,SET,6,-0.22785,-0.0041182,0.35054,0.74215,REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION,0.99999
HP_AUTOIMMUNE_THROMBOCYTOPEN...,SET,43,-0.083195,-0.0040214,0.12799,0.74215,HP_AUTOIMMUNE_THROMBOCYTOPENIA,0.99999
HP_MULTIPLE_RIB_FRACTURES,SET,10,-0.19041,-0.0044425,0.29294,0.74215,HP_MULTIPLE_RIB_FRACTURES,0.99999
GOBP_RESPONSE_TO_STARVATION,SET,191,-0.039986,-0.004057,0.061514,0.74216,GOBP_RESPONSE_TO_STARVATION,0.99999
GSE2770_UNTREATED_VS_ACT_CD4...2,SET,180,-0.041779,-0.0041163,0.064269,0.74217,GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_UP,0.99999
MIR935,SET,106,-0.054782,-0.0041504,0.084264,0.74219,MIR935,0.99999
CHIANG_LIVER_CANCER_SUBCLASS...2,SET,154,-0.046468,-0.0042377,0.071454,0.74225,CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP,0.99999
REACTOME_RAF_ACTIVATION,SET,32,-0.094006,-0.003921,0.14455,0.74226,REACTOME_RAF_ACTIVATION,0.99999
HP_DEMYELINATING_PERIPHERAL_...,SET,49,-0.075961,-0.0039189,0.1168,0.74226,HP_DEMYELINATING_PERIPHERAL_NEUROPATHY,0.99999
SCGGAAGY_ELK1_02,SET,1125,-0.016279,-0.0039041,0.025031,0.74227,SCGGAAGY_ELK1_02,0.99999
GOBP_NEGATIVE_REGULATION_OF_...565,SET,363,-0.029295,-0.0040781,0.045034,0.74231,GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,0.99999
GOBP_TRANSCRIPTION_INITIATIO...2,SET,142,-0.044067,-0.0038603,0.067744,0.74231,GOBP_TRANSCRIPTION_INITIATION_AT_RNA_POLYMERASE_II_PROMOTER,0.99999
MIR12120,SET,164,-0.042615,-0.0040095,0.065507,0.74232,MIR12120,0.99999
GOBP_ANTRAL_OVARIAN_FOLLICLE...,SET,12,-0.16054,-0.0041029,0.24673,0.74237,GOBP_ANTRAL_OVARIAN_FOLLICLE_GROWTH,0.99999
GOMF_MECHANOSENSITIVE_MONOAT...1,SET,5,-0.22878,-0.0037747,0.35158,0.74238,GOMF_MECHANOSENSITIVE_MONOATOMIC_CATION_CHANNEL_ACTIVITY,0.99999
HP_LETHARGY,SET,191,-0.03842,-0.0038981,0.059029,0.74243,HP_LETHARGY,0.99999
GSE25088_ROSIGLITAZONE_VS_IL...2,SET,180,-0.039946,-0.0039357,0.06137,0.74244,GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP,0.99999
MIR103A_3P_MIR107,SET,234,-0.036348,-0.0040771,0.055839,0.74245,MIR103A_3P_MIR107,0.99999
GSE14415_FOXP3_KO_NATURAL_TR...1,SET,158,-0.044203,-0.0040828,0.06787,0.74257,GSE14415_FOXP3_KO_NATURAL_TREG_VS_TCONV_DN,0.99999
WRNIP1_TARGET_GENES,SET,967,-0.017585,-0.0039278,0.026998,0.74258,WRNIP1_TARGET_GENES,0.99999
REACTOME_TRANSCRIPTIONAL_REG...5,SET,112,-0.049341,-0.0038419,0.075742,0.74261,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2,0.99999
GAVISH_3CA_METAPROGRAM_FIBRO...19,SET,49,-0.083541,-0.0043099,0.12823,0.74263,GAVISH_3CA_METAPROGRAM_FIBROBLASTS_MYOFIBROBLASTS,0.99999
MIR5588_5P,SET,80,-0.061353,-0.004041,0.094164,0.74265,MIR5588_5P,0.99999
GOBP_RESPONSE_TO_ORGANIC_CYC...,SET,826,-0.019987,-0.0041428,0.030665,0.74272,GOBP_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND,0.99999
MODULE_117,SET,651,-0.02346,-0.0043384,0.035992,0.74274,MODULE_117,0.99999
GSE27786_NKTCELL_VS_MONO_MAC...2,SET,175,-0.039915,-0.0038782,0.061236,0.74274,GSE27786_NKTCELL_VS_MONO_MAC_UP,0.99999
GOMF_1_ACYLGLYCEROPHOSPHOCHO...,SET,6,-0.25856,-0.0046733,0.39666,0.74275,GOMF_1_ACYLGLYCEROPHOSPHOCHOLINE_O_ACYLTRANSFERASE_ACTIVITY,0.99999
MIR12135,SET,185,-0.040076,-0.0040024,0.061469,0.74279,MIR12135,0.99999
GOCC_INNER_DYNEIN_ARM,SET,4,-0.23304,-0.0034392,0.35743,0.74279,GOCC_INNER_DYNEIN_ARM,0.99999
GOBP_PROTEIN_LOCALIZATION_TO...46,SET,39,-0.090525,-0.0041676,0.13882,0.74282,GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE,0.99999
HP_BIRTH_LENGTH_LESS_THAN_3R...,SET,13,-0.13973,-0.0037166,0.21427,0.74282,HP_BIRTH_LENGTH_LESS_THAN_3RD_PERCENTILE,0.99999
REACTOME_TRANSPORT_OF_MATURE...2,SET,74,-0.05662,-0.0035872,0.086814,0.74286,REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,0.99999
GOBP_POSITIVE_REGULATION_OF_...819,SET,18,-0.12427,-0.0038891,0.1905,0.7429,GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY,0.99999
GSE17721_PAM3CSK4_VS_CPG_1H_...1,SET,176,-0.040764,-0.0039719,0.062487,0.74291,GSE17721_PAM3CSK4_VS_CPG_1H_BMDC_DN,0.99999
TSAI_RESPONSE_TO_IONIZING_RA...,SET,142,-0.045111,-0.0039518,0.069147,0.74292,TSAI_RESPONSE_TO_IONIZING_RADIATION,0.99999
GOBP_L_GLUTAMATE_TRANSMEMBRA...,SET,29,-0.10405,-0.0041318,0.15949,0.74292,GOBP_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT,0.99999
GSE10422_WT_VS_BAFF_TRANSGEN...1,SET,120,-0.051847,-0.0041777,0.079448,0.74298,GSE10422_WT_VS_BAFF_TRANSGENIC_LN_BCELL_DN,0.99999
ZHONG_PFC_C3_MICROGLIA,SET,431,-0.027114,-0.0041052,0.041549,0.74299,ZHONG_PFC_C3_MICROGLIA,0.99999
GSE3982_MAST_CELL_VS_TH1_DN,SET,172,-0.041484,-0.0039963,0.063566,0.743,GSE3982_MAST_CELL_VS_TH1_DN,0.99999
HP_CORONAL_CRANIOSYNOSTOSIS,SET,26,-0.099351,-0.003736,0.15222,0.74301,HP_CORONAL_CRANIOSYNOSTOSIS,0.99999
GSE41176_WT_VS_TAK1_KO_ANTI_...1,SET,174,-0.042228,-0.0040912,0.064687,0.74305,GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_1H_DN,0.99999
GOBP_POSITIVE_REGULATION_OF_...580,SET,64,-0.075868,-0.0044714,0.11622,0.74306,GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS,0.99999
HP_ANASARCA,SET,9,-0.14978,-0.0033153,0.2294,0.74309,HP_ANASARCA,0.99999
GOBP_CARDIAC_SEPTUM_MORPHOGE...,SET,68,-0.075657,-0.0045957,0.11587,0.7431,GOBP_CARDIAC_SEPTUM_MORPHOGENESIS,0.99999
HP_IRIDOCYCLITIS,SET,10,-0.17034,-0.0039742,0.26088,0.7431,HP_IRIDOCYCLITIS,0.99999
HE_LIM_SUN_FETAL_LUNG_C2_S10...,SET,32,-0.098981,-0.0041286,0.15156,0.74314,HE_LIM_SUN_FETAL_LUNG_C2_S100A12_HI_CLASSICAL_MONOCYTE,0.99999
REACTOME_SYNTHESIS_OF_12_EIC...,SET,7,-0.21241,-0.0041466,0.32522,0.74316,REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES,0.99999
GSE19772_CTRL_VS_HCMV_INF_MO...1,SET,184,-0.040081,-0.0039922,0.061364,0.74317,GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_DN,0.99999
GOBP_LIPOXIN_METABOLIC_PROCE...,SET,5,-0.27114,-0.0044738,0.4151,0.74318,GOBP_LIPOXIN_METABOLIC_PROCESS,0.99999
GOBP_RECOGNITION_OF_APOPTOTI...,SET,7,-0.22487,-0.0043899,0.34421,0.74321,GOBP_RECOGNITION_OF_APOPTOTIC_CELL,0.99999
GSE11864_CSF1_VS_CSF1_IFNG_P...1,SET,173,-0.040516,-0.0039142,0.062,0.74327,GSE11864_CSF1_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN,0.99999
GOBP_NAIL_DEVELOPMENT,SET,11,-0.1833,-0.0044852,0.28042,0.74333,GOBP_NAIL_DEVELOPMENT,0.99999
GSE7509_DC_VS_MONOCYTE_WITH_...2,SET,182,-0.040024,-0.003965,0.06123,0.74333,GSE7509_DC_VS_MONOCYTE_WITH_FCGRIIB_STIM_UP,0.99999
GOBP_POSITIVE_REGULATION_OF_...437,SET,6,-0.25434,-0.0045969,0.38903,0.74337,GOBP_POSITIVE_REGULATION_OF_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION,0.99999
LET_7B_5P,SET,362,-0.029666,-0.0041243,0.045369,0.74341,LET_7B_5P,0.99999
REACTOME_REGULATION_OF_TP53_...6,SET,36,-0.092676,-0.0040996,0.14172,0.74343,REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION,0.99999
HP_PULMONARY_ARTERIAL_HYPERT...,SET,130,-0.047455,-0.0039789,0.072565,0.74343,HP_PULMONARY_ARTERIAL_HYPERTENSION,0.99999
BIOCARTA_CK1_PATHWAY,SET,16,-0.14682,-0.0043322,0.22441,0.74352,BIOCARTA_CK1_PATHWAY,0.99999
CAIRO_PML_TARGETS_BOUND_BY_M...2,SET,22,-0.12034,-0.0041629,0.18391,0.74354,CAIRO_PML_TARGETS_BOUND_BY_MYC_UP,0.99999
GSE29949_CD8_POS_DC_SPLEEN_V...2,SET,184,-0.040192,-0.0040033,0.061421,0.74356,GSE29949_CD8_POS_DC_SPLEEN_VS_DC_BRAIN_UP,0.99999
HP_ABNORMALITY_OF_THE_PERIPH...,SET,405,-0.027172,-0.0039908,0.04151,0.74363,HP_ABNORMALITY_OF_THE_PERIPHERAL_NERVOUS_SYSTEM,0.99999
WP_HIF1A_AND_PPARG_REGULATIO...,SET,6,-0.25466,-0.0046028,0.38904,0.74364,WP_HIF1A_AND_PPARG_REGULATION_OF_GLYCOLYSIS,0.99999
HNF4_01_B,SET,233,-0.035081,-0.0039267,0.05359,0.74364,HNF4_01_B,0.99999
HP_INTRA_EPIDERMAL_BLISTERING,SET,6,-0.20537,-0.0037119,0.31369,0.74367,HP_INTRA_EPIDERMAL_BLISTERING,0.99999
HP_BLINDNESS,SET,266,-0.033126,-0.0039582,0.05059,0.7437,HP_BLINDNESS,0.99999
KEGG_MEDICUS_REFERENCE_PDGF_...2,SET,17,-0.14506,-0.0044118,0.22148,0.74374,KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PLCG_CAMK_SIGNALING_PATHWAY,0.99999
MIR760,SET,116,-0.049802,-0.003946,0.076029,0.74378,MIR760,0.99999
HP_PROMINENT_NASAL_TIP,SET,25,-0.11489,-0.0042365,0.17538,0.74379,HP_PROMINENT_NASAL_TIP,0.99999
REACTOME_TRIGLYCERIDE_BIOSYN...,SET,12,-0.17331,-0.0044291,0.26453,0.74381,REACTOME_TRIGLYCERIDE_BIOSYNTHESIS,0.99999
MIR126_5P,SET,405,-0.02819,-0.0041402,0.043026,0.74382,MIR126_5P,0.99999
GOMF_SERINE_TYPE_EXOPEPTIDAS...,SET,12,-0.15632,-0.0039949,0.23856,0.74385,GOMF_SERINE_TYPE_EXOPEPTIDASE_ACTIVITY,0.99999
GSE17186_MEMORY_VS_CD21LOW_T...2,SET,176,-0.040007,-0.0038981,0.06103,0.74393,GSE17186_MEMORY_VS_CD21LOW_TRANSITIONAL_BCELL_UP,0.99999
HP_DEPLETION_OF_MITOCHONDRIA...,SET,16,-0.12456,-0.0036754,0.19001,0.74394,HP_DEPLETION_OF_MITOCHONDRIAL_DNA_IN_MUSCLE_TISSUE,0.99999
BLANCO_MELO_COVID19_SARS_COV...4,SET,425,-0.027375,-0.0041164,0.041743,0.74402,BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_UP,0.99999
REACTOME_HS_GAG_DEGRADATION,SET,21,-0.1274,-0.004306,0.19425,0.74404,REACTOME_HS_GAG_DEGRADATION,0.99999
GOBP_POSITIVE_REGULATION_OF_...194,SET,13,-0.16385,-0.0043584,0.24975,0.74411,GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM,0.99999
HP_LARGE_FORAMEN_MAGNUM,SET,5,-0.23631,-0.0038991,0.36003,0.7442,HP_LARGE_FORAMEN_MAGNUM,0.99999
