VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_VASCULAR_ENDOTHELIAL_GROW...5,SET,12,-0.31906,-0.0081504,0.25901,0.89099,GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_BINDING,0.999922135874476
KEGG_VIRAL_MYOCARDITIS,SET,64,-0.14458,-0.008517,0.11723,0.89126,KEGG_VIRAL_MYOCARDITIS,0.999922135874476
GO_RESPONSE_TO_PROSTAGLANDIN,SET,30,-0.21235,-0.0085725,0.17203,0.89145,GO_RESPONSE_TO_PROSTAGLANDIN,0.999922135874476
GO_METANEPHRIC_DISTAL_TUBULE...,SET,6,-0.46754,-0.0084464,0.37876,0.89146,GO_METANEPHRIC_DISTAL_TUBULE_DEVELOPMENT,0.999922135874476
REACTOME_ACTIVATION_OF_THE_T...,SET,11,-0.32685,-0.0079941,0.26476,0.89148,REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS,0.999922135874476
GO_REGULATION_OF_MUSCLE_ADAP...,SET,78,-0.12433,-0.0080829,0.10068,0.89157,GO_REGULATION_OF_MUSCLE_ADAPTATION,0.999922135874476
GO_REGULATION_OF_PHOSPHOLIPA...2,SET,66,-0.13256,-0.0079295,0.10732,0.8916,GO_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY,0.999922135874476
GO_OSTEOBLAST_DIFFERENTIATION,SET,185,-0.081265,-0.0081123,0.065792,0.89161,GO_OSTEOBLAST_DIFFERENTIATION,0.999922135874476
GO_REGULATION_OF_PHOSPHOLIPI...1,SET,15,-0.27006,-0.0077121,0.21855,0.8917,GO_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS,0.999922135874476
GO_CELLULAR_RESPONSE_TO_HYDR...2,SET,8,-0.40363,-0.0084194,0.32664,0.8917,GO_CELLULAR_RESPONSE_TO_HYDROPEROXIDE,0.999922135874476
GO_REGULATION_OF_METAPHASE_P...,SET,7,-0.43566,-0.0085008,0.35254,0.89172,GO_REGULATION_OF_METAPHASE_PLATE_CONGRESSION,0.999922135874476
GO_GPI_ANCHOR_BIOSYNTHETIC_P...,SET,29,-0.18079,-0.007176,0.14624,0.89181,GO_GPI_ANCHOR_BIOSYNTHETIC_PROCESS,0.999922135874476
GO_CEREBELLAR_CORTEX_MORPHOG...,SET,26,-0.2201,-0.0082726,0.178,0.89185,GO_CEREBELLAR_CORTEX_MORPHOGENESIS,0.999922135874476
GO_ENDOTHELIAL_CELL_CHEMOTAX...,SET,25,-0.22485,-0.0082874,0.18181,0.8919,GO_ENDOTHELIAL_CELL_CHEMOTAXIS,0.999922135874476
GO_CAMP_DEPENDENT_PROTEIN_KI...3,SET,8,-0.38631,-0.0080582,0.31235,0.89191,GO_CAMP_DEPENDENT_PROTEIN_KINASE_INHIBITOR_ACTIVITY,0.999922135874476
REACTOME_CELLULAR_RESPONSE_T...1,SET,96,-0.1029,-0.0074178,0.083193,0.89193,REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,0.999922135874476
GO_TETRAHYDROBIOPTERIN_BIOSY...,SET,7,-0.34152,-0.0066639,0.27601,0.89201,GO_TETRAHYDROBIOPTERIN_BIOSYNTHETIC_PROCESS,0.999922135874476
GO_CYTIDINE_TO_URIDINE_EDITI...,SET,10,-0.4574,-0.010667,0.36967,0.89201,GO_CYTIDINE_TO_URIDINE_EDITING,0.999922135874476
GO_REGULATION_OF_T_CELL_MEDI...2,SET,62,-0.14131,-0.0081938,0.11417,0.89207,GO_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY,0.999922135874476
GO_NUCLEOSIDE_TRIPHOSPHATASE...,SET,307,-0.059762,-0.0076592,0.048287,0.89207,GO_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY,0.999922135874476
REACTOME_LRR_FLII_INTERACTIN...,SET,5,-0.44778,-0.0073849,0.36171,0.89213,REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION,0.999922135874476
GO_BASEMENT_MEMBRANE_ORGANIZ...,SET,21,-0.22734,-0.0076805,0.18364,0.89213,GO_BASEMENT_MEMBRANE_ORGANIZATION,0.999922135874476
KEGG_BASAL_TRANSCRIPTION_FAC...,SET,31,-0.16612,-0.006817,0.13416,0.89217,KEGG_BASAL_TRANSCRIPTION_FACTORS,0.999922135874476
GO_POSITIVE_REGULATION_OF_HE...1,SET,31,-0.20505,-0.0084145,0.16558,0.89221,GO_POSITIVE_REGULATION_OF_HEART_CONTRACTION,0.999922135874476
REACTOME_ACETYLCHOLINE_REGUL...,SET,10,-0.36736,-0.0085669,0.29659,0.89225,REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION,0.999922135874476
GO_NUCLEAR_MEMBRANE_PART,SET,15,-0.27011,-0.0077136,0.21799,0.89233,GO_NUCLEAR_MEMBRANE_PART,0.999922135874476
GO_CHIASMA_ASSEMBLY,SET,7,-0.31609,-0.0061678,0.25506,0.89237,GO_CHIASMA_ASSEMBLY,0.999922135874476
GO_POSITIVE_REGULATION_OF_CA...11,SET,131,-0.090836,-0.0076417,0.07329,0.89239,GO_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY,0.999922135874476
GO_ANTIGEN_PROCESSING_AND_PR...5,SET,6,-0.50271,-0.0090817,0.40551,0.89245,GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I_VIA_ER_PATHWAY,0.999922135874476
REACTOME_G2_M_DNA_REPLICATIO...,SET,5,-0.40917,-0.0067481,0.32998,0.8925,REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT,0.999922135874476
GO_CHROMOSOME_CONDENSATION,SET,38,-0.15616,-0.0070934,0.12585,0.89265,GO_CHROMOSOME_CONDENSATION,0.999922135874476
REACTOME_INTRA_GOLGI_TRAFFIC,SET,43,-0.15655,-0.0075636,0.12617,0.89266,REACTOME_INTRA_GOLGI_TRAFFIC,0.999922135874476
GO_EPITHELIAL_CELL_PROLIFERA...4,SET,5,-0.5363,-0.0088447,0.43212,0.89271,GO_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS,0.999922135874476
REACTOME_POST_TRANSLATIONAL_...1,SET,88,-0.11764,-0.0081209,0.094768,0.89275,REACTOME_POST_TRANSLATIONAL_MODIFICATION:_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,0.999922135874476
GO_REVERSIBLE_DIFFERENTIATION,SET,5,-0.52534,-0.0086641,0.42321,0.89275,GO_REVERSIBLE_DIFFERENTIATION,0.999922135874476
GO_NEUROPEPTIDE_HORMONE_ACTI...,SET,23,-0.23882,-0.0084433,0.19237,0.89277,GO_NEUROPEPTIDE_HORMONE_ACTIVITY,0.999922135874476
GO_NEGATIVE_REGULATION_OF_UB...1,SET,41,-0.15047,-0.007099,0.12115,0.89287,GO_NEGATIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,0.999922135874476
GO_POSITIVE_REGULATION_OF_DO...2,SET,6,-0.49823,-0.0090009,0.40088,0.89303,GO_POSITIVE_REGULATION_OF_DOPAMINE_SECRETION,0.999922135874476
PID_PI3KCI_AKT_PATHWAY,SET,34,-0.17567,-0.0075488,0.14127,0.89315,PID_PI3KCI_AKT_PATHWAY,0.999922135874476
BIOCARTA_TEL_PATHWAY,SET,17,-0.25373,-0.0077135,0.20388,0.89334,BIOCARTA_TEL_PATHWAY,0.999922135874476
GO_LONG_TERM_MEMORY,SET,32,-0.2011,-0.0083842,0.16158,0.89334,GO_LONG_TERM_MEMORY,0.999922135874476
REACTOME_OVARIAN_TUMOR_DOMAI...,SET,34,-0.17096,-0.0073466,0.13736,0.89336,REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES,0.999922135874476
GO_RNA_POLYMERASE_II_HOLOENZ...,SET,74,-0.11027,-0.0069833,0.088597,0.89336,GO_RNA_POLYMERASE_II_HOLOENZYME,0.999922135874476
SIG_PIP3_SIGNALING_IN_B_LYMP...,SET,34,-0.18775,-0.0080681,0.15073,0.89354,SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES,0.999922135874476
GO_NEGATIVE_REGULATION_OF_PR...21,SET,41,-0.16299,-0.0076899,0.13064,0.89391,GO_NEGATIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING,0.999922135874476
REACTOME_OXIDATIVE_STRESS_IN...,SET,94,-0.11455,-0.0081711,0.091782,0.89398,REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,0.999922135874476
GO_REGULATION_OF_PLATELET_DE...1,SET,5,-0.49169,-0.0081091,0.39391,0.89402,GO_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_ALPHA_SIGNALING_PATHWAY,0.999922135874476
GO_NEGATIVE_REGULATION_OF_TE...4,SET,16,-0.26402,-0.0077867,0.2115,0.89404,GO_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE,0.999922135874476
GO_LOOP_OF_HENLE_DEVELOPMENT,SET,10,-0.37249,-0.0086865,0.29834,0.89408,GO_LOOP_OF_HENLE_DEVELOPMENT,0.999922135874476
GO_CELLULAR_KETONE_METABOLIC...,SET,179,-0.076726,-0.0075352,0.061426,0.89417,GO_CELLULAR_KETONE_METABOLIC_PROCESS,0.999922135874476
REACTOME_MET_ACTIVATES_PI3K_...,SET,6,-0.45809,-0.0082758,0.36637,0.89441,REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING,0.999922135874476
GO_REGULATION_OF_VACUOLAR_TR...,SET,4,-0.54698,-0.0080687,0.43745,0.89441,GO_REGULATION_OF_VACUOLAR_TRANSPORT,0.999922135874476
GO_CELLULAR_GLUCOSE_HOMEOSTA...,SET,137,-0.093787,-0.0080673,0.074991,0.89446,GO_CELLULAR_GLUCOSE_HOMEOSTASIS,0.999922135874476
GO_DIACYLGLYCEROL_BINDING,SET,12,-0.30599,-0.0078165,0.24458,0.89454,GO_DIACYLGLYCEROL_BINDING,0.999922135874476
GO_VASCULAR_ENDOTHELIAL_GROW...7,SET,34,-0.20145,-0.0086567,0.16096,0.89463,GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY,0.999922135874476
GO_RESPONSE_TO_SALT,SET,17,-0.263,-0.0079951,0.21008,0.89468,GO_RESPONSE_TO_SALT,0.999922135874476
GO_SURFACTANT_HOMEOSTASIS,SET,11,-0.34384,-0.0084097,0.27447,0.89484,GO_SURFACTANT_HOMEOSTASIS,0.999922135874476
REACTOME_LONG_TERM_POTENTIAT...,SET,22,-0.24623,-0.0085142,0.19632,0.89511,REACTOME_LONG_TERM_POTENTIATION,0.999922135874476
REACTOME_POSITIVE_EPIGENETIC...,SET,79,-0.11393,-0.0074535,0.090809,0.89518,REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.999922135874476
REACTOME_GLUTAMATE_NEUROTRAN...,SET,23,-0.25039,-0.0088525,0.19933,0.89547,REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,0.999922135874476
GO_HOMEOSTASIS_OF_NUMBER_OF_...2,SET,29,-0.19231,-0.0076333,0.15305,0.89552,GO_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE,0.999922135874476
GO_SENSORY_PERCEPTION_OF_SWE...,SET,6,-0.40533,-0.0073225,0.32244,0.89562,GO_SENSORY_PERCEPTION_OF_SWEET_TASTE,0.999922135874476
GO_NEGATIVE_REGULATION_OF_VI...1,SET,18,-0.27268,-0.0085297,0.21682,0.89573,GO_NEGATIVE_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL,0.999922135874476
GO_NEGATIVE_REGULATION_OF_MI...2,SET,18,-0.23064,-0.0072146,0.18326,0.8959,GO_NEGATIVE_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION,0.999922135874476
GO_REGULATION_OF_RECEPTOR_BI...1,SET,21,-0.23551,-0.0079564,0.18679,0.89631,GO_REGULATION_OF_RECEPTOR_BINDING,0.999922135874476
GO_GLYCINE_N_ACYLTRANSFERASE...,SET,4,-0.74261,-0.010954,0.58886,0.89635,GO_GLYCINE_N_ACYLTRANSFERASE_ACTIVITY,0.999922135874476
PID_HEDGEHOG_GLI_PATHWAY,SET,47,-0.15391,-0.0077734,0.12204,0.89636,PID_HEDGEHOG_GLI_PATHWAY,0.999922135874476
GO_LABYRINTHINE_LAYER_MORPHO...,SET,19,-0.27471,-0.0088283,0.21783,0.89636,GO_LABYRINTHINE_LAYER_MORPHOGENESIS,0.999922135874476
GO_OVULATION_CYCLE_PROCESS,SET,47,-0.16795,-0.0084823,0.13317,0.89637,GO_OVULATION_CYCLE_PROCESS,0.999922135874476
GO_INNERVATION,SET,27,-0.23262,-0.0089096,0.18438,0.89645,GO_INNERVATION,0.999922135874476
GO_ENDOPLASMIC_RETICULUM_PART,SET,1230,-0.031793,-0.007945,0.025191,0.89653,GO_ENDOPLASMIC_RETICULUM_PART,0.999922135874476
GO_CELLULAR_MONOVALENT_INORG...,SET,101,-0.10836,-0.0080109,0.085811,0.89666,GO_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS,0.999922135874476
GO_REGULATION_OF_ESTABLISHME...2,SET,673,-0.042613,-0.0080039,0.033745,0.89666,GO_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,0.999922135874476
GO_POSITIVE_REGULATION_OF_BO...1,SET,8,-0.42371,-0.0088383,0.33543,0.89673,GO_POSITIVE_REGULATION_OF_BONE_DEVELOPMENT,0.999922135874476
GO_POSITIVE_REGULATION_OF_CY...16,SET,10,-0.34892,-0.008137,0.27602,0.8969,GO_POSITIVE_REGULATION_OF_CYTOPLASMIC_TRANSPORT,0.999922135874476
REACTOME_TRANSCRIPTIONAL_REG...2,SET,57,-0.15428,-0.0085787,0.12202,0.89694,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2,0.999922135874476
GO_HEPATOCYTE_APOPTOTIC_PROC...,SET,12,-0.3612,-0.0092268,0.28545,0.89712,GO_HEPATOCYTE_APOPTOTIC_PROCESS,0.999922135874476
KEGG_GLYCEROLIPID_METABOLISM,SET,41,-0.17513,-0.0082626,0.1382,0.89745,KEGG_GLYCEROLIPID_METABOLISM,0.999922135874476
BIOCARTA_EXTRINSIC_PATHWAY,SET,13,-0.32623,-0.0086734,0.25734,0.89753,BIOCARTA_EXTRINSIC_PATHWAY,0.999922135874476
PID_P75_NTR_PATHWAY,SET,59,-0.13956,-0.0078946,0.10997,0.89778,PID_P75_NTR_PATHWAY,0.999922135874476
GO_RESPONSE_TO_FATTY_ACID,SET,80,-0.1301,-0.0085649,0.10248,0.89787,GO_RESPONSE_TO_FATTY_ACID,0.999922135874476
PID_VEGF_VEGFR_PATHWAY,SET,9,-0.39832,-0.0088124,0.31371,0.8979,PID_VEGF_VEGFR_PATHWAY,0.999922135874476
GO_INNER_MITOCHONDRIAL_MEMBR...1,SET,22,-0.22088,-0.0076375,0.17391,0.89796,GO_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION,0.999922135874476
GO_DIACYLGLYCEROL_KINASE_ACT...,SET,10,-0.31909,-0.0074412,0.2512,0.898,GO_DIACYLGLYCEROL_KINASE_ACTIVITY,0.999922135874476
GO_POSITIVE_REGULATION_OF_CA...14,SET,19,-0.24424,-0.007849,0.19215,0.89814,GO_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION,0.999922135874476
GO_FAT_CELL_PROLIFERATION,SET,9,-0.41915,-0.0092733,0.32976,0.89814,GO_FAT_CELL_PROLIFERATION,0.999922135874476
REACTOME_DEFECTIVE_TPR_MAY_C...,SET,31,-0.18922,-0.0077648,0.14875,0.89832,REACTOME_DEFECTIVE_TPR_MAY_CONFER_SUSCEPTIBILITY_TOWARDS_THYROID_PAPILLARY_CARCINOMA_TPC,0.999922135874476
GO_REGULATION_OF_TYPE_B_PANC...2,SET,9,-0.35528,-0.0078602,0.27923,0.89836,GO_REGULATION_OF_TYPE_B_PANCREATIC_CELL_PROLIFERATION,0.999922135874476
GO_90S_PRERIBOSOME,SET,27,-0.1928,-0.0073846,0.1515,0.89841,GO_90S_PRERIBOSOME,0.999922135874476
GO_NEGATIVE_REGULATION_OF_CI...2,SET,12,-0.34139,-0.0087206,0.26809,0.89856,GO_NEGATIVE_REGULATION_OF_CIRCADIAN_RHYTHM,0.999922135874476
GO_ADULT_FEEDING_BEHAVIOR,SET,9,-0.41052,-0.0090823,0.32233,0.89859,GO_ADULT_FEEDING_BEHAVIOR,0.999922135874476
GO_PROTEIN_RETENTION_IN_ER_L...,SET,9,-0.31897,-0.0070569,0.25035,0.89868,GO_PROTEIN_RETENTION_IN_ER_LUMEN,0.999922135874476
GO_B_CELL_RECEPTOR_SIGNALING...,SET,53,-0.15101,-0.0080978,0.11843,0.89885,GO_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.999922135874476
GO_RAN_GTPASE_BINDING,SET,37,-0.16737,-0.0075021,0.13126,0.89885,GO_RAN_GTPASE_BINDING,0.999922135874476
GO_AMINE_TRANSPORT,SET,96,-0.12025,-0.0086686,0.094294,0.89889,GO_AMINE_TRANSPORT,0.999922135874476
REACTOME_DNA_DAMAGE_TELOMERE...,SET,58,-0.14341,-0.008044,0.11235,0.89911,REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,0.999922135874476
REACTOME_REGULATION_OF_INSUL...2,SET,76,-0.13405,-0.0086023,0.10497,0.89919,REACTOME_REGULATION_OF_INSULIN_SECRETION,0.999922135874476
REACTOME_CREATINE_METABOLISM,SET,10,-0.33931,-0.0079128,0.26538,0.89947,REACTOME_CREATINE_METABOLISM,0.999922135874476
GO_BRANCHING_MORPHOGENESIS_O...2,SET,10,-0.38927,-0.0090778,0.30414,0.8997,GO_BRANCHING_MORPHOGENESIS_OF_A_NERVE,0.999922135874476
GO_COATED_MEMBRANE,SET,91,-0.10683,-0.0074984,0.083458,0.89972,GO_COATED_MEMBRANE,0.999922135874476
REACTOME_MEIOSIS,SET,89,-0.1105,-0.0076707,0.086268,0.89987,REACTOME_MEIOSIS,0.999922135874476
GO_MEMBRANE_DEPOLARIZATION_D...3,SET,22,-0.26492,-0.0091606,0.20676,0.89995,GO_MEMBRANE_DEPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL,0.999922135874476
GO_PHAGOCYTIC_VESICLE_MEMBRA...,SET,63,-0.13828,-0.0080823,0.10777,0.90027,GO_PHAGOCYTIC_VESICLE_MEMBRANE,0.999922135874476
REACTOME_SIGNAL_AMPLIFICATION,SET,31,-0.20812,-0.0085406,0.16219,0.90028,REACTOME_SIGNAL_AMPLIFICATION,0.999922135874476
GO_NUCLEOBASE_CONTAINING_COM...3,SET,215,-0.070517,-0.0075825,0.054918,0.90043,GO_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT,0.999922135874476
GO_RESPONSE_TO_COPPER_ION,SET,39,-0.19047,-0.0087649,0.14829,0.9005,GO_RESPONSE_TO_COPPER_ION,0.999922135874476
GO_REGULATION_OF_VIRAL_ENTRY...,SET,28,-0.20898,-0.0081509,0.16266,0.90056,GO_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL,0.999922135874476
GO_CARBOHYDRATE_BIOSYNTHETIC...,SET,188,-0.079069,-0.0079562,0.061521,0.90064,GO_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,0.999922135874476
GO_MESODERMAL_CELL_DIFFERENT...,SET,30,-0.20875,-0.0084271,0.1624,0.90067,GO_MESODERMAL_CELL_DIFFERENTIATION,0.999922135874476
GO_SMOOTH_MUSCLE_CELL_DIFFER...,SET,51,-0.16137,-0.0084892,0.12548,0.90079,GO_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,0.999922135874476
REACTOME_TRANSPORT_OF_MATURE...1,SET,41,-0.15763,-0.0074368,0.12254,0.90083,REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS,0.999922135874476
REACTOME_RUNX2_REGULATES_GEN...,SET,8,-0.37672,-0.0078582,0.29265,0.90099,REACTOME_RUNX2_REGULATES_GENES_INVOLVED_IN_CELL_MIGRATION,0.999922135874476
GO_MUSCLE_HYPERTROPHY,SET,83,-0.12416,-0.008325,0.09644,0.90102,GO_MUSCLE_HYPERTROPHY,0.999922135874476
GO_NEGATIVE_REGULATION_OF_VO...1,SET,12,-0.32744,-0.0083644,0.25428,0.90107,GO_NEGATIVE_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY,0.999922135874476
GO_PROTEIN_INSERTION_INTO_MI...2,SET,44,-0.16956,-0.0082868,0.13165,0.90111,GO_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE,0.999922135874476
GO_NEUROTRANSMITTER_RECEPTOR...2,SET,51,-0.16555,-0.0087088,0.12853,0.90112,GO_NEUROTRANSMITTER_RECEPTOR_COMPLEX,0.999922135874476
GO_METAL_ION_TRANSPORT,SET,809,-0.040913,-0.0083929,0.031764,0.90113,GO_METAL_ION_TRANSPORT,0.999922135874476
GO_NUCLEOTIDE_ACTIVATED_PROT...,SET,12,-0.30339,-0.0077499,0.23543,0.90123,GO_NUCLEOTIDE_ACTIVATED_PROTEIN_KINASE_COMPLEX,0.999922135874476
GO_REGULATION_OF_CYTOPLASMIC...4,SET,20,-0.25747,-0.0084889,0.19965,0.90139,GO_REGULATION_OF_CYTOPLASMIC_TRANSPORT,0.999922135874476
GO_NUCLEOTIDE_SUGAR_BIOSYNTH...,SET,20,-0.24021,-0.0079199,0.1862,0.90147,GO_NUCLEOTIDE_SUGAR_BIOSYNTHETIC_PROCESS,0.999922135874476
GO_LYMPHOCYTE_APOPTOTIC_PROC...,SET,68,-0.13912,-0.0084465,0.10781,0.90154,GO_LYMPHOCYTE_APOPTOTIC_PROCESS,0.999922135874476
GO_NEGATIVE_REGULATION_OF_FI...5,SET,27,-0.21039,-0.0080583,0.16303,0.90156,GO_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION,0.999922135874476
GO_BIOLOGICAL_ADHESION,SET,1293,-0.033994,-0.0086939,0.026331,0.90165,GO_BIOLOGICAL_ADHESION,0.999922135874476
BIOCARTA_RB_PATHWAY,SET,13,-0.28858,-0.0076724,0.22347,0.9017,BIOCARTA_RB_PATHWAY,0.999922135874476
GO_REGULATION_OF_CALCIUM_MED...,SET,90,-0.12053,-0.0084139,0.093329,0.90172,GO_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING,0.999922135874476
GO_GLUCOSIDASE_ACTIVITY,SET,13,-0.2887,-0.0076755,0.22353,0.90173,GO_GLUCOSIDASE_ACTIVITY,0.999922135874476
REACTOME_EFFECTS_OF_PIP2_HYD...,SET,26,-0.20665,-0.0077671,0.15994,0.90182,REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,0.999922135874476
GO_SEGMENT_SPECIFICATION,SET,14,-0.32204,-0.0088851,0.24902,0.90203,GO_SEGMENT_SPECIFICATION,0.999922135874476
GO_PROTEIN_ACYLATION,SET,215,-0.071643,-0.0077035,0.055359,0.90219,GO_PROTEIN_ACYLATION,0.999922135874476
REACTOME_INFECTIOUS_DISEASE,SET,353,-0.054246,-0.0074455,0.041914,0.9022,REACTOME_INFECTIOUS_DISEASE,0.999922135874476
GO_REGULATION_OF_CHRONIC_INF...,SET,8,-0.3755,-0.0078328,0.28994,0.90235,GO_REGULATION_OF_CHRONIC_INFLAMMATORY_RESPONSE,0.999922135874476
GO_NEGATIVE_REGULATION_OF_CY...4,SET,6,-0.4028,-0.0072768,0.31093,0.90241,GO_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY,0.999922135874476
REACTOME_ASSEMBLY_OF_ACTIVE_...,SET,17,-0.28282,-0.0085977,0.21829,0.90244,REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES,0.999922135874476
GO_REGULATION_OF_ACTOMYOSIN_...,SET,83,-0.12311,-0.0082545,0.094984,0.90252,GO_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION,0.999922135874476
GO_PROTEIN_LOCALIZATION_TO_O...,SET,841,-0.037595,-0.0078562,0.028993,0.90263,GO_PROTEIN_LOCALIZATION_TO_ORGANELLE,0.999922135874476
BIOCARTA_GLEEVEC_PATHWAY,SET,23,-0.25009,-0.0088419,0.19277,0.90274,BIOCARTA_GLEEVEC_PATHWAY,0.999922135874476
GO_AMINO_ACID_BETAINE_BIOSYN...,SET,6,-0.44145,-0.0079751,0.33983,0.90302,GO_AMINO_ACID_BETAINE_BIOSYNTHETIC_PROCESS,0.999922135874476
GO_REGULATION_OF_HEART_RATE,SET,89,-0.12767,-0.008863,0.098219,0.90316,GO_REGULATION_OF_HEART_RATE,0.999922135874476
GO_APOLIPOPROTEIN_RECEPTOR_B...,SET,6,-0.43508,-0.0078601,0.33472,0.90317,GO_APOLIPOPROTEIN_RECEPTOR_BINDING,0.999922135874476
GO_MATERNAL_PROCESS_INVOLVED...2,SET,7,-0.40199,-0.007844,0.30911,0.90327,GO_MATERNAL_PROCESS_INVOLVED_IN_PARTURITION,0.999922135874476
GO_PARALLEL_ACTIN_FILAMENT_B...,SET,6,-0.47057,-0.0085012,0.36179,0.90331,GO_PARALLEL_ACTIN_FILAMENT_BUNDLE_ASSEMBLY,0.999922135874476
GO_HEMATOPOIETIC_STEM_CELL_D...,SET,76,-0.11547,-0.0074099,0.088765,0.90333,GO_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION,0.999922135874476
GO_BRUSH_BORDER_MEMBRANE,SET,47,-0.15407,-0.0077815,0.11844,0.90334,GO_BRUSH_BORDER_MEMBRANE,0.999922135874476
GO_INDOLE_CONTAINING_COMPOUN...2,SET,9,-0.41054,-0.0090828,0.31558,0.90335,GO_INDOLE_CONTAINING_COMPOUND_CATABOLIC_PROCESS,0.999922135874476
GO_PROTEIN_LOCALIZATION_TO_N...5,SET,234,-0.071188,-0.0079815,0.0547,0.90343,GO_PROTEIN_LOCALIZATION_TO_NUCLEUS,0.999922135874476
GO_REGULATORY_T_CELL_DIFFERE...,SET,28,-0.20465,-0.0079818,0.15725,0.90343,GO_REGULATORY_T_CELL_DIFFERENTIATION,0.999922135874476
GO_GLUCOSE_IMPORT,SET,59,-0.15291,-0.0086501,0.11742,0.90358,GO_GLUCOSE_IMPORT,0.999922135874476
GO_RENAL_SYSTEM_PROCESS_INVO...1,SET,14,-0.3171,-0.0087486,0.24329,0.90377,GO_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_BLOOD_VOLUME,0.999922135874476
GO_REGULATION_OF_PLATELET_AG...,SET,17,-0.30066,-0.00914,0.23053,0.90391,GO_REGULATION_OF_PLATELET_AGGREGATION,0.999922135874476
GO_U4_SNRNA_3_END_PROCESSING,SET,7,-0.35114,-0.0068516,0.26918,0.90395,GO_U4_SNRNA_3_END_PROCESSING,0.999922135874476
REACTOME_UNBLOCKING_OF_NMDA_...,SET,19,-0.27476,-0.00883,0.21062,0.90396,REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION,0.999922135874476
