VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_REGULATION_OF_NEUROTRANSM...6,SET,18,-0.21152,-0.0066198,0.1945,0.86159,GO_REGULATION_OF_NEUROTRANSMITTER_UPTAKE,0.999932050333087
GO_OLFACTORY_RECEPTOR_BINDING,SET,6,-0.40985,-0.0074079,0.37685,0.8616,GO_OLFACTORY_RECEPTOR_BINDING,0.999932050333087
REACTOME_TRAIL_SIGNALING,SET,8,-0.38881,-0.0081144,0.35749,0.86161,REACTOME_TRAIL_SIGNALING,0.999932050333087
GO_FATTY_ACID_ELONGATION_SAT...,SET,7,-0.39041,-0.0076217,0.35873,0.86176,GO_FATTY_ACID_ELONGATION_SATURATED_FATTY_ACID,0.999932050333087
GO_3_OXO_ARACHIDOYL_COA_SYNT...,SET,7,-0.39041,-0.0076217,0.35873,0.86176,GO_3_OXO_ARACHIDOYL_COA_SYNTHASE_ACTIVITY,0.999932050333087
GO_MAINTENANCE_OF_PROTEIN_LO...1,SET,12,-0.25074,-0.0064082,0.23014,0.86203,GO_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ENDOPLASMIC_RETICULUM,0.999932050333087
REACTOME_PLATELET_HOMEOSTASIS,SET,81,-0.10567,-0.0070031,0.09696,0.8621,REACTOME_PLATELET_HOMEOSTASIS,0.999932050333087
GO_POSITIVE_REGULATION_OF_CE...34,SET,32,-0.16477,-0.0068727,0.15115,0.86215,GO_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY,0.999932050333087
REACTOME_TBC_RABGAPS,SET,39,-0.1302,-0.0059942,0.11944,0.86216,REACTOME_TBC_RABGAPS,0.999932050333087
GO_RESPONSE_TO_PROSTAGLANDIN,SET,30,-0.19011,-0.0076786,0.1744,0.86216,GO_RESPONSE_TO_PROSTAGLANDIN,0.999932050333087
GO_NEGATIVE_REGULATION_OF_GL...2,SET,15,-0.24023,-0.0068638,0.22027,0.86227,GO_NEGATIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION,0.999932050333087
REACTOME_METABOLISM_OF_ANGIO...,SET,15,-0.28757,-0.0082164,0.26355,0.86239,REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,0.999932050333087
GO_RESPONSE_TO_ANGIOTENSIN,SET,23,-0.20397,-0.0072147,0.18689,0.86244,GO_RESPONSE_TO_ANGIOTENSIN,0.999932050333087
GO_HISTONE_H3_K14_ACETYLATION,SET,7,-0.29876,-0.0058325,0.2736,0.86257,GO_HISTONE_H3_K14_ACETYLATION,0.999932050333087
GO_MYELOID_LEUKOCYTE_MEDIATE...,SET,510,-0.042022,-0.0069057,0.03847,0.86264,GO_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY,0.999932050333087
GO_REGULATION_OF_MAST_CELL_C...1,SET,6,-0.37136,-0.0067122,0.3395,0.86298,GO_REGULATION_OF_MAST_CELL_CHEMOTAXIS,0.999932050333087
REACTOME_HEDGEHOG_ON_STATE,SET,82,-0.094551,-0.0063047,0.086431,0.863,REACTOME_HEDGEHOG_ON_STATE,0.999932050333087
GO_PHOSPHATIDYLINOSITOL_3_KI...4,SET,5,-0.46359,-0.0076493,0.42331,0.86327,GO_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX_CLASS_I,0.999932050333087
GO_EXOGENOUS_DRUG_CATABOLIC_...,SET,22,-0.21919,-0.0075828,0.2001,0.86332,GO_EXOGENOUS_DRUG_CATABOLIC_PROCESS,0.999932050333087
GO_REGULATION_OF_INCLUSION_B...,SET,16,-0.24441,-0.0072119,0.22287,0.8636,GO_REGULATION_OF_INCLUSION_BODY_ASSEMBLY,0.999932050333087
GO_DEOXYRIBOSE_PHOSPHATE_BIO...,SET,12,-0.26431,-0.0067549,0.24075,0.86385,GO_DEOXYRIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS,0.999932050333087
GO_CALMODULIN_BINDING,SET,189,-0.066835,-0.0067461,0.060843,0.864,GO_CALMODULIN_BINDING,0.999932050333087
GO_POSITIVE_REGULATION_OF_AC...7,SET,10,-0.31418,-0.0073304,0.286,0.86401,GO_POSITIVE_REGULATION_OF_ACTION_POTENTIAL,0.999932050333087
GO_NEGATIVE_REGULATION_OF_PR...11,SET,119,-0.083981,-0.0067392,0.076425,0.86408,GO_NEGATIVE_REGULATION_OF_PROTEIN_COMPLEX_ASSEMBLY,0.999932050333087
GO_POSITIVE_REGULATION_OF_IR...,SET,7,-0.41187,-0.0080407,0.37477,0.86411,GO_POSITIVE_REGULATION_OF_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE,0.999932050333087
GO_REGULATION_OF_REPRODUCTIV...,SET,144,-0.080797,-0.0071274,0.073501,0.86416,GO_REGULATION_OF_REPRODUCTIVE_PROCESS,0.999932050333087
GO_NEGATIVE_REGULATION_OF_ST...7,SET,19,-0.22867,-0.0073523,0.20785,0.86436,GO_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS,0.999932050333087
GO_DEOXYRIBONUCLEOSIDE_TRIPH...1,SET,6,-0.33519,-0.0060583,0.30458,0.86443,GO_DEOXYRIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS,0.999932050333087
GO_HEXOSE_PHOSPHATE_TRANSPORT,SET,6,-0.38413,-0.0069429,0.34903,0.86444,GO_HEXOSE_PHOSPHATE_TRANSPORT,0.999932050333087
GO_REGULATION_OF_HUMORAL_IMM...2,SET,10,-0.33979,-0.0079279,0.30862,0.86454,GO_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN,0.999932050333087
GO_REGULATION_OF_RESPONSE_TO...5,SET,76,-0.10023,-0.0064354,0.091028,0.86457,GO_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,0.999932050333087
GO_REGULATION_OF_VITAMIN_MET...,SET,13,-0.26122,-0.0069484,0.23722,0.86458,GO_REGULATION_OF_VITAMIN_METABOLIC_PROCESS,0.999932050333087
GO_NEGATIVE_REGULATION_OF_CE...16,SET,245,-0.062,-0.0071141,0.056295,0.86462,GO_NEGATIVE_REGULATION_OF_CELL_ADHESION,0.999932050333087
GO_HISTONE_H3_K9_DEMETHYLATI...,SET,13,-0.22904,-0.0060925,0.20789,0.8647,GO_HISTONE_H3_K9_DEMETHYLATION,0.999932050333087
GO_CARDIAC_MUSCLE_MYOBLAST_P...,SET,3,-0.5207,-0.0066554,0.47257,0.86473,GO_CARDIAC_MUSCLE_MYOBLAST_PROLIFERATION,0.999932050333087
GO_DIACYLGLYCEROL_METABOLIC_...,SET,12,-0.25649,-0.0065552,0.23272,0.86479,GO_DIACYLGLYCEROL_METABOLIC_PROCESS,0.999932050333087
GO_POLYOL_CATABOLIC_PROCESS,SET,21,-0.19444,-0.0065723,0.17635,0.86489,GO_POLYOL_CATABOLIC_PROCESS,0.999932050333087
GO_MUSCLE_SYSTEM_PROCESS,SET,414,-0.047895,-0.0071105,0.043432,0.86493,GO_MUSCLE_SYSTEM_PROCESS,0.999932050333087
GO_NEURON_PROJECTION,SET,1196,-0.028683,-0.0070782,0.026007,0.86495,GO_NEURON_PROJECTION,0.999932050333087
GO_POST_EMBRYONIC_EYE_MORPHO...,SET,6,-0.40476,-0.0073158,0.36686,0.86504,GO_POST_EMBRYONIC_EYE_MORPHOGENESIS,0.999932050333087
GO_LONG_TERM_SYNAPTIC_DEPRES...,SET,29,-0.19212,-0.0076294,0.17411,0.86507,GO_LONG_TERM_SYNAPTIC_DEPRESSION,0.999932050333087
GO_CELL_PROJECTION_MEMBRANE,SET,311,-0.052205,-0.0067367,0.047303,0.86512,GO_CELL_PROJECTION_MEMBRANE,0.999932050333087
REACTOME_TRANSCRIPTIONAL_REG...4,SET,112,-0.083779,-0.0065235,0.075845,0.86533,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2,0.999932050333087
GO_REGULATION_OF_MITOCHONDRI...6,SET,41,-0.15113,-0.0071336,0.13674,0.86546,GO_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY,0.999932050333087
GO_NEGATIVE_REGULATION_OF_CE...4,SET,611,-0.038012,-0.006818,0.034391,0.86547,GO_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION,0.999932050333087
GO_REGULATION_OF_ENDOCRINE_P...,SET,41,-0.16237,-0.0076644,0.1469,0.86548,GO_REGULATION_OF_ENDOCRINE_PROCESS,0.999932050333087
GO_ENDOPLASMIC_RETICULUM_EXI...,SET,20,-0.19858,-0.0065505,0.1796,0.86555,GO_ENDOPLASMIC_RETICULUM_EXIT_SITE,0.999932050333087
GO_ANION_TRANSMEMBRANE_TRANS...1,SET,250,-0.061871,-0.0071704,0.055947,0.86561,GO_ANION_TRANSMEMBRANE_TRANSPORT,0.999932050333087
GO_POSITIVE_REGULATION_OF_MI...7,SET,14,-0.26471,-0.0073068,0.23935,0.86562,GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION,0.999932050333087
GO_REGULATION_OF_ACUTE_INFLA...2,SET,11,-0.28581,-0.0069938,0.25831,0.86573,GO_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,0.999932050333087
GO_BMP_RECEPTOR_ACTIVITY,SET,6,-0.44819,-0.0081009,0.40504,0.86575,GO_BMP_RECEPTOR_ACTIVITY,0.999932050333087
GO_INNER_MITOCHONDRIAL_MEMBR...1,SET,22,-0.19259,-0.0066626,0.174,0.86581,GO_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION,0.999932050333087
REACTOME_TRANSPORT_OF_NUCLEO...2,SET,8,-0.31038,-0.0064775,0.28031,0.8659,REACTOME_TRANSPORT_OF_NUCLEOTIDE_SUGARS,0.999932050333087
GO_CELLULAR_RESPONSE_TO_VITA...2,SET,19,-0.23091,-0.0074243,0.20848,0.86596,GO_CELLULAR_RESPONSE_TO_VITAMIN_D,0.999932050333087
GO_CELLULAR_AMINO_ACID_METAB...,SET,268,-0.054931,-0.0065881,0.049597,0.86597,GO_CELLULAR_AMINO_ACID_METABOLIC_PROCESS,0.999932050333087
GO_ALDEHYDE_BIOSYNTHETIC_PRO...,SET,13,-0.27512,-0.0073181,0.24837,0.86599,GO_ALDEHYDE_BIOSYNTHETIC_PROCESS,0.999932050333087
GO_NEGATIVE_REGULATION_OF_FI...3,SET,14,-0.28084,-0.0077521,0.25351,0.86601,GO_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,0.999932050333087
GO_CLATHRIN_COATED_ENDOCYTIC...1,SET,56,-0.13392,-0.0073846,0.12081,0.86617,GO_CLATHRIN_COATED_ENDOCYTIC_VESICLE,0.999932050333087
GO_UROGENITAL_SYSTEM_DEVELOP...,SET,315,-0.057469,-0.0074627,0.051826,0.86625,GO_UROGENITAL_SYSTEM_DEVELOPMENT,0.999932050333087
GO_POSITIVE_REGULATION_OF_BL...1,SET,61,-0.13346,-0.00768,0.12036,0.86625,GO_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION,0.999932050333087
GO_SEGMENT_SPECIFICATION,SET,14,-0.27746,-0.0076589,0.25019,0.86628,GO_SEGMENT_SPECIFICATION,0.999932050333087
REACTOME_CHYLOMICRON_CLEARAN...,SET,4,-0.52905,-0.0078081,0.47654,0.86654,REACTOME_CHYLOMICRON_CLEARANCE,0.999932050333087
GO_G_PROTEIN_COUPLED_RECEPTO...5,SET,11,-0.26329,-0.0064427,0.23715,0.86654,GO_G_PROTEIN_COUPLED_RECEPTOR_INTERNALIZATION,0.999932050333087
GO_SPINAL_CORD_MOTOR_NEURON_...2,SET,30,-0.18322,-0.0074003,0.16493,0.86669,GO_SPINAL_CORD_MOTOR_NEURON_DIFFERENTIATION,0.999932050333087
REACTOME_TP53_REGULATES_TRAN...9,SET,18,-0.20663,-0.0064667,0.18599,0.86671,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,0.999932050333087
GO_SULFUR_AMINO_ACID_TRANSME...,SET,7,-0.36456,-0.007117,0.32777,0.86697,GO_SULFUR_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.999932050333087
GO_SIGNALING_ADAPTOR_ACTIVITY,SET,73,-0.11182,-0.0070368,0.10049,0.86707,GO_SIGNALING_ADAPTOR_ACTIVITY,0.999932050333087
KEGG_ARGININE_AND_PROLINE_ME...,SET,47,-0.12736,-0.0064354,0.1143,0.8674,KEGG_ARGININE_AND_PROLINE_METABOLISM,0.999932050333087
GO_REGULATION_OF_MESODERMAL_...2,SET,7,-0.37627,-0.0073457,0.33722,0.86774,GO_REGULATION_OF_MESODERMAL_CELL_FATE_SPECIFICATION,0.999932050333087
GO_REGULATION_OF_MESODERMAL_...1,SET,7,-0.37627,-0.0073457,0.33722,0.86774,GO_REGULATION_OF_MESODERMAL_CELL_DIFFERENTIATION,0.999932050333087
GO_REGULATION_OF_MESODERM_FO...,SET,7,-0.37627,-0.0073457,0.33722,0.86774,GO_REGULATION_OF_MESODERM_FORMATION,0.999932050333087
GO_QUINONE_BINDING,SET,15,-0.21,-0.006,0.1882,0.86775,GO_QUINONE_BINDING,0.999932050333087
GO_POLYPEPTIDE_N_ACETYLGALAC...,SET,17,-0.26125,-0.007946,0.23406,0.86782,GO_POLYPEPTIDE_N_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY,0.999932050333087
GO_ADHERENS_JUNCTION_ASSEMBLY,SET,86,-0.10052,-0.0068637,0.090035,0.86788,GO_ADHERENS_JUNCTION_ASSEMBLY,0.999932050333087
GO_AROMATIC_AMINO_ACID_FAMIL...1,SET,14,-0.27348,-0.007549,0.24495,0.86788,GO_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS,0.999932050333087
GO_BITTER_TASTE_RECEPTOR_ACT...,SET,20,-0.27564,-0.0090925,0.24684,0.86793,GO_BITTER_TASTE_RECEPTOR_ACTIVITY,0.999932050333087
GO_POSITIVE_REGULATION_OF_ME...7,SET,11,-0.32823,-0.0080316,0.29347,0.8683,GO_POSITIVE_REGULATION_OF_MEMBRANE_DEPOLARIZATION,0.999932050333087
REACTOME_SIGNALING_BY_INSULI...,SET,75,-0.1128,-0.0071945,0.10077,0.86851,REACTOME_SIGNALING_BY_INSULIN_RECEPTOR,0.999932050333087
GO_REGULATION_OF_MEMBRANE_RE...2,SET,7,-0.40054,-0.0078195,0.35781,0.86852,GO_REGULATION_OF_MEMBRANE_REPOLARIZATION_DURING_ACTION_POTENTIAL,0.999932050333087
GO_FATTY_ACID_HOMEOSTASIS,SET,13,-0.24817,-0.0066014,0.22166,0.86855,GO_FATTY_ACID_HOMEOSTASIS,0.999932050333087
REACTOME_OVARIAN_TUMOR_DOMAI...,SET,34,-0.15242,-0.0065531,0.13613,0.86856,REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES,0.999932050333087
GO_PROTEIN_LOCALIZATION_TO_B...,SET,7,-0.36441,-0.0071141,0.32545,0.86858,GO_PROTEIN_LOCALIZATION_TO_BASOLATERAL_PLASMA_MEMBRANE,0.999932050333087
REACTOME_IL_6_TYPE_CYTOKINE_...,SET,17,-0.22823,-0.0069415,0.20372,0.8687,REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS,0.999932050333087
GO_CD4_POSITIVE_ALPHA_BETA_T...4,SET,7,-0.40836,-0.0079721,0.36451,0.8687,GO_CD4_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION,0.999932050333087
GO_INDOLE_CONTAINING_COMPOUN...2,SET,9,-0.35361,-0.0078272,0.31557,0.86875,GO_INDOLE_CONTAINING_COMPOUND_CATABOLIC_PROCESS,0.999932050333087
REACTOME_SIGNALING_BY_NTRK3_...,SET,17,-0.20634,-0.0062757,0.18398,0.86895,REACTOME_SIGNALING_BY_NTRK3_TRKC,0.999932050333087
GO_DETECTION_OF_TEMPERATURE_...1,SET,19,-0.21942,-0.007055,0.19545,0.86921,GO_DETECTION_OF_TEMPERATURE_STIMULUS,0.999932050333087
GO_REGULATION_OF_GUANYLATE_C...,SET,12,-0.27444,-0.0070139,0.24432,0.86933,GO_REGULATION_OF_GUANYLATE_CYCLASE_ACTIVITY,0.999932050333087
GO_CORTICOSPINAL_TRACT_MORPH...,SET,7,-0.41543,-0.00811,0.36977,0.86937,GO_CORTICOSPINAL_TRACT_MORPHOGENESIS,0.999932050333087
GO_CD4_POSITIVE_ALPHA_BETA_T...2,SET,20,-0.23243,-0.0076671,0.20687,0.86939,GO_CD4_POSITIVE_ALPHA_BETA_T_CELL_CYTOKINE_PRODUCTION,0.999932050333087
GO_METANEPHROS_MORPHOGENESIS,SET,31,-0.19746,-0.008107,0.17574,0.8694,GO_METANEPHROS_MORPHOGENESIS,0.999932050333087
GO_UV_PROTECTION,SET,12,-0.23621,-0.0060368,0.21015,0.86949,GO_UV_PROTECTION,0.999932050333087
GO_POSITIVE_REGULATION_OF_CE...13,SET,293,-0.058547,-0.0073369,0.052058,0.86962,GO_POSITIVE_REGULATION_OF_CELL_ACTIVATION,0.999932050333087
GO_HORMONE_MEDIATED_APOPTOTI...,SET,5,-0.47267,-0.0077992,0.42016,0.86969,GO_HORMONE_MEDIATED_APOPTOTIC_SIGNALING_PATHWAY,0.999932050333087
GO_POSITIVE_REGULATION_OF_CY...16,SET,10,-0.31095,-0.0072551,0.27627,0.86981,GO_POSITIVE_REGULATION_OF_CYTOPLASMIC_TRANSPORT,0.999932050333087
GO_B_CELL_DIFFERENTIATION,SET,112,-0.094075,-0.0073252,0.08357,0.86984,GO_B_CELL_DIFFERENTIATION,0.999932050333087
GO_POSITIVE_REGULATION_OF_T_...4,SET,24,-0.24024,-0.0086802,0.21321,0.87007,GO_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY,0.999932050333087
GO_FATTY_ACID_DERIVATIVE_MET...,SET,9,-0.35193,-0.00779,0.312,0.87033,GO_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS,0.999932050333087
GO_POSITIVE_REGULATION_OF_IN...35,SET,14,-0.29254,-0.0080751,0.25931,0.87036,GO_POSITIVE_REGULATION_OF_INTERLEUKIN_8_SECRETION,0.999932050333087
GO_NOREPINEPHRINE_SECRETION,SET,16,-0.25022,-0.0073835,0.2218,0.87036,GO_NOREPINEPHRINE_SECRETION,0.999932050333087
GO_PROTEIN_K63_LINKED_UBIQUI...,SET,44,-0.13152,-0.0064308,0.11657,0.8704,GO_PROTEIN_K63_LINKED_UBIQUITINATION,0.999932050333087
GO_SENSORY_PERCEPTION_OF_UMA...,SET,6,-0.34011,-0.0061473,0.30141,0.87041,GO_SENSORY_PERCEPTION_OF_UMAMI_TASTE,0.999932050333087
GO_CILIARY_BASE,SET,31,-0.16892,-0.0069351,0.1497,0.87042,GO_CILIARY_BASE,0.999932050333087
GO_METANEPHRIC_GLOMERULUS_DE...,SET,15,-0.28404,-0.0081154,0.2517,0.87043,GO_METANEPHRIC_GLOMERULUS_DEVELOPMENT,0.999932050333087
REACTOME_E2F_ENABLED_INHIBIT...,SET,9,-0.30113,-0.0066656,0.26672,0.87055,REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION,0.999932050333087
GO_ASTROCYTE_END_FOOT,SET,5,-0.43554,-0.0071864,0.38573,0.87057,GO_ASTROCYTE_END_FOOT,0.999932050333087
GO_MALE_GAMETE_GENERATION,SET,474,-0.043246,-0.0068583,0.038295,0.8706,GO_MALE_GAMETE_GENERATION,0.999932050333087
GO_CYTOPLASMIC_SIDE_OF_MEMBR...,SET,163,-0.074801,-0.0070166,0.066229,0.87064,GO_CYTOPLASMIC_SIDE_OF_MEMBRANE,0.999932050333087
REACTOME_CDC6_ASSOCIATION_WI...,SET,11,-0.28887,-0.0070686,0.25573,0.87067,REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC:ORIGIN_COMPLEX,0.999932050333087
GO_POSITIVE_REGULATION_OF_AP...3,SET,5,-0.507,-0.0083656,0.44877,0.8707,GO_POSITIVE_REGULATION_OF_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS,0.999932050333087
GO_POSITIVE_REGULATION_OF_AP...2,SET,5,-0.507,-0.0083656,0.44877,0.8707,GO_POSITIVE_REGULATION_OF_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT,0.999932050333087
GO_TETRAHYDROBIOPTERIN_BIOSY...,SET,7,-0.3099,-0.0060499,0.27426,0.87074,GO_TETRAHYDROBIOPTERIN_BIOSYNTHETIC_PROCESS,0.999932050333087
GO_IRON_IMPORT_INTO_CELL,SET,5,-0.41632,-0.0068694,0.36829,0.87084,GO_IRON_IMPORT_INTO_CELL,0.999932050333087
GO_MULTI_CILIATED_EPITHELIAL...,SET,7,-0.27548,-0.0053781,0.24368,0.87086,GO_MULTI_CILIATED_EPITHELIAL_CELL_DIFFERENTIATION,0.999932050333087
GO_TYPE_I_PNEUMOCYTE_DIFFERE...,SET,5,-0.52559,-0.0086724,0.46487,0.87088,GO_TYPE_I_PNEUMOCYTE_DIFFERENTIATION,0.999932050333087
GO_INTRINSIC_APOPTOTIC_SIGNA...9,SET,39,-0.146,-0.006722,0.1291,0.87095,GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS,0.999932050333087
GO_INTEGRAL_COMPONENT_OF_PRE...,SET,13,-0.27441,-0.0072992,0.24254,0.87104,GO_INTEGRAL_COMPONENT_OF_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE,0.999932050333087
GO_PHOSPHATIDYLINOSITOL_4_5_...3,SET,9,-0.2593,-0.0057397,0.22919,0.87104,GO_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_PHOSPHATASE_ACTIVITY,0.999932050333087
GO_CHONDROITIN_SULFATE_CATAB...,SET,12,-0.27262,-0.0069674,0.24095,0.87106,GO_CHONDROITIN_SULFATE_CATABOLIC_PROCESS,0.999932050333087
REACTOME_MET_ACTIVATES_PI3K_...,SET,6,-0.4205,-0.0076003,0.37113,0.87139,REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING,0.999932050333087
REACTOME_ZBP1_DAI_MEDIATED_I...,SET,20,-0.20723,-0.006836,0.18287,0.87144,REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS,0.999932050333087
GO_MLL3_4_COMPLEX,SET,9,-0.28352,-0.0062757,0.25012,0.87149,GO_MLL3_4_COMPLEX,0.999932050333087
GO_MITOCHONDRIAL_RNA_CATABOL...,SET,5,-0.39045,-0.0064425,0.34444,0.87151,GO_MITOCHONDRIAL_RNA_CATABOLIC_PROCESS,0.999932050333087
GO_NON_MOTILE_CILIUM,SET,122,-0.086483,-0.0070263,0.076269,0.87158,GO_NON_MOTILE_CILIUM,0.999932050333087
REACTOME_NEGATIVE_REGULATION...12,SET,108,-0.098417,-0.007526,0.086748,0.8717,REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,0.999932050333087
GO_MITOCHONDRIAL_PROTEIN_CAT...,SET,4,-0.39293,-0.0057992,0.34632,0.87172,GO_MITOCHONDRIAL_PROTEIN_CATABOLIC_PROCESS,0.999932050333087
REACTOME_FGFR1_MUTANT_RECEPT...,SET,31,-0.19474,-0.0079951,0.17161,0.87176,REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION,0.999932050333087
GO_ADIPONECTIN_SECRETION,SET,6,-0.41606,-0.0075201,0.36657,0.87181,GO_ADIPONECTIN_SECRETION,0.999932050333087
GO_INTRINSIC_COMPONENT_OF_EN...,SET,142,-0.080231,-0.0070285,0.070682,0.87182,GO_INTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE,0.999932050333087
GO_SMALL_GTPASE_BINDING,SET,394,-0.047928,-0.0069453,0.042217,0.87186,GO_SMALL_GTPASE_BINDING,0.999932050333087
GO_SPECTRIN_ASSOCIATED_CYTOS...,SET,9,-0.32083,-0.0071015,0.28227,0.87214,GO_SPECTRIN_ASSOCIATED_CYTOSKELETON,0.999932050333087
PID_TNF_PATHWAY,SET,43,-0.13822,-0.0066813,0.1216,0.87216,PID_TNF_PATHWAY,0.999932050333087
GO_INTRINSIC_APOPTOTIC_SIGNA...5,SET,55,-0.12226,-0.0066818,0.10754,0.87221,GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,0.999932050333087
GO_RENIN_SECRETION_INTO_BLOO...,SET,6,-0.49871,-0.0090139,0.4386,0.87223,GO_RENIN_SECRETION_INTO_BLOOD_STREAM,0.999932050333087
GO_METANEPHROS_DEVELOPMENT,SET,85,-0.1165,-0.0079087,0.10244,0.87228,GO_METANEPHROS_DEVELOPMENT,0.999932050333087
GO_METANEPHRIC_DISTAL_TUBULE...,SET,6,-0.43311,-0.0078282,0.38071,0.87236,GO_METANEPHRIC_DISTAL_TUBULE_DEVELOPMENT,0.999932050333087
GO_REGULATION_OF_FATTY_ACID_...5,SET,23,-0.20688,-0.0073176,0.18184,0.87237,GO_REGULATION_OF_FATTY_ACID_TRANSPORT,0.999932050333087
GO_VITAMIN_BIOSYNTHETIC_PROC...,SET,22,-0.21679,-0.0074998,0.19044,0.87251,GO_VITAMIN_BIOSYNTHETIC_PROCESS,0.999932050333087
REACTOME_FGFR3B_LIGAND_BINDI...,SET,7,-0.43306,-0.0084544,0.37996,0.8728,REACTOME_FGFR3B_LIGAND_BINDING_AND_ACTIVATION,0.999932050333087
REACTOME_DEFECTIVE_LFNG_CAUS...,SET,5,-0.45999,-0.00759,0.40348,0.87286,REACTOME_DEFECTIVE_LFNG_CAUSES_SCDO3,0.999932050333087
GO_STRIATED_MUSCLE_CELL_APOP...,SET,33,-0.17395,-0.0073682,0.15258,0.87286,GO_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS,0.999932050333087
GO_DENSE_BODY,SET,6,-0.41273,-0.0074599,0.36202,0.87287,GO_DENSE_BODY,0.999932050333087
GO_NEGATIVE_REGULATION_OF_IN...17,SET,12,-0.30118,-0.0076973,0.26375,0.87325,GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_BETA_SECRETION,0.999932050333087
GO_UBIQUITIN_LIKE_PROTEIN_CO...1,SET,36,-0.15457,-0.0068376,0.13527,0.87341,GO_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY,0.999932050333087
GO_CIRCADIAN_RHYTHM,SET,184,-0.075254,-0.0074958,0.06585,0.87344,GO_CIRCADIAN_RHYTHM,0.999932050333087
GO_EMBRYONIC_PLACENTA_DEVELO...,SET,82,-0.10935,-0.0072918,0.095683,0.87345,GO_EMBRYONIC_PLACENTA_DEVELOPMENT,0.999932050333087
GO_B_CELL_RECEPTOR_SIGNALING...,SET,53,-0.13605,-0.0072991,0.11901,0.87351,GO_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.999932050333087
GO_REGULATION_OF_ATPASE_ACTI...,SET,71,-0.11347,-0.0070429,0.099258,0.87352,GO_REGULATION_OF_ATPASE_ACTIVITY,0.999932050333087
GO_SODIUM_ION_BINDING,SET,8,-0.35777,-0.0074666,0.31293,0.87354,GO_SODIUM_ION_BINDING,0.999932050333087
