VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_AMINO_ACID_TRANSPORT,SET,131,-0.071909,-0.0060522,0.079696,0.81654,GO_AMINO_ACID_TRANSPORT,0.99999
GO_RESPONSE_TO_CHEMOKINE,SET,89,-0.095944,-0.0066636,0.10632,0.81658,GO_RESPONSE_TO_CHEMOKINE,0.99999
GO_NAD_BIOSYNTHESIS_VIA_NICO...,SET,13,-0.22092,-0.0058762,0.24476,0.81662,GO_NAD_BIOSYNTHESIS_VIA_NICOTINAMIDE_RIBOSIDE_SALVAGE_PATHWAY,0.99999
GO_TRNA_CATABOLIC_PROCESS,SET,7,-0.27193,-0.0053086,0.30111,0.81676,GO_TRNA_CATABOLIC_PROCESS,0.99999
GO_RESPONSE_TO_OXYGEN_LEVELS,SET,351,-0.039787,-0.0054482,0.044027,0.81691,GO_RESPONSE_TO_OXYGEN_LEVELS,0.99999
GO_NUCLEOLAR_PART,SET,164,-0.057049,-0.0053676,0.06313,0.81691,GO_NUCLEOLAR_PART,0.99999
GO_MALE_MEIOSIS_I,SET,22,-0.15344,-0.0053081,0.16972,0.81702,GO_MALE_MEIOSIS_I,0.99999
GO_CYCLIC_NUCLEOTIDE_BINDING,SET,33,-0.13476,-0.0057079,0.14903,0.81706,GO_CYCLIC_NUCLEOTIDE_BINDING,0.99999
GO_CYTIDINE_TO_URIDINE_EDITI...,SET,10,-0.32283,-0.0075319,0.35675,0.81724,GO_CYTIDINE_TO_URIDINE_EDITING,0.99999
GO_POSITIVE_REGULATION_OF_CE...19,SET,6,-0.29756,-0.0053782,0.32877,0.81728,GO_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN,0.99999
REACTOME_TFAP2_AP_2_FAMILY_R...1,SET,5,-0.3577,-0.0059019,0.39514,0.81733,REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_FACTORS,0.99999
GO_DETECTION_OF_STIMULUS_INV...,SET,397,-0.052499,-0.0076358,0.057949,0.81751,GO_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION,0.99999
GO_RESPONSE_TO_PLATELET_DERI...,SET,18,-0.1726,-0.0054017,0.19052,0.81752,GO_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR,0.99999
GO_REGULATION_OF_FATTY_ACID_...3,SET,44,-0.11602,-0.0056727,0.12803,0.81757,GO_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS,0.99999
GO_POSITIVE_REGULATION_OF_DO...2,SET,6,-0.35763,-0.0064638,0.39464,0.81759,GO_POSITIVE_REGULATION_OF_DOPAMINE_SECRETION,0.99999
REACTOME_MECP2_REGULATES_TRA...2,SET,7,-0.34363,-0.0067082,0.37909,0.81765,REACTOME_MECP2_REGULATES_TRANSCRIPTION_OF_NEURONAL_LIGANDS,0.99999
GO_REGULATION_OF_CELLULAR_RE...9,SET,639,-0.030106,-0.0055178,0.033208,0.81768,GO_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS,0.99999
GO_NEGATIVE_REGULATION_OF_BL...3,SET,74,-0.094515,-0.0059881,0.10423,0.81773,GO_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_DIAMETER,0.99999
GO_DOPAMINE_RECEPTOR_SIGNALI...,SET,41,-0.12259,-0.0057864,0.13511,0.81788,GO_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY,0.99999
GO_REGULATION_OF_PROTEASOMAL...1,SET,163,-0.05734,-0.0053785,0.063193,0.81789,GO_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS,0.99999
GO_EXCITATORY_CHEMICAL_SYNAP...,SET,8,-0.29111,-0.0060751,0.32067,0.818,GO_EXCITATORY_CHEMICAL_SYNAPTIC_TRANSMISSION,0.99999
GO_RESPONSE_TO_IMMUNE_RESPON...,SET,3,-0.46516,-0.0059453,0.51236,0.81802,GO_RESPONSE_TO_IMMUNE_RESPONSE_OF_OTHER_ORGANISM_INVOLVED_IN_SYMBIOTIC_INTERACTION,0.99999
REACTOME_FGFR2_MUTANT_RECEPT...,SET,32,-0.13748,-0.0057344,0.15135,0.81815,REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION,0.99999
GO_PRIMARY_AMINO_COMPOUND_ME...,SET,7,-0.32643,-0.0063724,0.35918,0.81827,GO_PRIMARY_AMINO_COMPOUND_METABOLIC_PROCESS,0.99999
GO_NEGATIVE_REGULATION_OF_DN...7,SET,4,-0.39616,-0.0058467,0.43587,0.8183,GO_NEGATIVE_REGULATION_OF_DNA_ENDOREDUPLICATION,0.99999
GO_REGULATION_OF_ORGANELLE_O...,SET,1145,-0.023068,-0.005578,0.025362,0.81846,GO_REGULATION_OF_ORGANELLE_ORGANIZATION,0.99999
GO_S100_PROTEIN_BINDING,SET,14,-0.20633,-0.0056951,0.22681,0.81849,GO_S100_PROTEIN_BINDING,0.99999
GO_ISOPENTENYL_DIPHOSPHATE_B...,SET,5,-0.30438,-0.0050222,0.33435,0.81868,GO_ISOPENTENYL_DIPHOSPHATE_BIOSYNTHETIC_PROCESS,0.99999
GO_REGULATION_OF_AMINO_ACID_...1,SET,8,-0.28302,-0.0059063,0.31082,0.81873,GO_REGULATION_OF_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE,0.99999
REACTOME_SIGNALING_BY_WNT,SET,292,-0.045253,-0.0056612,0.049676,0.81883,REACTOME_SIGNALING_BY_WNT,0.99999
GO_OLIGOSACCHARIDE_METABOLIC...,SET,19,-0.16096,-0.0051752,0.17668,0.81885,GO_OLIGOSACCHARIDE_METABOLIC_PROCESS,0.99999
GO_NEGATIVE_REGULATION_OF_TO...4,SET,11,-0.23415,-0.0057294,0.25695,0.81891,GO_NEGATIVE_REGULATION_OF_TORC1_SIGNALING,0.99999
GO_RESPONSE_TO_ETHANOL,SET,119,-0.073856,-0.0059265,0.081017,0.819,GO_RESPONSE_TO_ETHANOL,0.99999
REACTOME_MRNA_SPLICING,SET,173,-0.051289,-0.004955,0.056246,0.81908,REACTOME_MRNA_SPLICING,0.99999
GO_PHOSPHATIDYLINOSITOL_PHOS...6,SET,47,-0.11524,-0.005823,0.12629,0.81924,GO_PHOSPHATIDYLINOSITOL_PHOSPHORYLATION,0.99999
GO_REGULATION_OF_EXOCYTOSIS,SET,198,-0.055401,-0.005722,0.060658,0.81946,GO_REGULATION_OF_EXOCYTOSIS,0.99999
GO_SEH1_ASSOCIATED_COMPLEX,SET,13,-0.2211,-0.0058812,0.24206,0.81948,GO_SEH1_ASSOCIATED_COMPLEX,0.99999
GO_C_X_C_CHEMOKINE_RECEPTOR_...,SET,7,-0.29077,-0.0056763,0.31822,0.81957,GO_C_X_C_CHEMOKINE_RECEPTOR_ACTIVITY,0.99999
GO_PROTEIN_LOCALIZATION_TO_E...1,SET,10,-0.26104,-0.0060903,0.28558,0.81965,GO_PROTEIN_LOCALIZATION_TO_EARLY_ENDOSOME,0.99999
GO_MEIOSIS_II_CELL_CYCLE_PRO...,SET,8,-0.28311,-0.0059082,0.30956,0.81978,GO_MEIOSIS_II_CELL_CYCLE_PROCESS,0.99999
GO_PROTEIN_O_LINKED_MANNOSYL...,SET,13,-0.18835,-0.00501,0.20591,0.81982,GO_PROTEIN_O_LINKED_MANNOSYLATION,0.99999
GO_POLYAMINE_BIOSYNTHETIC_PR...,SET,11,-0.20066,-0.0049099,0.21935,0.81984,GO_POLYAMINE_BIOSYNTHETIC_PROCESS,0.99999
GO_REGULATION_OF_RECEPTOR_RE...,SET,23,-0.15102,-0.0053416,0.16507,0.81986,GO_REGULATION_OF_RECEPTOR_RECYCLING,0.99999
GO_ARACHIDONIC_ACID_METABOLI...,SET,47,-0.11836,-0.0059805,0.12936,0.81988,GO_ARACHIDONIC_ACID_METABOLIC_PROCESS,0.99999
GO_PROTEIN_LOCALIZATION_TO_E...5,SET,8,-0.31716,-0.0066188,0.3466,0.81992,GO_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION,0.99999
GO_RENAL_SYSTEM_PROCESS,SET,108,-0.079547,-0.0060828,0.086918,0.81995,GO_RENAL_SYSTEM_PROCESS,0.99999
GO_POSITIVE_REGULATION_OF_JN...,SET,127,-0.072978,-0.0060484,0.079737,0.81996,GO_POSITIVE_REGULATION_OF_JNK_CASCADE,0.99999
GO_POSITIVE_REGULATION_OF_MU...4,SET,175,-0.056859,-0.0055245,0.062114,0.82,GO_POSITIVE_REGULATION_OF_MULTI_ORGANISM_PROCESS,0.99999
GO_INTESTINAL_LIPID_ABSORPTI...,SET,16,-0.21211,-0.0062587,0.23156,0.82017,GO_INTESTINAL_LIPID_ABSORPTION,0.99999
GO_RESPONSE_TO_WATER,SET,15,-0.19682,-0.0056234,0.21481,0.82023,GO_RESPONSE_TO_WATER,0.99999
GO_DNA_REPLICATION_CHECKPOINT,SET,16,-0.16787,-0.0049534,0.18312,0.82036,GO_DNA_REPLICATION_CHECKPOINT,0.99999
GO_LOW_DENSITY_LIPOPROTEIN_P...3,SET,35,-0.13578,-0.0059224,0.14809,0.82038,GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE,0.99999
GO_POSITIVE_REGULATION_OF_MI...7,SET,14,-0.21703,-0.0059907,0.23657,0.82053,GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION,0.99999
GO_SOMATIC_STEM_CELL_DIVISION,SET,22,-0.1745,-0.0060366,0.19015,0.8206,GO_SOMATIC_STEM_CELL_DIVISION,0.99999
REACTOME_RESPONSE_TO_METAL_I...,SET,14,-0.26577,-0.0073359,0.28959,0.82061,REACTOME_RESPONSE_TO_METAL_IONS,0.99999
REACTOME_ACTIVATION_OF_KAINA...,SET,28,-0.15061,-0.0058768,0.1641,0.82063,REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING,0.99999
GO_REGULATION_OF_FIBROBLAST_...1,SET,27,-0.1612,-0.0061769,0.17558,0.82071,GO_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,0.99999
GO_U7_SNRNP,SET,7,-0.28409,-0.0055458,0.30934,0.82078,GO_U7_SNRNP,0.99999
GO_METANEPHRIC_NEPHRON_MORPH...,SET,25,-0.17705,-0.0065288,0.19278,0.8208,GO_METANEPHRIC_NEPHRON_MORPHOGENESIS,0.99999
GO_FRUCTOSE_6_PHOSPHATE_BIND...,SET,4,-0.31591,-0.0046623,0.3439,0.82085,GO_FRUCTOSE_6_PHOSPHATE_BINDING,0.99999
GO_RNA_3_END_PROCESSING,SET,120,-0.062502,-0.0050363,0.068018,0.82092,GO_RNA_3_END_PROCESSING,0.99999
GO_HEME_BIOSYNTHETIC_PROCESS,SET,19,-0.16508,-0.0053075,0.17965,0.82092,GO_HEME_BIOSYNTHETIC_PROCESS,0.99999
GO_MESENCHYMAL_CELL_DIFFEREN...2,SET,7,-0.3508,-0.0068482,0.38117,0.82129,GO_MESENCHYMAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,0.99999
GO_RESPONSE_TO_GRANULOCYTE_M...,SET,9,-0.27672,-0.0061249,0.30063,0.82133,GO_RESPONSE_TO_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR,0.99999
GO_SENSORY_PERCEPTION_OF_SWE...,SET,6,-0.2925,-0.0052866,0.31755,0.82149,GO_SENSORY_PERCEPTION_OF_SWEET_TASTE,0.99999
GO_REGULATION_OF_EXTRINSIC_A...1,SET,146,-0.065643,-0.0058302,0.071254,0.82154,GO_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.99999
GO_ORGANIC_ANION_TRANSPORT,SET,451,-0.03854,-0.0059656,0.041778,0.82186,GO_ORGANIC_ANION_TRANSPORT,0.99999
GO_RESPONSE_TO_IONIZING_RADI...,SET,140,-0.062129,-0.0054044,0.067323,0.82195,GO_RESPONSE_TO_IONIZING_RADIATION,0.99999
GO_MITOTIC_NUCLEAR_ENVELOPE_...2,SET,9,-0.27567,-0.0061018,0.2987,0.82197,GO_MITOTIC_NUCLEAR_ENVELOPE_REASSEMBLY,0.99999
GO_POSITIVE_REGULATION_OF_DN...12,SET,28,-0.12839,-0.00501,0.13907,0.82205,GO_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION,0.99999
GO_ADAPTIVE_THERMOGENESIS,SET,144,-0.066965,-0.005907,0.072526,0.82207,GO_ADAPTIVE_THERMOGENESIS,0.99999
GO_OXIDOREDUCTASE_ACTIVITY_A...13,SET,4,-0.52403,-0.0077338,0.56734,0.82216,GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_OTHER_NITROGENOUS_COMPOUNDS_AS_DONORS,0.99999
GO_SMALL_MOLECULE_CATABOLIC_...,SET,372,-0.040821,-0.0057513,0.044148,0.82242,GO_SMALL_MOLECULE_CATABOLIC_PROCESS,0.99999
GO_DE_NOVO_NAD_BIOSYNTHETIC_...2,SET,7,-0.34194,-0.0066752,0.36943,0.82266,GO_DE_NOVO_NAD_BIOSYNTHETIC_PROCESS_FROM_TRYPTOPHAN,0.99999
GO_ALCOHOL_DEHYDROGENASE_ACT...,SET,7,-0.49764,-0.0097148,0.53758,0.82269,GO_ALCOHOL_DEHYDROGENASE_ACTIVITY_ZINC_DEPENDENT,0.99999
KEGG_FRUCTOSE_AND_MANNOSE_ME...,SET,29,-0.12584,-0.0049971,0.13589,0.82278,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,0.99999
GO_REGULATION_OF_SPINDLE_ASS...,SET,25,-0.14412,-0.0053144,0.1556,0.82283,GO_REGULATION_OF_SPINDLE_ASSEMBLY,0.99999
GO_TRICUSPID_VALVE_DEVELOPME...,SET,6,-0.35736,-0.006459,0.38579,0.82285,GO_TRICUSPID_VALVE_DEVELOPMENT,0.99999
GO_VERY_LONG_CHAIN_FATTY_ACI...2,SET,8,-0.26607,-0.0055526,0.28723,0.82285,GO_VERY_LONG_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY,0.99999
PID_RHODOPSIN_PATHWAY,SET,20,-0.1654,-0.005456,0.17855,0.82286,PID_RHODOPSIN_PATHWAY,0.99999
PID_P38_MKK3_6PATHWAY,SET,26,-0.14905,-0.0056048,0.1608,0.82301,PID_P38_MKK3_6PATHWAY,0.99999
GO_SCHWANN_CELL_DIFFERENTIAT...,SET,36,-0.13719,-0.0060687,0.14793,0.82312,GO_SCHWANN_CELL_DIFFERENTIATION,0.99999
REACTOME_POSITIVE_EPIGENETIC...,SET,80,-0.084863,-0.0055894,0.091491,0.82318,REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.99999
KEGG_ERBB_SIGNALING_PATHWAY,SET,82,-0.087803,-0.0058546,0.094637,0.82323,KEGG_ERBB_SIGNALING_PATHWAY,0.99999
GO_OSTEOBLAST_DEVELOPMENT,SET,17,-0.19779,-0.0060155,0.21302,0.82341,GO_OSTEOBLAST_DEVELOPMENT,0.99999
GO_NEGATIVE_REGULATION_OF_TO...3,SET,36,-0.12551,-0.0055522,0.13511,0.82353,GO_NEGATIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.99999
GO_MATURATION_OF_5_8S_RRNA_F...,SET,21,-0.14959,-0.005056,0.16103,0.82354,GO_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA_,0.99999
GO_POSTSYNAPTIC_ACTIN_CYTOSK...2,SET,8,-0.28046,-0.005853,0.30187,0.82357,GO_POSTSYNAPTIC_ACTIN_CYTOSKELETON_ORGANIZATION,0.99999
GO_REGULATION_OF_DENDRITE_EX...,SET,22,-0.18511,-0.0064037,0.19922,0.8236,GO_REGULATION_OF_DENDRITE_EXTENSION,0.99999
GO_NEUROBLAST_PROLIFERATION,SET,56,-0.1097,-0.0060489,0.11799,0.82373,GO_NEUROBLAST_PROLIFERATION,0.99999
GO_HYDROLASE_ACTIVITY_ACTING...3,SET,6,-0.29941,-0.0054115,0.32199,0.82377,GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDES,0.99999
GO_PROTON_EXPORTING_ATPASE_A...1,SET,27,-0.15016,-0.0057539,0.16145,0.82382,GO_PROTON_EXPORTING_ATPASE_ACTIVITY,0.99999
GO_PROTEIN_N_LINKED_GLYCOSYL...,SET,72,-0.088646,-0.0055402,0.095254,0.82397,GO_PROTEIN_N_LINKED_GLYCOSYLATION,0.99999
REACTOME_RECYCLING_OF_EIF2:G...,SET,7,-0.25685,-0.0050141,0.27598,0.82398,REACTOME_RECYCLING_OF_EIF2:GDP,0.99999
GO_MORPHOGENESIS_OF_A_BRANCH...,SET,183,-0.063042,-0.0062623,0.067717,0.82406,GO_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE,0.99999
GO_METANEPHROS_DEVELOPMENT,SET,85,-0.09491,-0.0064426,0.10191,0.82416,GO_METANEPHROS_DEVELOPMENT,0.99999
GO_ACTIN_FILAMENT_BASED_TRAN...,SET,8,-0.24478,-0.0051082,0.26263,0.82433,GO_ACTIN_FILAMENT_BASED_TRANSPORT,0.99999
GO_PHOSPHATIDYLGLYCEROL_META...,SET,23,-0.17481,-0.0061832,0.18752,0.82438,GO_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS,0.99999
GO_PHOSPHATIDYLINOSITOL_3_KI...4,SET,5,-0.40872,-0.0067439,0.43842,0.8244,GO_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX_CLASS_I,0.99999
GO_FATTY_ACID_HOMEOSTASIS,SET,13,-0.2055,-0.0054662,0.22037,0.82446,GO_FATTY_ACID_HOMEOSTASIS,0.99999
GO_VERY_LONG_CHAIN_FATTY_ACI...1,SET,4,-0.31583,-0.0046611,0.33863,0.8245,GO_VERY_LONG_CHAIN_FATTY_ACID_CATABOLIC_PROCESS,0.99999
GO_CYSTEINE_TYPE_ENDOPEPTIDA...5,SET,54,-0.12359,-0.0066925,0.1325,0.82453,GO_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY,0.99999
GO_INTRACELLULAR_CALCIUM_ACT...,SET,16,-0.21514,-0.006348,0.23063,0.82454,GO_INTRACELLULAR_CALCIUM_ACTIVATED_CHLORIDE_CHANNEL_ACTIVITY,0.99999
GO_SUMO_TRANSFERASE_ACTIVITY,SET,18,-0.18855,-0.0059006,0.20202,0.82466,GO_SUMO_TRANSFERASE_ACTIVITY,0.99999
GO_NEGATIVE_REGULATION_OF_PR...7,SET,19,-0.18586,-0.0059756,0.19907,0.82474,GO_NEGATIVE_REGULATION_OF_PROTEIN_ACETYLATION,0.99999
GO_PROTEIN_PHOSPHATASE_2A_BI...,SET,29,-0.15327,-0.0060865,0.16416,0.82476,GO_PROTEIN_PHOSPHATASE_2A_BINDING,0.99999
REACTOME_FERTILIZATION,SET,26,-0.15187,-0.005711,0.16265,0.82477,REACTOME_FERTILIZATION,0.99999
REACTOME_MELANIN_BIOSYNTHESIS,SET,5,-0.41638,-0.0068702,0.44594,0.82477,REACTOME_MELANIN_BIOSYNTHESIS,0.99999
REACTOME_THE_ROLE_OF_NEF_IN_...,SET,27,-0.1477,-0.0056597,0.15814,0.82484,REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS,0.99999
GO_OSTEOBLAST_PROLIFERATION,SET,23,-0.17925,-0.0063401,0.19186,0.82491,GO_OSTEOBLAST_PROLIFERATION,0.99999
GO_NAD_P_PLUS_PROTEIN_ARGINI...,SET,4,-0.47562,-0.0070193,0.50901,0.82494,GO_NAD_P_PLUS_PROTEIN_ARGININE_ADP_RIBOSYLTRANSFERASE_ACTIVITY,0.99999
GO_TRANSLATION_FACTOR_ACTIVI...,SET,73,-0.084136,-0.0052946,0.090029,0.82498,GO_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING,0.99999
GO_DIPHOSPHOINOSITOL_POLYPHO...,SET,2,-0.75849,-0.0079157,0.81146,0.82503,GO_DIPHOSPHOINOSITOL_POLYPHOSPHATE_DIPHOSPHATASE_ACTIVITY,0.99999
GO_EPITHELIAL_MESENCHYMAL_CE...,SET,6,-0.38054,-0.0068779,0.40685,0.82519,GO_EPITHELIAL_MESENCHYMAL_CELL_SIGNALING,0.99999
GO_CORTICOTROPIN_SECRETION,SET,5,-0.38475,-0.0063482,0.41126,0.82524,GO_CORTICOTROPIN_SECRETION,0.99999
GO_FMN_BINDING,SET,15,-0.20768,-0.0059336,0.22193,0.8253,GO_FMN_BINDING,0.99999
GO_ACYLGLYCEROL_TRANSPORT,SET,4,-0.42054,-0.0062064,0.44929,0.82536,GO_ACYLGLYCEROL_TRANSPORT,0.99999
REACTOME_PI_3K_CASCADE:FGFR4,SET,19,-0.18606,-0.0059822,0.19876,0.82539,REACTOME_PI_3K_CASCADE:FGFR4,0.99999
GO_CARDIAC_CHAMBER_DEVELOPME...,SET,159,-0.06787,-0.0062883,0.07249,0.82542,GO_CARDIAC_CHAMBER_DEVELOPMENT,0.99999
GO_LIPID_OXIDATION,SET,99,-0.076514,-0.0056032,0.08167,0.82558,GO_LIPID_OXIDATION,0.99999
GO_REGULATION_OF_LYSOSOME_OR...,SET,5,-0.39288,-0.0064825,0.4193,0.82561,GO_REGULATION_OF_LYSOSOME_ORGANIZATION,0.99999
GO_ATPASE_ACTIVITY_COUPLED_T...2,SET,31,-0.14252,-0.0058512,0.15208,0.82566,GO_ATPASE_ACTIVITY_COUPLED_TO_TRANSMEMBRANE_MOVEMENT_OF_IONS_PHOSPHORYLATIVE_MECHANISM,0.99999
GO_REGULATION_OF_ENDOTHELIAL...1,SET,19,-0.19982,-0.0064247,0.2132,0.82568,GO_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS,0.99999
GO_ACTIVATION_OF_MAPK_ACTIVI...,SET,139,-0.06835,-0.0059244,0.072862,0.82589,GO_ACTIVATION_OF_MAPK_ACTIVITY,0.99999
GO_CORTICAL_ENDOPLASMIC_RETI...,SET,4,-0.35898,-0.0052979,0.38265,0.82591,GO_CORTICAL_ENDOPLASMIC_RETICULUM,0.99999
GO_NEGATIVE_REGULATION_OF_PR...35,SET,7,-0.27042,-0.005279,0.28819,0.82595,GO_NEGATIVE_REGULATION_OF_PROTEIN_SUMOYLATION,0.99999
GO_MRNA_3_UTR_AU_RICH_REGION...,SET,14,-0.21232,-0.0058605,0.22617,0.82607,GO_MRNA_3_UTR_AU_RICH_REGION_BINDING,0.99999
GO_TUMOR_NECROSIS_FACTOR_SEC...,SET,24,-0.17251,-0.0062328,0.18374,0.8261,GO_TUMOR_NECROSIS_FACTOR_SECRETION,0.99999
GO_CRANIOFACIAL_SUTURE_MORPH...,SET,18,-0.20883,-0.0065353,0.22238,0.82614,GO_CRANIOFACIAL_SUTURE_MORPHOGENESIS,0.99999
GO_REGULATION_OF_LEUKOCYTE_T...,SET,8,-0.28463,-0.00594,0.30302,0.8262,GO_REGULATION_OF_LEUKOCYTE_TETHERING_OR_ROLLING,0.99999
GO_NEGATIVE_REGULATION_OF_CG...,SET,6,-0.35379,-0.0063944,0.37623,0.82648,GO_NEGATIVE_REGULATION_OF_CGMP_MEDIATED_SIGNALING,0.99999
REACTOME_REGULATION_OF_HSF1_...,SET,78,-0.086405,-0.0056197,0.091881,0.82649,REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,0.99999
GO_POSITIVE_REGULATION_OF_GU...,SET,10,-0.28275,-0.0065967,0.30066,0.82649,GO_POSITIVE_REGULATION_OF_GUANYLATE_CYCLASE_ACTIVITY,0.99999
REACTOME_RNA_POLYMERASE_II_T...2,SET,53,-0.092583,-0.004967,0.098398,0.82662,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_ELONGATION,0.99999
GO_REGULATION_OF_SNARE_COMPL...,SET,10,-0.23515,-0.0054863,0.24984,0.82669,GO_REGULATION_OF_SNARE_COMPLEX_ASSEMBLY,0.99999
GO_REGULATION_OF_TRANS_SYNAP...,SET,411,-0.040059,-0.0059259,0.042556,0.82672,GO_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING,0.99999
GO_NEGATIVE_REGULATION_OF_PR...12,SET,61,-0.095452,-0.0054926,0.10139,0.82675,GO_NEGATIVE_REGULATION_OF_PROTEIN_COMPLEX_DISASSEMBLY,0.99999
GO_REGULATION_OF_STRESS_ACTI...,SET,210,-0.056766,-0.0060361,0.06029,0.82678,GO_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE,0.99999
GO_SECONDARY_ALCOHOL_METABOL...,SET,79,-0.092048,-0.0060248,0.097675,0.827,GO_SECONDARY_ALCOHOL_METABOLIC_PROCESS,0.99999
GO_COENZYME_BIOSYNTHETIC_PRO...,SET,134,-0.068607,-0.0058396,0.072772,0.82709,GO_COENZYME_BIOSYNTHETIC_PROCESS,0.99999
GO_COPPER_ION_TRANSPORT,SET,15,-0.19299,-0.0055138,0.20463,0.82718,GO_COPPER_ION_TRANSPORT,0.99999
BIOCARTA_UCALPAIN_PATHWAY,SET,14,-0.21884,-0.0060405,0.23201,0.82721,BIOCARTA_UCALPAIN_PATHWAY,0.99999
GO_CELLULAR_AMINO_ACID_METAB...,SET,268,-0.046136,-0.0055331,0.048913,0.82721,GO_CELLULAR_AMINO_ACID_METABOLIC_PROCESS,0.99999
REACTOME_RUNX2_REGULATES_BON...,SET,27,-0.16325,-0.0062554,0.17298,0.82734,REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT,0.99999
GO_LIPID_PHOSPHORYLATION,SET,60,-0.10325,-0.0058925,0.10938,0.82739,GO_LIPID_PHOSPHORYLATION,0.99999
GO_NEGATIVE_REGULATION_OF_ES...2,SET,8,-0.26495,-0.0055292,0.28066,0.82741,GO_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION,0.99999
GO_REGULATION_OF_SYSTEMIC_AR...5,SET,8,-0.34629,-0.0072268,0.36676,0.82746,GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_NOREPINEPHRINE_EPINEPHRINE,0.99999
REACTOME_E3_UBIQUITIN_LIGASE...,SET,49,-0.10736,-0.0055385,0.11369,0.82749,REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,0.99999
REACTOME_NEGATIVE_REGULATION...9,SET,51,-0.099535,-0.0052385,0.1054,0.8275,REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,0.99999
GO_TELOMERE_CAPPING,SET,48,-0.10897,-0.0055642,0.11539,0.82751,GO_TELOMERE_CAPPING,0.99999
GO_REGULATION_OF_FATTY_ACID_...2,SET,38,-0.12349,-0.0056119,0.1307,0.82761,GO_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS,0.99999
REACTOME_PCNA_DEPENDENT_LONG...,SET,21,-0.15425,-0.0052136,0.16317,0.82775,REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,0.99999
REACTOME_DOPAMINE_NEUROTRANS...,SET,20,-0.18845,-0.0062163,0.19923,0.82789,REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.99999
