VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_MONOCYTE_ACTIVATION,SET,9,-0.43425,-0.0096126,0.3062,0.92192,GO_MONOCYTE_ACTIVATION,0.99999
REACTOME_NEGATIVE_REGULATION...4,SET,27,-0.24089,-0.0092312,0.16983,0.92195,REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING,0.99999
GO_INACTIVATION_OF_MAPK_ACTI...,SET,24,-0.26049,-0.0094124,0.18363,0.92198,GO_INACTIVATION_OF_MAPK_ACTIVITY,0.99999
BIOCARTA_CREB_PATHWAY,SET,22,-0.27475,-0.0095055,0.19361,0.92205,BIOCARTA_CREB_PATHWAY,0.99999
REACTOME_ROLE_OF_PHOSPHOLIPI...,SET,23,-0.25405,-0.0089866,0.17902,0.92206,REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS,0.99999
REACTOME_PLATELET_ACTIVATION...,SET,245,-0.080215,-0.0092046,0.056505,0.92213,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,0.99999
BIOCARTA_CARM1_PATHWAY,SET,12,-0.36932,-0.0094393,0.26013,0.92215,BIOCARTA_CARM1_PATHWAY,0.99999
GO_NBAF_COMPLEX,SET,15,-0.30378,-0.0086798,0.21396,0.92216,GO_NBAF_COMPLEX,0.99999
GO_POSITIVE_REGULATION_OF_SU...2,SET,17,-0.31869,-0.0096936,0.22446,0.92216,GO_POSITIVE_REGULATION_OF_SUPEROXIDE_ANION_GENERATION,0.99999
BIOCARTA_SM_PATHWAY,SET,13,-0.2978,-0.0079218,0.20973,0.92218,BIOCARTA_SM_PATHWAY,0.99999
GO_ORGANIC_CYCLIC_COMPOUND_C...,SET,544,-0.051909,-0.0088024,0.036556,0.92219,GO_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS,0.99999
GO_NEGATIVE_REGULATION_OF_EN...4,SET,10,-0.38288,-0.0089336,0.26961,0.9222,GO_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE,0.99999
REACTOME_ACTIVATION_OF_BAD_A...,SET,15,-0.3148,-0.0089948,0.2214,0.92246,REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA,0.99999
GO_BUD_ELONGATION_INVOLVED_I...,SET,7,-0.53874,-0.010518,0.37875,0.92254,GO_BUD_ELONGATION_INVOLVED_IN_LUNG_BRANCHING,0.99999
GO_REGULATION_OF_PLASMINOGEN...,SET,12,-0.35088,-0.0089679,0.24658,0.92262,GO_REGULATION_OF_PLASMINOGEN_ACTIVATION,0.99999
REACTOME_G2_M_DNA_REPLICATIO...,SET,5,-0.50296,-0.0082993,0.35334,0.92268,REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT,0.99999
GO_BONE_TRABECULA_MORPHOGENE...,SET,13,-0.35589,-0.0094672,0.24983,0.92284,GO_BONE_TRABECULA_MORPHOGENESIS,0.99999
REACTOME_ION_CHANNEL_TRANSPO...,SET,170,-0.098299,-0.0094154,0.068982,0.92291,REACTOME_ION_CHANNEL_TRANSPORT,0.99999
GO_LIPID_LOCALIZATION,SET,364,-0.067457,-0.0094041,0.0473,0.92308,GO_LIPID_LOCALIZATION,0.99999
GO_SKELETAL_MUSCLE_TISSUE_GR...,SET,7,-0.48513,-0.0094713,0.34016,0.92308,GO_SKELETAL_MUSCLE_TISSUE_GROWTH,0.99999
GO_VOLTAGE_GATED_CALCIUM_CHA...3,SET,7,-0.52074,-0.010166,0.36507,0.92312,GO_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY_INVOLVED_IN_REGULATION_OF_CYTOSOLIC_CALCIUM_LEVELS,0.99999
GO_INTERLEUKIN_1_MEDIATED_SI...,SET,94,-0.11601,-0.0082801,0.081323,0.92314,GO_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY,0.99999
GO_CELL_CELL_JUNCTION_ASSEMB...,SET,116,-0.12166,-0.0096401,0.085219,0.92329,GO_CELL_CELL_JUNCTION_ASSEMBLY,0.99999
GO_INTRINSIC_COMPONENT_OF_SY...1,SET,157,-0.10723,-0.0098742,0.075104,0.92332,GO_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE,0.99999
GO_RESPONSE_TO_VITAMIN_E,SET,11,-0.38782,-0.0094905,0.2716,0.92334,GO_RESPONSE_TO_VITAMIN_E,0.99999
GO_SPROUTING_ANGIOGENESIS,SET,107,-0.125,-0.0095153,0.087504,0.92342,GO_SPROUTING_ANGIOGENESIS,0.99999
GO_POSITIVE_REGULATION_OF_I_...2,SET,5,-0.54258,-0.0089531,0.37982,0.92342,GO_POSITIVE_REGULATION_OF_I_KAPPAB_PHOSPHORYLATION,0.99999
GO_REGULATION_OF_ORGANIC_ACI...,SET,53,-0.17947,-0.0096292,0.12545,0.92372,GO_REGULATION_OF_ORGANIC_ACID_TRANSPORT,0.99999
GO_PHOSPHATIDYLETHANOLAMINE_...3,SET,14,-0.34459,-0.0095123,0.24079,0.92379,GO_PHOSPHATIDYLETHANOLAMINE_BIOSYNTHETIC_PROCESS,0.99999
GO_POSITIVE_REGULATION_OF_ST...7,SET,21,-0.26707,-0.0090277,0.18661,0.9238,GO_POSITIVE_REGULATION_OF_STEROL_TRANSPORT,0.99999
GO_NEGATIVE_REGULATION_OF_PR...10,SET,114,-0.11114,-0.0087307,0.077645,0.92383,GO_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS,0.99999
GO_NEUROTRANSMITTER_UPTAKE,SET,39,-0.20069,-0.0092401,0.1402,0.92384,GO_NEUROTRANSMITTER_UPTAKE,0.99999
GO_NEGATIVE_REGULATION_OF_CH...12,SET,41,-0.18583,-0.0087721,0.12977,0.92392,GO_NEGATIVE_REGULATION_OF_CHROMOSOME_SEGREGATION,0.99999
GO_U3_SNORNA_BINDING,SET,4,-0.67911,-0.010023,0.47406,0.924,GO_U3_SNORNA_BINDING,0.99999
GO_EXTRACELLULAR_MATRIX_STRU...1,SET,149,-0.10974,-0.0098461,0.076589,0.92403,GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,0.99999
GO_SPERM_EJACULATION,SET,5,-0.48427,-0.0079909,0.33762,0.92425,GO_SPERM_EJACULATION,0.99999
GO_NEGATIVE_REGULATION_OF_VI...6,SET,23,-0.25898,-0.0091612,0.18051,0.92431,GO_NEGATIVE_REGULATION_OF_VIRAL_TRANSCRIPTION,0.99999
GO_FILOPODIUM,SET,90,-0.13661,-0.0095416,0.095206,0.92433,GO_FILOPODIUM,0.99999
GO_NEGATIVE_REGULATION_OF_HI...10,SET,36,-0.19023,-0.0084157,0.13253,0.9244,GO_NEGATIVE_REGULATION_OF_HISTONE_MODIFICATION,0.99999
REACTOME_SIGNALING_BY_EGFRVI...,SET,14,-0.29401,-0.008116,0.20479,0.92444,REACTOME_SIGNALING_BY_EGFRVIII_IN_CANCER,0.99999
GO_HISTONE_H4_ACETYLATION,SET,59,-0.15004,-0.0084923,0.10448,0.9245,GO_HISTONE_H4_ACETYLATION,0.99999
GO_GLYCOSYLPHOSPHATIDYLINOSI...,SET,7,-0.47089,-0.0091934,0.32786,0.92453,GO_GLYCOSYLPHOSPHATIDYLINOSITOL_N_ACETYLGLUCOSAMINYLTRANSFERASE_GPI_GNT_COMPLEX,0.99999
GO_CALCITONIN_FAMILY_RECEPTO...1,SET,6,-0.53766,-0.0097185,0.37433,0.92453,GO_CALCITONIN_FAMILY_RECEPTOR_ACTIVITY,0.99999
GO_REGULATION_OF_LIPID_METAB...,SET,347,-0.066292,-0.0090276,0.046151,0.92455,GO_REGULATION_OF_LIPID_METABOLIC_PROCESS,0.99999
BIOCARTA_ACTINY_PATHWAY,SET,11,-0.31717,-0.0077616,0.22047,0.92487,BIOCARTA_ACTINY_PATHWAY,0.99999
GO_LOCOMOTORY_BEHAVIOR,SET,187,-0.093922,-0.0094309,0.065278,0.92489,GO_LOCOMOTORY_BEHAVIOR,0.99999
GO_PHOSPHATIDYLCHOLINE_BIOSY...,SET,36,-0.20143,-0.0089113,0.13993,0.92498,GO_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS,0.99999
GO_POSITIVE_REGULATION_OF_AC...4,SET,10,-0.38211,-0.0089158,0.26534,0.92507,GO_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION,0.99999
GO_OXIDIZED_BASE_LESION_DNA_...,SET,5,-0.59821,-0.0098711,0.41536,0.92509,GO_OXIDIZED_BASE_LESION_DNA_N_GLYCOSYLASE_ACTIVITY,0.99999
GO_RETINA_VASCULATURE_DEVELO...,SET,17,-0.30127,-0.0091637,0.20913,0.92515,GO_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE,0.99999
GO_HYPEROSMOTIC_SALINITY_RES...,SET,8,-0.46477,-0.0097,0.32236,0.92531,GO_HYPEROSMOTIC_SALINITY_RESPONSE,0.99999
GO_HIPPOCAMPAL_MOSSY_FIBER_T...,SET,29,-0.2363,-0.0093844,0.16389,0.92532,GO_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE,0.99999
GO_PYRIMIDINE_NUCLEOTIDE_SAL...,SET,6,-0.53604,-0.0096891,0.37145,0.9255,GO_PYRIMIDINE_NUCLEOTIDE_SALVAGE,0.99999
GO_REGULATION_OF_CHLORIDE_TR...,SET,9,-0.39162,-0.0086691,0.27129,0.92556,GO_REGULATION_OF_CHLORIDE_TRANSPORT,0.99999
REACTOME_MISSPLICED_LRP5_MUT...,SET,6,-0.45167,-0.0081643,0.31252,0.9258,REACTOME_MISSPLICED_LRP5_MUTANTS_HAVE_ENHANCED_BETA_CATENIN_DEPENDENT_SIGNALING,0.99999
GO_POSITIVE_REGULATION_OF_RH...,SET,24,-0.27054,-0.0097756,0.18715,0.92584,GO_POSITIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION,0.99999
GO_PHOSPHATIDYLSERINE_METABO...,SET,23,-0.27719,-0.0098052,0.19172,0.92587,GO_PHOSPHATIDYLSERINE_METABOLIC_PROCESS,0.99999
GO_REGULATION_OF_PROTEIN_DEU...,SET,11,-0.32991,-0.0080733,0.22787,0.92615,GO_REGULATION_OF_PROTEIN_DEUBIQUITINATION,0.99999
GO_NUCLEAR_NCRNA_SURVEILLANCE,SET,6,-0.45016,-0.0081369,0.3106,0.92637,GO_NUCLEAR_NCRNA_SURVEILLANCE,0.99999
GO_REGULATION_OF_CHEMOKINE_C...,SET,10,-0.37745,-0.0088071,0.2604,0.9264,GO_REGULATION_OF_CHEMOKINE_C_X_C_MOTIF_LIGAND_2_PRODUCTION,0.99999
GO_DNA_REPLICATION,SET,250,-0.073113,-0.0084738,0.050397,0.92657,GO_DNA_REPLICATION,0.99999
GO_EMBRYONIC_PLACENTA_DEVELO...,SET,82,-0.14334,-0.0095586,0.098719,0.92674,GO_EMBRYONIC_PLACENTA_DEVELOPMENT,0.99999
GO_MESENCHYME_MIGRATION,SET,5,-0.60778,-0.010029,0.41829,0.92688,GO_MESENCHYME_MIGRATION,0.99999
GO_DENSE_BODY,SET,6,-0.54754,-0.0098971,0.37674,0.92693,GO_DENSE_BODY,0.99999
BIOCARTA_NGF_PATHWAY,SET,19,-0.28302,-0.0091004,0.19464,0.92703,BIOCARTA_NGF_PATHWAY,0.99999
GO_CALCIUM_ION_TRANSMEMBRANE...2,SET,286,-0.077737,-0.009627,0.053461,0.92703,GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,0.99999
GO_NEGATIVE_REGULATION_OF_IN...9,SET,12,-0.36969,-0.0094487,0.25392,0.92729,GO_NEGATIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION,0.99999
GO_LOW_DENSITY_LIPOPROTEIN_P...1,SET,10,-0.39297,-0.0091692,0.26989,0.92731,GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE,0.99999
GO_PYRIMIDINE_RIBONUCLEOSIDE...2,SET,13,-0.34838,-0.0092675,0.23918,0.92737,GO_PYRIMIDINE_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS,0.99999
GO_N_ACETYLLACTOSAMINIDE_BET...,SET,7,-0.52437,-0.010237,0.35978,0.9275,GO_N_ACETYLLACTOSAMINIDE_BETA_1_3_N_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY,0.99999
REACTOME_NOTCH2_ACTIVATION_A...,SET,20,-0.28872,-0.0095247,0.19785,0.92775,REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,0.99999
GO_NEGATIVE_REGULATION_OF_CE...6,SET,74,-0.1383,-0.0087628,0.094735,0.92782,GO_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS,0.99999
GO_PROTEIN_ACYLATION,SET,215,-0.080961,-0.0087101,0.055444,0.92788,GO_PROTEIN_ACYLATION,0.99999
GO_SECRETION,SET,1506,-0.034446,-0.0094526,0.023582,0.92794,GO_SECRETION,0.99999
GO_LIPASE_ACTIVITY,SET,120,-0.11799,-0.0095085,0.080739,0.92804,GO_LIPASE_ACTIVITY,0.99999
GO_ARGININE_CATABOLIC_PROCESS,SET,11,-0.41883,-0.010249,0.28655,0.92807,GO_ARGININE_CATABOLIC_PROCESS,0.99999
GO_HETEROCHROMATIN_ASSEMBLY,SET,9,-0.40521,-0.0089699,0.27717,0.92811,GO_HETEROCHROMATIN_ASSEMBLY,0.99999
GO_REGULATION_OF_SODIUM_ION_...2,SET,49,-0.19823,-0.010227,0.13554,0.92819,GO_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.99999
GO_ACTIVATION_OF_CYSTEINE_TY...2,SET,79,-0.14403,-0.0094278,0.098483,0.92819,GO_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS,0.99999
GO_MICROTUBULE_BASED_PROCESS,SET,672,-0.047214,-0.0088663,0.032258,0.92834,GO_MICROTUBULE_BASED_PROCESS,0.99999
GO_CLATHRIN_SCULPTED_MONOAMI...,SET,5,-0.57402,-0.009472,0.39211,0.92839,GO_CLATHRIN_SCULPTED_MONOAMINE_TRANSPORT_VESICLE,0.99999
GO_CENTROSOME,SET,468,-0.055413,-0.0087341,0.03784,0.92845,GO_CENTROSOME,0.99999
REACTOME_POST_CHAPERONIN_TUB...,SET,21,-0.26131,-0.008833,0.17837,0.92853,REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,0.99999
REACTOME_NADE_MODULATES_DEAT...,SET,5,-0.67367,-0.011116,0.45956,0.92865,REACTOME_NADE_MODULATES_DEATH_SIGNALLING,0.99999
GO_POSITIVE_REGULATION_OF_HU...2,SET,5,-0.6133,-0.01012,0.41836,0.92866,GO_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN,0.99999
BIOCARTA_S1P_PATHWAY,SET,7,-0.43026,-0.0084002,0.29307,0.92896,BIOCARTA_S1P_PATHWAY,0.99999
GO_NEGATIVE_REGULATION_OF_CY...15,SET,11,-0.43892,-0.010741,0.29893,0.92898,GO_NEGATIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION,0.99999
GO_PROTEIN_DEGLYCOSYLATION,SET,28,-0.22726,-0.0088688,0.15476,0.92901,GO_PROTEIN_DEGLYCOSYLATION,0.99999
GO_PRODUCTION_OF_SMALL_RNA_I...,SET,48,-0.18049,-0.0092171,0.1229,0.92901,GO_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA,0.99999
GO_REGULATION_OF_SKELETAL_MU...2,SET,12,-0.36576,-0.0093484,0.24898,0.92908,GO_REGULATION_OF_SKELETAL_MUSCLE_ADAPTATION,0.99999
REACTOME_GAP_JUNCTION_ASSEMB...,SET,33,-0.25275,-0.010707,0.17204,0.92909,REACTOME_GAP_JUNCTION_ASSEMBLY,0.99999
GO_ENDOCRINE_HORMONE_SECRETI...,SET,43,-0.20776,-0.010043,0.14142,0.92909,GO_ENDOCRINE_HORMONE_SECRETION,0.99999
GO_CHEMOKINE_C_X_C_MOTIF_LIG...,SET,12,-0.35843,-0.0091609,0.24366,0.92934,GO_CHEMOKINE_C_X_C_MOTIF_LIGAND_2_PRODUCTION,0.99999
REACTOME_INTRINSIC_PATHWAY_F...,SET,50,-0.17905,-0.0093316,0.12164,0.92948,REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,0.99999
GO_CELLULAR_GLUCOSE_HOMEOSTA...,SET,137,-0.10904,-0.0093844,0.074051,0.92955,GO_CELLULAR_GLUCOSE_HOMEOSTASIS,0.99999
GO_NON_MOTILE_CILIUM,SET,122,-0.11449,-0.0093021,0.077745,0.92956,GO_NON_MOTILE_CILIUM,0.99999
GO_STEREOCILIUM_TIP,SET,15,-0.35664,-0.01019,0.24204,0.92968,GO_STEREOCILIUM_TIP,0.99999
GO_REGULATION_OF_ERAD_PATHWAY,SET,27,-0.21952,-0.0084124,0.14894,0.92973,GO_REGULATION_OF_ERAD_PATHWAY,0.99999
REACTOME_THE_CANONICAL_RETIN...,SET,22,-0.27135,-0.0093878,0.18396,0.92989,REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION,0.99999
GO_REGULATION_OF_MRNA_3_END_...,SET,26,-0.20987,-0.0078925,0.14222,0.92998,GO_REGULATION_OF_MRNA_3_END_PROCESSING,0.99999
GO_ER_TO_GOLGI_TRANSPORT_VES...,SET,54,-0.17654,-0.0095607,0.11959,0.93006,GO_ER_TO_GOLGI_TRANSPORT_VESICLE_MEMBRANE,0.99999
GO_POLYSACCHARIDE_BIOSYNTHET...,SET,70,-0.1536,-0.0094669,0.10397,0.93021,GO_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS,0.99999
GO_VESICLE_TARGETING,SET,88,-0.13137,-0.0090739,0.088909,0.93024,GO_VESICLE_TARGETING,0.99999
GO_NEGATIVE_REGULATION_OF_CH...10,SET,15,-0.32039,-0.0091544,0.21682,0.93024,GO_NEGATIVE_REGULATION_OF_CHROMATIN_SILENCING,0.99999
GO_TRANSFERRIN_TRANSPORT,SET,34,-0.2239,-0.0096269,0.15148,0.93031,GO_TRANSFERRIN_TRANSPORT,0.99999
GO_PARAXIAL_MESODERM_DEVELOP...,SET,17,-0.31293,-0.0095184,0.21163,0.93038,GO_PARAXIAL_MESODERM_DEVELOPMENT,0.99999
BIOCARTA_PPARG_PATHWAY,SET,8,-0.50061,-0.010448,0.33827,0.93054,BIOCARTA_PPARG_PATHWAY,0.99999
GO_REGULATION_OF_CAMP_DEPEND...,SET,16,-0.31873,-0.0094054,0.21534,0.93057,GO_REGULATION_OF_CAMP_DEPENDENT_PROTEIN_KINASE_ACTIVITY,0.99999
GO_NEGATIVE_REGULATION_OF_CE...7,SET,104,-0.12083,-0.0090685,0.081595,0.93066,GO_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION,0.99999
GO_EXTRACELLULAR_MATRIX_COMP...,SET,44,-0.20385,-0.009968,0.13756,0.93081,GO_EXTRACELLULAR_MATRIX_COMPONENT,0.99999
GO_OXIDOREDUCTASE_ACTIVITY_A...22,SET,25,-0.268,-0.0098833,0.18085,0.93081,GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_SINGLE_DONORS_WITH_INCORPORATION_OF_MOLECULAR_OXYGEN,0.99999
GO_STRUCTURAL_MOLECULE_ACTIV...1,SET,733,-0.048777,-0.0095501,0.032911,0.93083,GO_STRUCTURAL_MOLECULE_ACTIVITY,0.99999
GO_DNA_TOPOLOGICAL_CHANGE,SET,10,-0.34215,-0.0079834,0.23079,0.93089,GO_DNA_TOPOLOGICAL_CHANGE,0.99999
GO_REGULATION_OF_PROTEIN_LOC...1,SET,910,-0.042966,-0.009326,0.028979,0.93091,GO_REGULATION_OF_PROTEIN_LOCALIZATION,0.99999
KEGG_DORSO_VENTRAL_AXIS_FORM...,SET,24,-0.27225,-0.0098371,0.18352,0.93101,KEGG_DORSO_VENTRAL_AXIS_FORMATION,0.99999
GO_POSITIVE_REGULATION_OF_BL...1,SET,61,-0.18134,-0.010436,0.12223,0.93103,GO_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION,0.99999
BIOCARTA_TSP1_PATHWAY,SET,7,-0.54759,-0.010691,0.36896,0.93111,BIOCARTA_TSP1_PATHWAY,0.99999
GO_NEGATIVE_REGULATION_OF_LE...3,SET,110,-0.1283,-0.0099014,0.086436,0.93113,GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,0.99999
GO_ANGIOTENSIN_ACTIVATED_SIG...,SET,11,-0.41337,-0.010116,0.27835,0.93123,GO_ANGIOTENSIN_ACTIVATED_SIGNALING_PATHWAY,0.99999
REACTOME_ACYL_CHAIN_REMODELL...1,SET,25,-0.28258,-0.010421,0.19023,0.93128,REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,0.99999
GO_PYRIMIDINE_RIBONUCLEOTIDE...2,SET,5,-0.59139,-0.0097585,0.398,0.93134,GO_PYRIMIDINE_RIBONUCLEOTIDE_SALVAGE,0.99999
GO_AXONAL_TRANSPORT_OF_MITOC...,SET,11,-0.40347,-0.0098733,0.27141,0.93143,GO_AXONAL_TRANSPORT_OF_MITOCHONDRION,0.99999
GO_EPITHELIAL_CILIUM_MOVEMENT,SET,21,-0.23681,-0.0080047,0.15927,0.93146,GO_EPITHELIAL_CILIUM_MOVEMENT,0.99999
BIOCARTA_TEL_PATHWAY,SET,17,-0.29239,-0.0088936,0.19659,0.93153,BIOCARTA_TEL_PATHWAY,0.99999
GO_REGULATION_OF_AMINO_ACID_...3,SET,32,-0.24617,-0.010269,0.16551,0.93153,GO_REGULATION_OF_AMINO_ACID_TRANSPORT,0.99999
GO_NEGATIVE_REGULATION_OF_MI...11,SET,292,-0.072167,-0.0090289,0.048506,0.93159,GO_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE,0.99999
GO_CALCIUM_DEPENDENT_CELL_CE...,SET,48,-0.20924,-0.010685,0.14059,0.93164,GO_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES,0.99999
REACTOME_AMINE_LIGAND_BINDIN...,SET,40,-0.23349,-0.010887,0.1568,0.93175,REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,0.99999
PID_WNT_CANONICAL_PATHWAY,SET,20,-0.25957,-0.0085627,0.1743,0.93177,PID_WNT_CANONICAL_PATHWAY,0.99999
GO_CELLULAR_RESPONSE_TO_GAMM...,SET,27,-0.23059,-0.0088367,0.1548,0.93183,GO_CELLULAR_RESPONSE_TO_GAMMA_RADIATION,0.99999
GO_NEGATIVE_REGULATION_OF_CA...5,SET,55,-0.17442,-0.0095324,0.11708,0.93184,GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT,0.99999
GO_AXONEMAL_DYNEIN_COMPLEX_A...,SET,27,-0.22122,-0.0084776,0.14838,0.93199,GO_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY,0.99999
PID_PLK1_PATHWAY,SET,43,-0.18153,-0.0087753,0.12176,0.932,PID_PLK1_PATHWAY,0.99999
REACTOME_MITOTIC_G1_G1_S_PHA...,SET,143,-0.096144,-0.0084524,0.064475,0.93203,REACTOME_MITOTIC_G1_G1_S_PHASES,0.99999
GO_HORMONE_BINDING,SET,98,-0.13582,-0.0098973,0.091048,0.93211,GO_HORMONE_BINDING,0.99999
GO_TRNA_TRANSCRIPTION,SET,7,-0.38707,-0.0075568,0.25947,0.93211,GO_TRNA_TRANSCRIPTION,0.99999
GO_NEUROTRANSMITTER_REUPTAKE,SET,21,-0.28421,-0.0096068,0.19043,0.93219,GO_NEUROTRANSMITTER_REUPTAKE,0.99999
BIOCARTA_41BB_PATHWAY,SET,18,-0.28932,-0.009055,0.19383,0.93222,BIOCARTA_41BB_PATHWAY,0.99999
GO_PERICENTRIOLAR_MATERIAL,SET,21,-0.26434,-0.0089353,0.17697,0.93237,GO_PERICENTRIOLAR_MATERIAL,0.99999
GO_GOLGI_TO_ENDOSOME_TRANSPO...,SET,15,-0.28684,-0.0081959,0.19199,0.93241,GO_GOLGI_TO_ENDOSOME_TRANSPORT,0.99999
GO_ESTABLISHMENT_OF_MITOTIC_...,SET,27,-0.25786,-0.0098817,0.17256,0.93245,GO_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION,0.99999
GO_OTIC_VESICLE_DEVELOPMENT,SET,13,-0.35863,-0.0095401,0.23996,0.93247,GO_OTIC_VESICLE_DEVELOPMENT,0.99999
GO_FAT_PAD_DEVELOPMENT,SET,6,-0.55533,-0.010038,0.37145,0.93254,GO_FAT_PAD_DEVELOPMENT,0.99999
GO_EXORIBONUCLEASE_ACTIVITY,SET,34,-0.20204,-0.0086867,0.13514,0.93254,GO_EXORIBONUCLEASE_ACTIVITY,0.99999
GO_POSITIVE_REGULATION_OF_MR...1,SET,11,-0.30713,-0.0075158,0.20538,0.93259,GO_POSITIVE_REGULATION_OF_MRNA_3_END_PROCESSING,0.99999
GO_NEGATIVE_REGULATION_OF_ER...1,SET,13,-0.33584,-0.0089339,0.22456,0.9326,GO_NEGATIVE_REGULATION_OF_ERAD_PATHWAY,0.99999
GO_SENSORY_ORGAN_MORPHOGENES...,SET,239,-0.089355,-0.010129,0.059702,0.93275,GO_SENSORY_ORGAN_MORPHOGENESIS,0.99999
GO_RESPONSE_TO_AMINE,SET,45,-0.20951,-0.01036,0.1399,0.93287,GO_RESPONSE_TO_AMINE,0.99999
GO_REGULATION_OF_BONE_DEVELO...,SET,20,-0.29907,-0.0098658,0.19954,0.93303,GO_REGULATION_OF_BONE_DEVELOPMENT,0.99999
GO_HISTONE_SERINE_PHOSPHORYL...,SET,11,-0.35632,-0.0087195,0.23771,0.93305,GO_HISTONE_SERINE_PHOSPHORYLATION,0.99999
GO_RIBOSOME_ASSEMBLY,SET,53,-0.16771,-0.0089982,0.11182,0.93316,GO_RIBOSOME_ASSEMBLY,0.99999
GO_NUCLEOTIDE_SUGAR_METABOLI...,SET,17,-0.30067,-0.0091454,0.20047,0.93316,GO_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS,0.99999
GO_REPLACEMENT_OSSIFICATION,SET,26,-0.28506,-0.01072,0.18991,0.93332,GO_REPLACEMENT_OSSIFICATION,0.99999
GO_POSITIVE_REGULATION_OF_PR...45,SET,30,-0.22163,-0.0089519,0.14763,0.93334,GO_POSITIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MITOCHONDRION,0.99999
GO_ADENYLATE_CYCLASE_INHIBIT...1,SET,2,-1.0821,-0.011294,0.72037,0.93346,GO_ADENYLATE_CYCLASE_INHIBITING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY,0.99999
GO_INTRINSIC_APOPTOTIC_SIGNA...9,SET,39,-0.19721,-0.0090802,0.13129,0.93347,GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS,0.99999
GO_PEPTIDYL_AMINO_ACID_MODIF...,SET,1119,-0.039663,-0.0094893,0.0264,0.93349,GO_PEPTIDYL_AMINO_ACID_MODIFICATION,0.99999
PID_CDC42_REG_PATHWAY,SET,25,-0.26051,-0.0096069,0.17339,0.9335,PID_CDC42_REG_PATHWAY,0.99999
