VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_REGULATION_OF_ALKALINE_PH...,SET,9,-0.35626,-0.0078826,0.2943,0.88695,GO_REGULATION_OF_ALKALINE_PHOSPHATASE_ACTIVITY,0.99999
GO_CELLULAR_RESPONSE_TO_INTE...1,SET,10,-0.34555,-0.008059,0.28524,0.88713,GO_CELLULAR_RESPONSE_TO_INTERFERON_ALPHA,0.99999
GO_RESPONSE_TO_TEMPERATURE_S...,SET,221,-0.068173,-0.0074313,0.056265,0.88717,GO_RESPONSE_TO_TEMPERATURE_STIMULUS,0.99999
GO_UBIQUITIN_LIKE_PROTEIN_SP...,SET,84,-0.10195,-0.0068773,0.084141,0.88717,GO_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_PROTEASE_ACTIVITY,0.99999
GO_VASCULAR_ENDOTHELIAL_CELL...,SET,16,-0.25094,-0.0074015,0.20702,0.88726,GO_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION,0.99999
REACTOME_ESTROGEN_DEPENDENT_...2,SET,23,-0.24163,-0.0085434,0.19929,0.88732,REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING,0.99999
GO_FRUCTOSE_BINDING,SET,5,-0.33702,-0.0055586,0.27794,0.88734,GO_FRUCTOSE_BINDING,0.99999
REACTOME_REGULATION_OF_IFNA_...,SET,22,-0.26099,-0.0090254,0.21518,0.88741,REACTOME_REGULATION_OF_IFNA_SIGNALING,0.99999
GO_POSITIVE_REGULATION_OF_PR...41,SET,10,-0.30693,-0.0071583,0.2529,0.88755,GO_POSITIVE_REGULATION_OF_PROTEIN_POLYUBIQUITINATION,0.99999
REACTOME_G1_S_SPECIFIC_TRANS...,SET,28,-0.18055,-0.0070425,0.14875,0.88757,REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,0.99999
GO_OPSONIZATION,SET,11,-0.37098,-0.0090741,0.30566,0.88757,GO_OPSONIZATION,0.99999
GO_CHONDROITIN_SULFATE_CATAB...,SET,12,-0.31642,-0.0080836,0.26055,0.88771,GO_CHONDROITIN_SULFATE_CATABOLIC_PROCESS,0.99999
REACTOME_DISEASES_ASSOCIATED...5,SET,9,-0.4165,-0.0092154,0.34281,0.8878,REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM,0.99999
GO_REGULATION_OF_MYELOID_CEL...,SET,227,-0.073042,-0.0080681,0.060118,0.8878,GO_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION,0.99999
GO_NEGATIVE_REGULATION_OF_FA...3,SET,11,-0.32304,-0.0079014,0.26572,0.88794,GO_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS,0.99999
GO_ACTIVATION_OF_CYSTEINE_TY...3,SET,7,-0.33603,-0.0065573,0.27618,0.88814,GO_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS_BY_CYTOCHROME_C,0.99999
REACTOME_TCF_DEPENDENT_SIGNA...,SET,198,-0.073758,-0.0076151,0.060578,0.8883,REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,0.99999
BIOCARTA_ETS_PATHWAY,SET,17,-0.26929,-0.0081872,0.22111,0.88836,BIOCARTA_ETS_PATHWAY,0.99999
GO_POSITIVE_REGULATION_OF_CY...2,SET,4,-0.53297,-0.0078626,0.43756,0.88839,GO_POSITIVE_REGULATION_OF_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY,0.99999
GO_PRI_MIRNA_TRANSCRIPTION_B...,SET,44,-0.164,-0.0080155,0.13458,0.88849,GO_PRI_MIRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II,0.99999
GO_G_PROTEIN_COUPLED_RECEPTO...4,SET,7,-0.42213,-0.0082376,0.34627,0.88858,GO_G_PROTEIN_COUPLED_RECEPTOR_DIMERIC_COMPLEX,0.99999
GO_ENDONUCLEASE_ACTIVITY_ACT...2,SET,36,-0.16671,-0.007372,0.13672,0.88864,GO_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS,0.99999
GO_BBSOME,SET,8,-0.36135,-0.0075382,0.29611,0.88882,GO_BBSOME,0.99999
GO_RNA_POLYMERASE_II_GENERAL...2,SET,19,-0.21627,-0.0069508,0.17705,0.88904,GO_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING,0.99999
GO_CALCIUM_CHANNEL_INHIBITOR...,SET,10,-0.32431,-0.0075636,0.26541,0.88912,GO_CALCIUM_CHANNEL_INHIBITOR_ACTIVITY,0.99999
BIOCARTA_BTG2_PATHWAY,SET,11,-0.30408,-0.0074376,0.24877,0.8892,BIOCARTA_BTG2_PATHWAY,0.99999
GO_PARTURITION,SET,14,-0.288,-0.0079465,0.23558,0.88923,GO_PARTURITION,0.99999
GO_SMALL_RNA_LOADING_ONTO_RI...,SET,9,-0.39101,-0.0086514,0.3198,0.88926,GO_SMALL_RNA_LOADING_ONTO_RISC,0.99999
REACTOME_IKBA_VARIANT_LEADS_...,SET,6,-0.38609,-0.0069755,0.31574,0.88929,REACTOME_IKBA_VARIANT_LEADS_TO_EDA_ID,0.99999
GO_ENDODERM_DEVELOPMENT,SET,70,-0.1313,-0.0080885,0.10732,0.88942,GO_ENDODERM_DEVELOPMENT,0.99999
GO_HOMEOSTASIS_OF_NUMBER_OF_...1,SET,229,-0.070244,-0.0077927,0.057396,0.88949,GO_HOMEOSTASIS_OF_NUMBER_OF_CELLS,0.99999
GO_SIGNAL_PEPTIDASE_COMPLEX,SET,5,-0.43407,-0.0071593,0.35456,0.88957,GO_SIGNAL_PEPTIDASE_COMPLEX,0.99999
REACTOME_EICOSANOID_LIGAND_B...,SET,14,-0.28597,-0.0078906,0.2335,0.88965,REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS,0.99999
GO_PHOSPHORYLATED_CARBOHYDRA...,SET,14,-0.25512,-0.0070394,0.2083,0.88966,GO_PHOSPHORYLATED_CARBOHYDRATE_DEPHOSPHORYLATION,0.99999
REACTOME_NCAM1_INTERACTIONS,SET,41,-0.1753,-0.0082715,0.14312,0.88967,REACTOME_NCAM1_INTERACTIONS,0.99999
GO_INTERLEUKIN_21_MEDIATED_S...,SET,7,-0.43483,-0.0084854,0.35482,0.8898,GO_INTERLEUKIN_21_MEDIATED_SIGNALING_PATHWAY,0.99999
GO_COLLECTING_DUCT_DEVELOPME...,SET,13,-0.33668,-0.0089521,0.27451,0.88999,GO_COLLECTING_DUCT_DEVELOPMENT,0.99999
GO_RESPONSE_TO_UV_A,SET,6,-0.49703,-0.00898,0.40503,0.89011,GO_RESPONSE_TO_UV_A,0.99999
GO_INTRACELLULAR_TRANSPORT,SET,1644,-0.026337,-0.0075171,0.02146,0.89013,GO_INTRACELLULAR_TRANSPORT,0.99999
GO_POSITIVE_REGULATION_OF_PR...25,SET,5,-0.44001,-0.0072573,0.3582,0.89034,GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_CORTEX,0.99999
GO_DRUG_METABOLIC_PROCESS,SET,308,-0.062794,-0.0080614,0.051083,0.8905,GO_DRUG_METABOLIC_PROCESS,0.99999
GO_REGULATION_OF_PEPTIDYL_TY...2,SET,233,-0.071852,-0.0080396,0.058408,0.89068,GO_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION,0.99999
GO_ACTIN_FILAMENT_SEVERING,SET,10,-0.31256,-0.0072897,0.25405,0.8907,GO_ACTIN_FILAMENT_SEVERING,0.99999
GO_NEGATIVE_REGULATION_OF_MY...7,SET,2,-0.82159,-0.008571,0.66763,0.89076,GO_NEGATIVE_REGULATION_OF_MYOBLAST_PROLIFERATION,0.99999
GO_CARBON_NITROGEN_LIGASE_AC...,SET,10,-0.31153,-0.0072654,0.25282,0.89105,GO_CARBON_NITROGEN_LIGASE_ACTIVITY_WITH_GLUTAMINE_AS_AMIDO_N_DONOR,0.99999
GO_LOW_DENSITY_LIPOPROTEIN_P...2,SET,16,-0.28086,-0.0082842,0.22783,0.89116,GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING,0.99999
GO_90S_PRERIBOSOME,SET,27,-0.19436,-0.007445,0.15759,0.89128,GO_90S_PRERIBOSOME,0.99999
GO_EXTRINSIC_COMPONENT_OF_PR...,SET,6,-0.47791,-0.0086345,0.38724,0.89141,GO_EXTRINSIC_COMPONENT_OF_PRESYNAPTIC_MEMBRANE,0.99999
GO_THYMUS_DEVELOPMENT,SET,44,-0.1637,-0.0080008,0.13261,0.89147,GO_THYMUS_DEVELOPMENT,0.99999
GO_POSITIVE_REGULATION_OF_MI...10,SET,15,-0.24827,-0.0070906,0.20112,0.89148,GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_TRANSLATION,0.99999
GO_AMINE_METABOLIC_PROCESS,SET,120,-0.09325,-0.0075111,0.075535,0.89149,GO_AMINE_METABOLIC_PROCESS,0.99999
GO_ANNEALING_HELICASE_ACTIVI...,SET,6,-0.36545,-0.0066026,0.29599,0.89152,GO_ANNEALING_HELICASE_ACTIVITY,0.99999
REACTOME_BIOTIN_TRANSPORT_AN...,SET,10,-0.30161,-0.0070342,0.24427,0.89153,REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM,0.99999
GO_PROTEIN_POLY_ADP_RIBOSYLA...,SET,7,-0.42041,-0.0082039,0.34033,0.89163,GO_PROTEIN_POLY_ADP_RIBOSYLATION,0.99999
REACTOME_RUNX1_REGULATES_TRA...5,SET,5,-0.45875,-0.0075664,0.37123,0.89172,REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_INTERLEUKIN_SIGNALING,0.99999
KEGG_PROSTATE_CANCER,SET,86,-0.11491,-0.0078426,0.092945,0.89182,KEGG_PROSTATE_CANCER,0.99999
GO_NEGATIVE_REGULATION_OF_MO...1,SET,995,-0.034909,-0.0079004,0.028236,0.89182,GO_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION,0.99999
GO_NEGATIVE_REGULATION_OF_NE...12,SET,15,-0.29934,-0.0085492,0.2421,0.89185,GO_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_REGENERATION,0.99999
REACTOME_RESPONSE_TO_ELEVATE...,SET,121,-0.10019,-0.0081038,0.080992,0.89197,REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2PLUS,0.99999
GO_NEGATIVE_REGULATION_OF_HE...1,SET,21,-0.23365,-0.0078942,0.18869,0.89218,GO_NEGATIVE_REGULATION_OF_HEART_CONTRACTION,0.99999
GO_NUCLEIC_ACID_PHOSPHODIEST...,SET,264,-0.061769,-0.0073505,0.049837,0.89239,GO_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS,0.99999
GO_FAT_PAD_DEVELOPMENT,SET,6,-0.4412,-0.0079712,0.35588,0.89246,GO_FAT_PAD_DEVELOPMENT,0.99999
GO_POSITIVE_REGULATION_OF_MI...11,SET,110,-0.099633,-0.0076857,0.080341,0.89253,GO_POSITIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION,0.99999
GO_CELLULAR_RESPONSE_TO_ORGA...,SET,502,-0.049194,-0.0080193,0.039666,0.89254,GO_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND,0.99999
GO_ENDORIBONUCLEASE_ACTIVITY...2,SET,27,-0.19732,-0.0075584,0.1591,0.89256,GO_ENDORIBONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS,0.99999
GO_REGULATION_OF_LYSOSOMAL_P...,SET,8,-0.39367,-0.0082123,0.31724,0.89268,GO_REGULATION_OF_LYSOSOMAL_PROTEIN_CATABOLIC_PROCESS,0.99999
REACTOME_GP1B_IX_V_ACTIVATIO...,SET,11,-0.3578,-0.0087517,0.2882,0.89278,REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING,0.99999
GO_METALLOENDOPEPTIDASE_ACTI...,SET,95,-0.11466,-0.0082228,0.092324,0.89285,GO_METALLOENDOPEPTIDASE_ACTIVITY,0.99999
GO_NONASSOCIATIVE_LEARNING,SET,6,-0.43066,-0.0077808,0.34675,0.89287,GO_NONASSOCIATIVE_LEARNING,0.99999
GO_CAMERA_TYPE_EYE_DEVELOPME...,SET,292,-0.065739,-0.008221,0.052927,0.89289,GO_CAMERA_TYPE_EYE_DEVELOPMENT,0.99999
GO_G0_TO_G1_TRANSITION,SET,38,-0.16386,-0.007444,0.13187,0.89299,GO_G0_TO_G1_TRANSITION,0.99999
GO_NEGATIVE_REGULATION_OF_HE...2,SET,9,-0.33976,-0.0075175,0.27336,0.89304,GO_NEGATIVE_REGULATION_OF_HEART_RATE,0.99999
GO_CELL_FATE_COMMITMENT_INVO...,SET,32,-0.20148,-0.0084006,0.16207,0.89309,GO_CELL_FATE_COMMITMENT_INVOLVED_IN_FORMATION_OF_PRIMARY_GERM_LAYER,0.99999
GO_REGULATION_OF_ION_TRANSPO...,SET,622,-0.046296,-0.0083723,0.037222,0.8932,GO_REGULATION_OF_ION_TRANSPORT,0.99999
GO_POSITIVE_REGULATION_OF_VA...4,SET,12,-0.28375,-0.0072488,0.22811,0.89323,GO_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION,0.99999
GO_EXTRACELLULAR_MATRIX_STRU...1,SET,149,-0.094191,-0.0084474,0.075691,0.89332,GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,0.99999
GO_ALDITOL_NADPPLUS_1_OXIDOR...,SET,12,-0.40114,-0.010248,0.32227,0.89337,GO_ALDITOL_NADPPLUS_1_OXIDOREDUCTASE_ACTIVITY,0.99999
GO_REGULATION_OF_CARDIAC_CON...,SET,65,-0.13948,-0.0082812,0.112,0.89349,GO_REGULATION_OF_CARDIAC_CONDUCTION,0.99999
GO_INOSITOL_TETRAKISPHOSPHAT...,SET,5,-0.49738,-0.0082035,0.39892,0.89376,GO_INOSITOL_TETRAKISPHOSPHATE_PHOSPHATASE_ACTIVITY,0.99999
BIOCARTA_G1_PATHWAY,SET,28,-0.1974,-0.0077,0.15829,0.89381,BIOCARTA_G1_PATHWAY,0.99999
BIOCARTA_TPO_PATHWAY,SET,24,-0.22342,-0.0080693,0.17916,0.89381,BIOCARTA_TPO_PATHWAY,0.99999
GO_SUMO_LIGASE_ACTIVITY,SET,6,-0.4194,-0.0075773,0.33612,0.89393,GO_SUMO_LIGASE_ACTIVITY,0.99999
GO_PERIPHERAL_NERVOUS_SYSTEM...3,SET,7,-0.41626,-0.0081231,0.33359,0.89394,GO_PERIPHERAL_NERVOUS_SYSTEM_MYELIN_MAINTENANCE,0.99999
GO_POSITIVE_REGULATION_OF_MR...3,SET,28,-0.16957,-0.0066142,0.13587,0.89398,GO_POSITIVE_REGULATION_OF_MRNA_PROCESSING,0.99999
GO_ASTROCYTE_DIFFERENTIATION,SET,73,-0.13076,-0.0082257,0.10473,0.89408,GO_ASTROCYTE_DIFFERENTIATION,0.99999
GO_PML_BODY_ORGANIZATION,SET,6,-0.42777,-0.0077285,0.34255,0.89411,GO_PML_BODY_ORGANIZATION,0.99999
REACTOME_ARMS_MEDIATED_ACTIV...,SET,7,-0.42476,-0.0082889,0.33989,0.89429,REACTOME_ARMS_MEDIATED_ACTIVATION,0.99999
GO_ANTERIOR_POSTERIOR_AXON_G...,SET,7,-0.454,-0.0088596,0.36297,0.89449,GO_ANTERIOR_POSTERIOR_AXON_GUIDANCE,0.99999
GO_NADP_RETINOL_DEHYDROGENAS...,SET,9,-0.36732,-0.0081272,0.29353,0.89459,GO_NADP_RETINOL_DEHYDROGENASE_ACTIVITY,0.99999
GO_NEGATIVE_REGULATION_OF_SY...4,SET,65,-0.14019,-0.0083229,0.11197,0.8947,GO_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION,0.99999
GO_SUPEROXIDE_GENERATING_NAD...2,SET,7,-0.4035,-0.0078741,0.32227,0.89472,GO_SUPEROXIDE_GENERATING_NADPH_OXIDASE_ACTIVITY,0.99999
GO_POSITIVE_REGULATION_OF_CO...4,SET,21,-0.24636,-0.0083236,0.19669,0.8948,GO_POSITIVE_REGULATION_OF_COLLAGEN_BIOSYNTHETIC_PROCESS,0.99999
REACTOME_MECP2_REGULATES_NEU...,SET,16,-0.295,-0.0087012,0.23539,0.89493,REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS,0.99999
GO_REGULATION_OF_MRNA_SPLICI...,SET,88,-0.10311,-0.0071181,0.082258,0.89497,GO_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME,0.99999
GO_SUCCINYL_COA_METABOLIC_PR...,SET,6,-0.38737,-0.0069986,0.30883,0.89513,GO_SUCCINYL_COA_METABOLIC_PROCESS,0.99999
GO_REGULATION_OF_FEEDING_BEH...,SET,25,-0.24321,-0.0089649,0.19386,0.89518,GO_REGULATION_OF_FEEDING_BEHAVIOR,0.99999
GO_THYMOCYTE_MIGRATION,SET,6,-0.49205,-0.0088899,0.39217,0.8952,GO_THYMOCYTE_MIGRATION,0.99999
REACTOME_TRANSPORT_OF_CONNEX...,SET,18,-0.27387,-0.0085676,0.21822,0.89526,REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE,0.99999
GO_KETONE_BIOSYNTHETIC_PROCE...,SET,38,-0.17037,-0.0077398,0.13572,0.89532,GO_KETONE_BIOSYNTHETIC_PROCESS,0.99999
GO_NUCLEOSIDE_SALVAGE,SET,14,-0.29075,-0.0080224,0.23159,0.89533,GO_NUCLEOSIDE_SALVAGE,0.99999
GO_MONONUCLEAR_CELL_DIFFEREN...,SET,34,-0.20085,-0.0086318,0.15993,0.89542,GO_MONONUCLEAR_CELL_DIFFERENTIATION,0.99999
GO_REGULATION_OF_ODONTOGENES...2,SET,14,-0.32962,-0.0090949,0.26244,0.89543,GO_REGULATION_OF_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH,0.99999
GO_SARCOPLASMIC_RETICULUM_ME...,SET,38,-0.17072,-0.0077554,0.13592,0.89544,GO_SARCOPLASMIC_RETICULUM_MEMBRANE,0.99999
GO_MRNA_CLEAVAGE,SET,21,-0.2067,-0.0069837,0.16453,0.89549,GO_MRNA_CLEAVAGE,0.99999
GO_REGULATION_OF_CELLULAR_KE...,SET,126,-0.092197,-0.0076084,0.073381,0.89551,GO_REGULATION_OF_CELLULAR_KETONE_METABOLIC_PROCESS,0.99999
GO_REGULATION_OF_MITOTIC_CEL...,SET,596,-0.043277,-0.0076667,0.034434,0.89558,GO_REGULATION_OF_MITOTIC_CELL_CYCLE,0.99999
GO_CILIUM_MOVEMENT_INVOLVED_...,SET,20,-0.22946,-0.0075662,0.18248,0.89569,GO_CILIUM_MOVEMENT_INVOLVED_IN_CELL_MOTILITY,0.99999
GO_NEGATIVE_REGULATION_OF_KE...2,SET,11,-0.36563,-0.0089432,0.29051,0.8959,GO_NEGATIVE_REGULATION_OF_KERATINOCYTE_PROLIFERATION,0.99999
GO_APICAL_PROTEIN_LOCALIZATI...,SET,10,-0.33028,-0.0077028,0.26238,0.89593,GO_APICAL_PROTEIN_LOCALIZATION,0.99999
GO_NUCLEAR_PORE,SET,79,-0.11658,-0.0076274,0.09258,0.89601,GO_NUCLEAR_PORE,0.99999
GO_ENDOCHONDRAL_BONE_MORPHOG...,SET,70,-0.13851,-0.0085328,0.11,0.89602,GO_ENDOCHONDRAL_BONE_MORPHOGENESIS,0.99999
GO_EAR_MORPHOGENESIS,SET,108,-0.11096,-0.0084819,0.088082,0.89611,GO_EAR_MORPHOGENESIS,0.99999
GO_GLYCOSIDE_METABOLIC_PROCE...,SET,11,-0.41115,-0.010057,0.32638,0.89611,GO_GLYCOSIDE_METABOLIC_PROCESS,0.99999
GO_CELLULAR_COMPONENT_MAINTE...,SET,49,-0.16056,-0.0082801,0.12734,0.89632,GO_CELLULAR_COMPONENT_MAINTENANCE,0.99999
GO_MALE_MEIOTIC_NUCLEAR_DIVI...,SET,41,-0.15015,-0.0070845,0.11904,0.89639,GO_MALE_MEIOTIC_NUCLEAR_DIVISION,0.99999
GO_UNFOLDED_PROTEIN_BINDING,SET,110,-0.090831,-0.0070067,0.071947,0.8966,GO_UNFOLDED_PROTEIN_BINDING,0.99999
GO_MEIOTIC_CELL_CYCLE,SET,220,-0.06871,-0.0074731,0.054407,0.89668,GO_MEIOTIC_CELL_CYCLE,0.99999
GO_NUCLEOTIDE_EXCISION_REPAI...7,SET,19,-0.20281,-0.0065181,0.16055,0.89673,GO_NUCLEOTIDE_EXCISION_REPAIR_PREINCISION_COMPLEX_STABILIZATION,0.99999
GO_NEGATIVE_REGULATION_OF_FA...4,SET,9,-0.36224,-0.0080149,0.28677,0.89673,GO_NEGATIVE_REGULATION_OF_FATTY_ACID_OXIDATION,0.99999
GO_CYSTEINE_TYPE_PEPTIDASE_A...,SET,144,-0.086724,-0.0076472,0.06865,0.89675,GO_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY,0.99999
GO_POSITIVE_REGULATION_OF_DO...2,SET,6,-0.51371,-0.0092814,0.40651,0.89683,GO_POSITIVE_REGULATION_OF_DOPAMINE_SECRETION,0.99999
GO_NEGATIVE_REGULATION_OF_CE...29,SET,300,-0.065463,-0.008296,0.051792,0.89687,GO_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT,0.99999
GO_ECTODERMAL_CELL_DIFFERENT...,SET,6,-0.49921,-0.0090192,0.39492,0.89689,GO_ECTODERMAL_CELL_DIFFERENTIATION,0.99999
REACTOME_SUMOYLATION_OF_RNA_...,SET,44,-0.15399,-0.0075262,0.12179,0.89694,REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS,0.99999
GO_MACROPHAGE_APOPTOTIC_PROC...,SET,10,-0.29553,-0.0068923,0.23368,0.897,GO_MACROPHAGE_APOPTOTIC_PROCESS,0.99999
GO_MESONEPHROS_DEVELOPMENT,SET,95,-0.12002,-0.0086076,0.094865,0.89709,GO_MESONEPHROS_DEVELOPMENT,0.99999
GO_CELLULAR_RESPONSE_TO_LITH...,SET,13,-0.33199,-0.0088272,0.26231,0.89717,GO_CELLULAR_RESPONSE_TO_LITHIUM_ION,0.99999
GO_ADIPONECTIN_ACTIVATED_SIG...,SET,7,-0.43517,-0.008492,0.34381,0.89719,GO_ADIPONECTIN_ACTIVATED_SIGNALING_PATHWAY,0.99999
GO_TRANSPOSITION_RNA_MEDIATED,SET,3,-0.61437,-0.0078495,0.48528,0.89724,GO_TRANSPOSITION_RNA_MEDIATED,0.99999
GO_POSTSYNAPTIC_DENSITY_INTR...,SET,15,-0.2523,-0.0072055,0.19927,0.89726,GO_POSTSYNAPTIC_DENSITY_INTRACELLULAR_COMPONENT,0.99999
GO_ENDOPEPTIDASE_ACTIVITY,SET,372,-0.058632,-0.0082575,0.046288,0.89735,GO_ENDOPEPTIDASE_ACTIVITY,0.99999
GO_REGULATION_OF_SPINDLE_CHE...,SET,14,-0.25052,-0.0069124,0.19766,0.89749,GO_REGULATION_OF_SPINDLE_CHECKPOINT,0.99999
GO_NEGATIVE_REGULATION_OF_AD...5,SET,17,-0.27995,-0.0085111,0.22079,0.89758,GO_NEGATIVE_REGULATION_OF_ADHERENS_JUNCTION_ORGANIZATION,0.99999
GO_CELLULAR_RESPONSE_TO_ELEC...,SET,12,-0.31903,-0.0081503,0.25153,0.89766,GO_CELLULAR_RESPONSE_TO_ELECTRICAL_STIMULUS,0.99999
REACTOME_REGULATION_OF_LOCAL...,SET,11,-0.33429,-0.0081767,0.26323,0.89794,REACTOME_REGULATION_OF_LOCALIZATION_OF_FOXO_TRANSCRIPTION_FACTORS,0.99999
GO_NEGATIVE_REGULATION_OF_CA...20,SET,704,-0.042298,-0.0081191,0.033303,0.89797,GO_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY,0.99999
GO_SNRNA_TRANSCRIPTION_BY_RN...,SET,6,-0.40399,-0.007299,0.31805,0.89799,GO_SNRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_III,0.99999
GO_PRIMITIVE_HEMOPOIESIS,SET,7,-0.44661,-0.0087153,0.35148,0.89806,GO_PRIMITIVE_HEMOPOIESIS,0.99999
REACTOME_RESPIRATORY_ELECTRO...1,SET,84,-0.09975,-0.0067289,0.078479,0.89813,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,0.99999
REACTOME_INTEGRIN_CELL_SURFA...,SET,81,-0.13014,-0.0086214,0.10239,0.89814,REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,0.99999
GO_INFLAMMATORY_RESPONSE_TO_...2,SET,9,-0.39153,-0.0086629,0.30794,0.8982,GO_INFLAMMATORY_RESPONSE_TO_WOUNDING,0.99999
GO_REGULATION_OF_CELL_PROJEC...2,SET,609,-0.045588,-0.0081607,0.035854,0.89822,GO_REGULATION_OF_CELL_PROJECTION_ORGANIZATION,0.99999
GO_POSITIVE_REGULATION_OF_MA...4,SET,9,-0.40089,-0.0088701,0.31527,0.89823,GO_POSITIVE_REGULATION_OF_MACROPHAGE_CYTOKINE_PRODUCTION,0.99999
GO_NEGATIVE_REGULATION_OF_PH...7,SET,8,-0.43598,-0.009095,0.3428,0.89827,GO_NEGATIVE_REGULATION_OF_PHOTORECEPTOR_CELL_DIFFERENTIATION,0.99999
GO_SKELETAL_MUSCLE_CELL_PROL...,SET,14,-0.28673,-0.0079114,0.22535,0.89837,GO_SKELETAL_MUSCLE_CELL_PROLIFERATION,0.99999
GO_OXIDOREDUCTASE_ACTIVITY_A...23,SET,42,-0.16875,-0.0080586,0.13258,0.89845,GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS,0.99999
GO_REGULATION_OF_NEUROBLAST_...,SET,30,-0.21956,-0.0088643,0.17245,0.89852,GO_REGULATION_OF_NEUROBLAST_PROLIFERATION,0.99999
GO_SYNAPSE_PART,SET,869,-0.039069,-0.008293,0.030684,0.89853,GO_SYNAPSE_PART,0.99999
GO_PROTEIN_O_LINKED_GLYCOSYL...2,SET,8,-0.38365,-0.0080033,0.30125,0.89858,GO_PROTEIN_O_LINKED_GLYCOSYLATION_VIA_SERINE,0.99999
GO_BETA_CATENIN_TCF_COMPLEX_...,SET,30,-0.20473,-0.0082656,0.16064,0.89875,GO_BETA_CATENIN_TCF_COMPLEX_ASSEMBLY,0.99999
GO_HISTONE_H3_K9_MODIFICATION,SET,42,-0.15402,-0.0073551,0.12076,0.89892,GO_HISTONE_H3_K9_MODIFICATION,0.99999
GO_POSITIVE_REGULATION_OF_LO...4,SET,22,-0.24501,-0.0084726,0.19207,0.89895,GO_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION,0.99999
GO_PROTEASE_BINDING,SET,116,-0.10277,-0.0081399,0.080513,0.8991,GO_PROTEASE_BINDING,0.99999
BIOCARTA_ERAD_PATHWAY,SET,19,-0.23345,-0.007503,0.18287,0.89912,BIOCARTA_ERAD_PATHWAY,0.99999
GO_PROTEIN_KINASE_C_ACTIVATI...,SET,25,-0.21116,-0.0077834,0.16535,0.8992,GO_PROTEIN_KINASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.99999
